Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.67ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 11.29ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 25.39ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 25.06ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 24.72ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 10.48ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.83ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 19.88ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 23.75ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 26.37ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 32.93ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.54ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 19.57ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 26.17ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 22.82ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 26.93ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 22.67ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.58ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.52ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 18.57ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 33.45ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 22.02ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 10.68ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 18.52ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 11.39ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 32.68ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.54ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 26.24ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 23.70ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 19.59ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 31.62ms
32 sent, 32 received, 0% loss
