# timestamp	V	A	W	V	A
1606992703.68317	1628.732	0.262	155.483	325.791	0.203
1606992703.68512	230.301	0.037	3.062	325.550	0.191
1606992703.71813	230.286	0.037	3.109	325.630	0.189
1606992703.75213	230.306	0.037	3.101	325.550	0.193
1606992703.75312	230.334	0.037	3.130	325.550	0.193
1606992703.75912	230.362	0.037	3.116	325.630	0.191
1606992703.79112	230.371	0.037	3.167	325.711	0.197
1606992703.82313	230.332	0.037	3.139	325.791	0.193
1606992703.82411	230.350	0.038	3.182	325.872	0.199
1606992703.85611	230.343	0.037	3.078	325.791	0.194
1606992703.86912	230.340	0.037	3.067	325.791	0.188
1606992703.90012	230.357	0.037	3.085	325.711	0.193
1606992703.90211	230.323	0.037	3.132	325.630	0.194
1606992703.93312	230.366	0.037	3.126	325.791	0.197
1606992703.96912	230.403	0.037	3.104	325.711	0.194
1606992703.97011	230.394	0.037	3.116	325.791	0.195
1606992704.00211	230.394	0.037	3.110	325.791	0.190
1606992704.00811	230.353	0.037	3.059	325.872	0.194
1606992704.04010	230.354	0.037	3.107	325.791	0.195
1606992704.07811	230.324	0.037	3.128	325.711	0.194
1606992704.07910	230.436	0.037	3.151	325.630	0.192
1606992704.08010	230.402	0.037	3.177	325.791	0.197
1606992704.11310	230.332	0.037	3.139	325.711	0.192
1606992704.11811	230.323	0.037	3.104	325.630	0.192
1606992704.14911	230.362	0.037	3.136	325.711	0.197
1606992704.18010	230.316	0.037	3.111	325.791	0.195
1606992704.18210	230.386	0.037	3.120	325.711	0.194
1606992704.21410	230.305	0.037	3.132	325.711	0.194
1606992704.21511	230.338	0.037	3.112	325.791	0.195
1606992704.24710	230.312	0.037	3.092	325.791	0.194
1606992704.27910	230.306	0.037	3.100	325.711	0.193
1606992704.28009	230.226	0.037	3.113	325.630	0.194
1606992704.31210	230.253	0.037	3.115	325.630	0.200
1606992704.34310	230.262	0.037	3.084	325.469	0.189
1606992704.34409	230.286	0.037	3.112	325.630	0.190
1606992704.37708	230.277	0.037	3.100	325.550	0.189
1606992704.37808	230.241	0.037	3.104	325.550	0.193
1606992704.40908	230.228	0.037	3.081	325.469	0.194
1606992704.44009	230.218	0.037	3.105	325.550	0.190
1606992704.44108	230.234	0.037	3.109	325.469	0.195
1606992704.47308	230.246	0.037	3.094	325.469	0.197
1606992704.47408	230.211	0.037	3.112	325.630	0.192
1606992704.50509	230.199	0.037	3.091	325.469	0.195
1606992704.53808	230.186	0.037	3.099	325.469	0.192
1606992704.53909	230.198	0.037	3.118	325.550	0.193
1606992704.57008	230.195	0.037	3.087	325.389	0.195
1606992704.60309	230.207	0.037	3.090	325.469	0.193
1606992704.60408	230.119	0.037	3.083	325.308	0.189
1606992704.63821	230.192	0.037	3.126	325.389	0.197
1606992704.63910	230.188	0.037	3.114	325.389	0.193
1606992704.67008	230.175	0.037	3.086	325.469	0.197
1606992704.70309	230.132	0.037	3.040	325.389	0.193
1606992704.70407	230.123	0.037	3.168	325.308	0.194
1606992704.73608	230.158	0.037	3.103	325.308	0.194
1606992704.73707	230.153	0.037	3.087	325.308	0.191
1606992704.76807	230.153	0.037	3.121	325.308	0.194
1606992704.79908	230.171	0.037	3.090	325.389	0.193
1606992704.80007	230.132	0.037	3.139	325.389	0.195
1606992704.83208	230.162	0.037	3.092	325.308	0.193
1606992704.86507	230.178	0.037	3.117	325.389	0.191
1606992704.89707	230.232	0.037	3.117	325.469	0.194
1606992704.92807	230.236	0.037	3.087	325.550	0.197
1606992704.92906	230.252	0.037	3.111	325.550	0.197
1606992704.96006	230.223	0.037	3.094	325.630	0.195
1606992704.96205	230.201	0.037	3.125	325.550	0.194
1606992704.99306	230.257	0.037	3.102	325.469	0.193
1606992705.02606	230.205	0.037	3.074	325.711	0.192
1606992705.02706	230.224	0.037	3.107	325.630	0.198
1606992705.05806	230.249	0.037	3.167	325.469	0.193
1606992705.05906	230.266	0.037	3.087	325.630	0.191
1606992705.09006	230.260	0.037	3.115	325.711	0.197
1606992705.12206	230.184	0.037	3.091	325.550	0.195
1606992705.12706	230.220	0.038	3.138	325.630	0.202
1606992705.15805	230.246	0.037	3.114	325.469	0.194
1606992705.15907	230.234	0.037	3.080	325.550	0.191
1606992705.19305	230.254	0.037	3.094	325.469	0.191
1606992705.22405	230.194	0.037	3.040	325.550	0.190
1606992705.22504	230.300	0.037	3.170	325.550	0.194
1606992705.25804	230.286	0.037	3.108	325.550	0.194
1606992705.25904	230.261	0.037	3.107	325.630	0.195
1606992705.29005	230.197	0.037	3.136	325.550	0.194
1606992705.32305	230.204	0.037	3.113	325.630	0.198
1606992705.32403	230.196	0.037	3.099	325.469	0.194
1606992705.35704	230.198	0.037	3.092	325.550	0.192
1606992705.38804	230.198	0.037	3.133	325.469	0.193
1606992705.39003	230.164	0.037	3.053	325.630	0.195
1606992705.42203	230.156	0.037	3.076	325.469	0.195
1606992705.42303	230.195	0.037	3.135	325.389	0.195
1606992705.45403	230.214	0.037	3.072	325.550	0.192
1606992705.46003	230.222	0.037	3.150	325.550	0.192
1606992705.49302	230.208	0.037	3.084	325.469	0.191
1606992705.52403	230.155	0.037	3.040	325.550	0.192
1606992705.52502	230.242	0.037	3.140	325.550	0.197
1606992705.55802	230.232	0.037	3.106	325.389	0.189
1606992705.55902	230.250	0.037	3.098	325.389	0.192
1606992705.59003	230.239	0.037	3.104	325.389	0.191
1606992705.62302	230.253	0.037	3.112	325.389	0.194
1606992705.62402	230.274	0.037	3.100	325.469	0.191
1606992705.65902	230.277	0.037	3.125	325.469	0.192
1606992705.66002	230.286	0.037	3.147	325.469	0.194
1606992705.69203	230.262	0.037	3.095	325.550	0.194
1606992705.72302	230.212	0.037	3.122	325.550	0.189
1606992705.72402	230.195	0.037	3.118	325.469	0.191
1606992705.75501	230.221	0.037	3.088	325.389	0.193
1606992705.78702	230.213	0.037	3.096	325.469	0.193
1606992705.78801	230.188	0.037	3.101	325.469	0.198
1606992705.82101	230.165	0.037	3.055	325.389	0.189
1606992705.82201	230.133	0.037	3.032	325.308	0.193
1606992705.85302	230.145	0.038	3.169	325.308	0.192
1606992705.85401	230.195	0.038	3.141	325.389	0.197
1606992705.88502	230.149	0.037	3.066	325.308	0.191
1606992705.91701	230.126	0.037	3.102	325.308	0.194
1606992705.91801	230.161	0.037	3.121	325.228	0.192
1606992705.94901	230.165	0.037	3.131	325.550	0.195
1606992705.98101	230.172	0.037	3.117	325.308	0.190
1606992706.01301	230.191	0.037	3.083	325.389	0.194
1606992706.01400	230.210	0.037	3.117	325.389	0.190
1606992706.04701	230.238	0.038	3.143	325.550	0.195
1606992706.04800	230.238	0.037	3.113	325.469	0.199
1606992706.07901	230.238	0.037	3.075	325.469	0.194
1606992706.08000	230.219	0.037	3.095	325.389	0.194
1606992706.11200	230.174	0.037	3.123	325.550	0.193
1606992706.14401	230.220	0.037	3.092	325.469	0.197
1606992706.14699	230.240	0.037	3.130	325.469	0.199
1606992706.17800	230.222	0.037	3.101	325.389	0.192
1606992706.21100	230.221	0.038	3.148	325.389	0.197
1606992706.21199	230.189	0.037	3.067	325.389	0.189
1606992706.24299	230.170	0.037	3.122	325.308	0.197
1606992706.24498	230.151	0.037	3.113	325.389	0.194
1606992706.27699	230.196	0.037	3.123	325.389	0.191
1606992706.30399	230.185	0.037	3.084	325.469	0.191
1606992706.30698	230.184	0.037	3.109	325.389	0.197
1606992706.33299	230.218	0.037	3.122	325.308	0.193
1606992706.37698	230.225	0.037	3.102	325.389	0.194
1606992706.37798	230.230	0.037	3.126	325.469	0.193
1606992706.40897	230.205	0.037	3.092	325.469	0.197
1606992706.44098	230.246	0.038	3.121	325.550	0.198
1606992706.47298	230.278	0.037	3.145	325.550	0.200
1606992706.47397	230.188	0.037	3.108	325.389	0.191
1606992706.50598	230.137	0.037	3.095	325.389	0.193
1606992706.50697	230.147	0.037	3.132	325.550	0.193
1606992706.53798	230.147	0.037	3.064	325.308	0.191
1606992706.53897	230.182	0.037	3.169	325.469	0.194
1606992706.57197	230.196	0.037	3.104	325.469	0.195
1606992706.60698	230.184	0.037	3.076	325.550	0.192
1606992706.60897	230.172	0.037	3.129	325.469	0.197
1606992706.64098	230.122	0.037	3.088	325.308	0.189
1606992706.64196	230.144	0.037	3.097	325.228	0.192
1606992706.67396	230.139	0.037	3.134	325.389	0.187
1606992706.67496	230.139	0.037	3.055	325.308	0.194
1606992706.70697	230.095	0.037	3.142	325.308	0.195
1606992706.73896	230.114	0.037	3.086	325.228	0.195
1606992706.73996	230.120	0.037	3.090	325.389	0.191
1606992706.77296	230.098	0.037	3.171	325.308	0.197
1606992706.81096	230.093	0.037	3.175	325.389	0.198
1606992706.81196	230.056	0.037	3.116	325.308	0.198
1606992706.84396	230.087	0.037	3.084	325.147	0.193
1606992706.84495	230.112	0.037	3.088	325.228	0.192
1606992706.87698	230.157	0.038	3.167	325.228	0.198
1606992706.90896	230.036	0.037	3.069	325.228	0.197
1606992706.90995	230.070	0.037	3.135	325.147	0.197
1606992706.94295	230.004	0.037	3.099	325.147	0.192
1606992706.94995	230.089	0.037	3.140	325.147	0.194
1606992706.98196	230.077	0.037	3.140	325.147	0.195
1606992707.01796	230.112	0.037	3.144	325.228	0.198
1606992707.01894	230.087	0.037	3.098	325.308	0.197
1606992707.01995	230.099	0.037	3.103	325.067	0.192
1606992707.05295	230.077	0.037	3.075	325.228	0.189
1606992707.05894	230.090	0.037	3.131	325.228	0.195
1606992707.09194	230.093	0.037	3.098	325.228	0.193
1606992707.12295	230.068	0.037	3.103	325.308	0.194
1606992707.12394	230.064	0.037	3.082	325.147	0.197
1606992707.15694	230.087	0.037	3.103	325.308	0.194
1606992707.16294	230.070	0.037	3.115	325.308	0.192
1606992707.19394	230.108	0.036	3.032	325.308	0.191
1606992707.22694	230.060	0.037	3.121	325.228	0.190
1606992707.22793	230.071	0.038	3.178	325.228	0.197
1606992707.25894	230.105	0.037	3.054	325.147	0.193
1606992707.29194	230.089	0.037	3.161	325.389	0.198
1606992707.29293	230.091	0.037	3.096	325.147	0.191
1606992707.32893	230.038	0.037	3.082	325.228	0.197
1606992707.32993	230.016	0.037	3.092	325.147	0.193
1606992707.36193	230.114	0.037	3.160	325.308	0.191
1606992707.36293	230.077	0.036	3.060	325.389	0.189
1606992707.39393	230.094	0.037	3.159	325.308	0.192
1606992707.42693	230.054	0.038	3.152	325.228	0.195
1606992707.42892	230.071	0.037	3.102	325.147	0.191
1606992707.46293	230.048	0.037	3.119	325.308	0.193
1606992707.46492	230.075	0.037	3.114	325.308	0.194
1606992707.49694	230.063	0.037	3.130	325.147	0.195
1606992707.52793	230.052	0.037	3.102	325.228	0.197
1606992707.52992	230.054	0.037	3.118	325.147	0.197
1606992707.56193	230.094	0.037	3.127	325.228	0.193
1606992707.56892	230.039	0.037	3.098	325.228	0.192
1606992707.60093	230.122	0.037	3.105	325.147	0.192
1606992707.60191	230.111	0.037	3.088	325.228	0.194
1606992707.63392	230.112	0.037	3.128	325.228	0.199
1606992707.63491	230.172	0.037	3.148	325.389	0.192
1606992707.66692	230.149	0.037	3.118	325.308	0.191
1606992707.69792	230.157	0.044	3.915	325.308	0.219
1606992707.69991	230.120	0.046	4.027	325.228	0.223
1606992707.73291	230.080	0.044	3.870	325.308	0.225
1606992707.77092	230.123	0.047	4.206	325.228	0.233
1606992707.77191	230.108	0.052	4.713	325.228	0.248
1606992707.80491	230.142	0.052	4.687	325.228	0.248
1606992707.83692	230.071	0.061	5.713	325.228	0.270
1606992707.86891	230.133	0.062	5.868	325.228	0.283
1606992707.87190	230.121	0.059	5.404	325.228	0.269
1606992707.90390	230.101	0.060	5.598	325.228	0.269
1606992707.90689	230.110	0.052	4.684	325.228	0.248
1606992707.93790	230.094	0.049	4.447	325.228	0.239
1606992707.97190	230.186	0.048	4.323	325.308	0.238
1606992707.97289	230.149	0.046	4.069	325.308	0.226
1606992708.00390	230.196	0.059	5.494	325.389	0.277
1606992708.03690	230.196	0.058	5.444	325.469	0.275
1606992708.03889	230.208	0.053	4.836	325.389	0.257
1606992708.07189	230.215	0.054	5.045	325.550	0.260
1606992708.07389	230.252	0.047	4.262	325.389	0.226
1606992708.10589	230.264	0.042	3.636	325.550	0.221
1606992708.10889	230.203	0.046	4.085	325.469	0.228
1606992708.14089	230.204	0.048	4.279	325.550	0.233
