1618995136.818057881,1618995184.778178689,0x0000000028B3C7CE,0x000000001DBE90A0,0x04BAAA0F31A4C0C0,0x04BAAA0F31A4C0C0,0x0000000000000000,1000000000,47.960362361,0.990230
1618995136.818166231,1618995184.683482484,0x0000000028B3C7CE,0x000000001DBE90A0,0x04BAAA0F31A4C0C0,0x04BAAA0F31A4C0C0,0x0000000000000000,1000000000,47.865557823,0.992137
1618995136.818375246,1618995184.789806532,0x0000000028B3C7CE,0x000000001DBE90A0,0x04BAAA0F31A4C0C0,0x04BAAA0F31A4C0C0,0x0000000000000000,1000000000,47.971673194,0.990053
1618995136.818349783,1618995184.862736606,0x0000000028B3C7CE,0x000000001DBE90A0,0x04BAAA0F31A4C0C0,0x04BAAA0F31A4C0C0,0x0000000000000000,1000000000,48.044628657,0.988688
