# timestamp	V	A	W	V	A
1618997007.13064	1592.038	0.170	116.209	317.341	0.119
1618997007.13128	230.214	0.025	2.424	317.180	0.107
1618997007.13861	230.239	0.024	2.412	317.260	0.107
1618997007.17759	230.254	0.025	2.418	317.260	0.105
1618997007.18625	230.257	0.025	2.424	317.260	0.107
1618997007.22366	230.225	0.025	2.422	317.341	0.106
1618997007.22525	230.198	0.025	2.422	317.260	0.105
1618997007.26262	230.148	0.024	2.370	317.341	0.105
1618997007.26324	230.128	0.025	2.402	317.099	0.106
1618997007.27662	230.154	0.024	2.382	317.099	0.105
1618997007.32564	230.204	0.025	2.457	317.180	0.105
1618997007.33761	230.252	0.024	2.431	317.341	0.109
1618997007.37569	230.263	0.028	2.825	317.099	0.119
1618997007.39762	230.146	0.025	2.416	317.180	0.107
1618997007.44216	230.188	0.025	2.457	317.180	0.107
1618997007.44306	230.201	0.025	2.432	317.421	0.106
1618997007.48113	230.248	0.024	2.400	317.341	0.106
1618997007.49607	230.263	0.025	2.459	317.260	0.106
1618997007.53364	230.240	0.024	2.420	317.099	0.103
1618997007.53526	230.225	0.024	2.392	317.260	0.102
1618997007.57361	230.218	0.025	2.450	317.260	0.106
1618997007.57525	230.193	0.024	2.396	317.260	0.105
1618997007.57621	230.165	0.024	2.404	317.341	0.104
1618997007.61434	230.203	0.025	2.487	317.341	0.108
1618997007.61638	230.202	0.024	2.398	317.341	0.104
1618997007.65571	230.162	0.024	2.409	317.260	0.104
1618997007.66662	230.142	0.025	2.442	317.341	0.106
1618997007.68048	230.203	0.025	2.420	317.260	0.108
1618997007.71766	230.225	0.024	2.400	317.260	0.106
1618997007.72061	230.152	0.025	2.413	317.341	0.108
1618997007.75746	230.205	0.024	2.380	317.180	0.105
1618997007.75843	230.231	0.025	2.436	317.260	0.106
1618997007.79657	229.955	0.023	2.224	317.019	0.100
1618997007.80773	229.949	0.024	2.392	317.099	0.108
1618997007.81726	229.992	0.024	2.369	316.938	0.105
1618997007.85646	229.968	0.024	2.422	316.938	0.105
1618997007.87741	229.951	0.025	2.414	316.938	0.105
1618997007.91567	229.973	0.025	2.446	316.938	0.104
1618997007.92562	229.925	0.024	2.373	317.019	0.105
1618997007.93751	229.878	0.024	2.395	316.858	0.104
1618997007.97569	229.895	0.024	2.411	316.858	0.105
1618997008.01364	229.944	0.025	2.475	316.858	0.107
1618997008.05815	229.947	0.025	2.413	317.099	0.104
1618997008.06009	229.940	0.024	2.367	317.019	0.104
1618997008.06109	229.934	0.024	2.435	316.777	0.104
1618997008.07745	229.885	0.024	2.412	316.697	0.103
1618997008.11667	229.892	0.024	2.393	316.697	0.106
1618997008.12622	229.895	0.025	2.430	317.019	0.107
1618997008.13618	229.939	0.024	2.397	316.858	0.104
1618997008.17366	229.918	0.025	2.397	316.777	0.105
1618997008.18642	229.945	0.025	2.396	317.019	0.104
1618997008.19664	229.905	0.025	2.414	316.858	0.106
1618997008.23366	229.918	0.025	2.425	316.777	0.107
1618997008.24527	229.945	0.024	2.403	316.938	0.104
1618997008.25645	229.939	0.024	2.387	316.858	0.107
1618997008.29463	229.881	0.025	2.413	316.777	0.108
1618997008.30643	229.932	0.025	2.418	317.019	0.105
1618997008.31659	229.921	0.025	2.407	316.858	0.106
1618997008.35365	229.842	0.024	2.379	316.858	0.107
1618997008.35529	229.817	0.024	2.393	316.777	0.105
1618997008.39266	229.893	0.028	2.831	316.777	0.118
1618997008.44145	229.902	0.024	2.405	316.938	0.107
1618997008.44332	229.912	0.025	2.443	316.777	0.108
1618997008.44526	229.947	0.025	2.402	316.777	0.106
1618997008.46375	229.928	0.024	2.388	316.697	0.103
1618997008.50245	229.867	0.024	2.399	316.777	0.105
1618997008.50436	229.807	0.024	2.386	316.777	0.107
1618997008.52081	229.804	0.025	2.402	316.697	0.107
1618997008.55768	229.852	0.025	2.406	316.616	0.106
1618997008.56771	229.877	0.025	2.438	316.697	0.105
1618997008.57766	229.931	0.025	2.442	316.777	0.106
1618997008.61666	229.953	0.024	2.383	316.777	0.104
1618997008.62772	229.867	0.025	2.419	316.697	0.106
1618997008.63744	229.849	0.024	2.348	316.697	0.103
1618997008.67666	229.850	0.024	2.398	316.616	0.103
1618997008.67729	229.808	0.024	2.401	316.536	0.108
1618997008.71770	229.821	0.025	2.426	316.616	0.105
1618997008.73369	229.888	0.025	2.403	316.616	0.107
1618997008.74166	229.917	0.025	2.446	316.777	0.107
1618997008.77970	229.825	0.024	2.391	316.697	0.104
1618997008.78731	229.826	0.024	2.387	316.616	0.105
1618997008.79717	229.833	0.025	2.408	316.777	0.106
1618997008.83715	229.820	0.024	2.397	316.536	0.103
1618997008.85012	229.822	0.025	2.437	316.536	0.108
1618997008.88713	229.855	0.025	2.443	316.536	0.107
1618997008.88812	229.861	0.024	2.385	316.616	0.106
1618997008.92612	229.852	0.025	2.411	316.697	0.104
1618997008.92813	229.834	0.025	2.418	316.455	0.104
1618997008.93744	229.860	0.024	2.399	316.616	0.105
1618997008.97580	229.835	0.025	2.440	316.616	0.106
1618997009.01345	229.884	0.024	2.402	316.858	0.107
1618997009.02036	229.869	0.025	2.411	316.616	0.107
1618997009.05870	229.865	0.025	2.432	316.777	0.106
1618997009.06129	229.887	0.025	2.426	316.616	0.106
1618997009.09840	229.917	0.024	2.420	316.777	0.107
1618997009.10134	229.920	0.025	2.407	316.777	0.105
1618997009.11575	229.924	0.025	2.413	316.697	0.107
1618997009.15249	229.918	0.025	2.417	316.697	0.104
1618997009.15332	229.850	0.024	2.390	316.697	0.106
1618997009.19173	229.801	0.024	2.361	316.697	0.103
1618997009.20568	229.771	0.025	2.419	316.616	0.106
1618997009.21648	229.801	0.025	2.449	316.536	0.106
1618997009.25369	229.810	0.024	2.420	316.536	0.105
1618997009.26167	229.871	0.025	2.444	316.697	0.105
1618997009.29843	229.910	0.025	2.418	316.616	0.106
1618997009.30235	229.870	0.024	2.395	316.616	0.105
1618997009.31668	229.858	0.024	2.383	316.536	0.103
1618997009.35373	229.879	0.025	2.416	316.616	0.107
1618997009.36425	229.857	0.024	2.394	316.697	0.105
1618997009.37623	229.869	0.025	2.426	316.697	0.107
1618997009.41369	229.943	0.028	2.801	316.616	0.120
