# timestamp	V	A	W	V	A
1618908347.56652	885.338	0.066	24.682	314.604	0.085
1618908347.57684	228.509	0.016	1.535	314.524	0.069
1618908347.61386	228.510	0.017	1.601	314.443	0.071
1618908347.65163	228.549	0.017	1.588	314.443	0.074
1618908347.65244	228.570	0.017	1.620	314.443	0.074
1618908347.65351	228.580	0.017	1.607	314.443	0.074
1618908347.69289	228.596	0.017	1.600	314.363	0.072
1618908347.69449	228.604	0.020	2.043	314.685	0.082
1618908347.73286	228.556	0.018	1.766	314.524	0.075
1618908347.74249	228.595	0.017	1.622	314.604	0.076
1618908347.75883	228.571	0.017	1.576	314.282	0.075
1618908347.79787	228.611	0.017	1.581	314.443	0.078
1618908347.79949	228.605	0.017	1.597	314.524	0.073
1618908347.81886	228.622	0.017	1.601	314.443	0.071
1618908347.85662	228.636	0.016	1.579	314.363	0.068
1618908347.85844	228.564	0.016	1.561	314.363	0.069
1618908347.89687	228.509	0.016	1.594	314.443	0.073
1618908347.89750	228.501	0.017	1.617	314.524	0.074
1618908347.93486	228.552	0.017	1.623	314.524	0.076
1618908347.93649	228.620	0.017	1.604	314.443	0.074
1618908347.98558	228.609	0.017	1.624	314.524	0.073
1618908348.02686	228.551	0.017	1.601	314.604	0.072
1618908348.02850	228.538	0.017	1.618	314.685	0.075
1618908348.06687	228.524	0.017	1.598	314.604	0.073
1618908348.06851	228.601	0.017	1.631	314.604	0.075
1618908348.07885	228.576	0.017	1.574	314.524	0.075
1618908348.11785	228.611	0.017	1.620	314.443	0.076
1618908348.12786	228.632	0.016	1.576	314.524	0.072
1618908348.13886	228.559	0.016	1.577	314.443	0.070
1618908348.17765	228.563	0.017	1.601	314.604	0.071
1618908348.17851	228.561	0.017	1.571	314.604	0.073
1618908348.21687	228.571	0.017	1.593	314.524	0.073
1618908348.23642	228.565	0.017	1.595	314.443	0.074
1618908348.24430	228.569	0.017	1.598	314.524	0.074
1618908348.26686	228.593	0.017	1.623	314.604	0.075
1618908348.30392	228.547	0.017	1.595	314.524	0.070
1618908348.30451	228.595	0.017	1.628	314.524	0.070
1618908348.34290	228.531	0.017	1.629	314.604	0.073
1618908348.34651	228.598	0.017	1.629	314.685	0.074
1618908348.35689	228.573	0.017	1.620	314.604	0.074
1618908348.39486	228.538	0.016	1.543	314.443	0.073
1618908348.40287	228.549	0.016	1.581	314.443	0.076
1618908348.42487	228.495	0.016	1.572	314.443	0.072
1618908348.43690	228.555	0.017	1.598	314.524	0.071
1618908348.47385	228.559	0.017	1.570	314.524	0.071
1618908348.48693	228.584	0.017	1.625	314.765	0.075
1618908348.49759	228.564	0.017	1.597	314.524	0.074
1618908348.53489	228.591	0.016	1.558	314.685	0.072
1618908348.54689	228.527	0.017	1.606	314.524	0.074
1618908348.55753	228.466	0.017	1.572	314.443	0.075
1618908348.59587	228.448	0.017	1.639	314.524	0.072
1618908348.60650	228.476	0.017	1.601	314.443	0.071
1618908348.61689	228.606	0.017	1.636	314.604	0.073
1618908348.66390	228.641	0.017	1.617	314.685	0.073
1618908348.70188	228.620	0.017	1.618	314.524	0.075
1618908348.71289	228.605	0.017	1.568	314.524	0.073
1618908348.72389	228.624	0.019	1.888	314.443	0.086
1618908348.77291	228.554	0.019	1.872	314.524	0.081
1618908348.77654	228.547	0.017	1.596	314.524	0.075
1618908348.77746	228.575	0.016	1.588	314.524	0.070
1618908348.81588	228.598	0.017	1.592	314.604	0.076
1618908348.82154	228.594	0.017	1.600	314.524	0.075
1618908348.85868	228.619	0.017	1.625	314.604	0.074
1618908348.86690	228.638	0.017	1.630	314.604	0.072
1618908348.90490	228.552	0.017	1.597	314.604	0.072
1618908348.90750	228.584	0.017	1.648	314.685	0.071
1618908348.92785	228.639	0.017	1.629	314.685	0.073
1618908348.96688	228.653	0.017	1.579	314.685	0.075
1618908348.96850	228.590	0.016	1.555	314.524	0.073
1618908348.97774	228.588	0.017	1.571	314.524	0.073
1618908349.01488	228.672	0.017	1.604	314.524	0.075
1618908349.02687	228.609	0.016	1.565	314.524	0.073
1618908349.03647	228.683	0.017	1.630	314.685	0.070
1618908349.07686	228.591	0.016	1.531	314.685	0.073
1618908349.08653	228.563	0.016	1.555	314.524	0.074
1618908349.09688	228.627	0.017	1.624	314.443	0.075
1618908349.14592	228.656	0.017	1.609	314.443	0.073
1618908349.18393	228.649	0.017	1.651	314.604	0.074
1618908349.18455	228.607	0.017	1.621	314.765	0.072
1618908349.19654	228.586	0.017	1.628	314.604	0.071
1618908349.23562	228.658	0.017	1.611	314.685	0.074
1618908349.24650	228.597	0.017	1.598	314.524	0.076
1618908349.25670	228.571	0.017	1.576	314.443	0.074
1618908349.29491	228.608	0.016	1.556	314.524	0.072
1618908349.29655	228.507	0.016	1.527	314.443	0.071
1618908349.33392	228.469	0.017	1.592	314.443	0.071
1618908349.33456	228.461	0.017	1.572	314.443	0.070
1618908349.37273	228.501	0.017	1.612	314.363	0.075
1618908349.41493	228.524	0.017	1.572	314.443	0.074
1618908349.42389	228.561	0.017	1.609	314.443	0.075
1618908349.47296	228.563	0.017	1.565	314.363	0.074
1618908349.47351	228.628	0.017	1.639	314.524	0.072
1618908349.48652	228.622	0.017	1.616	314.604	0.070
1618908349.49694	228.628	0.017	1.601	314.604	0.071
1618908349.53392	228.645	0.017	1.612	314.524	0.074
1618908349.54493	228.593	0.016	1.551	314.604	0.078
1618908349.56692	228.470	0.017	1.589	314.363	0.073
1618908349.60393	228.472	0.016	1.558	314.202	0.074
1618908349.60452	228.597	0.017	1.636	314.363	0.072
1618908349.61692	228.594	0.016	1.578	314.524	0.070
1618908349.65370	228.617	0.017	1.579	314.443	0.070
1618908349.65448	228.500	0.016	1.598	314.363	0.072
1618908349.69394	228.431	0.016	1.570	314.282	0.074
1618908349.70794	228.376	0.016	1.591	314.202	0.076
1618908349.74656	228.403	0.017	1.662	314.202	0.075
1618908349.74752	228.474	0.018	1.726	314.282	0.074
1618908349.75657	228.628	0.021	2.089	314.363	0.083
1618908349.79371	228.609	0.017	1.679	314.604	0.072
1618908349.79455	228.564	0.017	1.611	314.443	0.075
1618908349.83661	228.523	0.017	1.610	314.443	0.072
1618908349.85269	228.412	0.017	1.576	314.363	0.074
1618908349.89358	228.404	0.017	1.578	314.202	0.078
1618908349.90153	228.535	0.017	1.618	314.363	0.075
1618908349.93990	228.547	0.017	1.608	314.443	0.070
1618908349.94155	228.501	0.017	1.576	314.604	0.071
1618908349.97893	228.421	0.017	1.572	314.363	0.071
1618908349.98690	228.482	0.016	1.558	314.363	0.075
1618908349.99656	228.516	0.017	1.612	314.282	0.076
1618908350.03993	228.560	0.017	1.609	314.443	0.072
1618908350.04756	228.581	0.017	1.632	314.363	0.073
1618908350.05663	228.588	0.017	1.610	314.685	0.074
1618908350.09494	228.499	0.017	1.608	314.604	0.069
1618908350.09794	228.543	0.017	1.619	314.443	0.073
1618908350.13495	228.550	0.017	1.557	314.604	0.075
1618908350.17894	228.475	0.017	1.588	314.363	0.076
1618908350.17958	228.547	0.017	1.601	314.443	0.074
1618908350.18693	228.524	0.017	1.588	314.363	0.074
1618908350.23667	228.542	0.017	1.608	314.443	0.070
1618908350.23747	228.557	0.017	1.603	314.524	0.071
1618908350.23861	228.491	0.016	1.500	314.524	0.069
1618908350.27693	228.461	0.017	1.589	314.524	0.074
1618908350.28282	228.490	0.017	1.621	314.524	0.079
1618908350.32036	228.526	0.017	1.636	314.443	0.072
1618908350.32238	228.562	0.017	1.619	314.524	0.074
1618908350.36745	228.621	0.017	1.639	314.282	0.071
1618908350.36936	228.595	0.017	1.618	314.363	0.070
1618908350.37741	228.444	0.016	1.538	314.443	0.068
1618908350.41592	228.499	0.017	1.636	314.524	0.074
1618908350.41759	228.514	0.017	1.548	314.443	0.074
1618908350.45472	228.583	0.017	1.629	314.524	0.080
1618908350.49496	228.565	0.017	1.601	314.443	0.076
1618908350.49659	228.520	0.016	1.553	314.363	0.073
1618908350.50661	228.571	0.017	1.584	314.443	0.073
1618908350.55700	228.475	0.016	1.569	314.443	0.068
1618908350.55965	228.450	0.016	1.579	314.524	0.070
1618908350.56660	228.536	0.017	1.617	314.604	0.073
1618908350.57799	228.409	0.016	1.574	314.443	0.073
1618908350.61498	228.382	0.017	1.598	314.282	0.075
1618908350.62695	228.515	0.017	1.652	314.363	0.073
1618908350.63660	228.443	0.017	1.582	314.443	0.070
1618908350.68360	228.512	0.017	1.622	314.443	0.071
1618908350.69799	228.555	0.017	1.595	314.524	0.074
1618908350.73696	228.570	0.017	1.623	314.524	0.075
1618908350.73859	228.539	0.017	1.613	314.524	0.074
1618908350.77696	228.546	0.017	1.580	314.443	0.074
1618908350.78696	228.561	0.020	1.957	314.443	0.085
1618908350.79661	228.510	0.018	1.739	314.363	0.078
1618908350.83460	228.480	0.016	1.561	314.443	0.070
1618908350.83655	228.565	0.017	1.610	314.524	0.071
1618908350.85774	228.529	0.017	1.589	314.443	0.074
1618908350.89595	228.506	0.016	1.581	314.443	0.076
1618908350.89774	228.518	0.017	1.592	314.524	0.073
1618908350.93497	228.524	0.017	1.608	314.524	0.075
1618908350.97396	228.444	0.017	1.591	314.363	0.071
1618908350.97459	228.408	0.017	1.617	314.363	0.071
1618908350.98795	228.561	0.017	1.672	314.685	0.075
1618908351.03798	228.620	0.017	1.654	314.604	0.074
1618908351.03859	228.542	0.017	1.582	314.604	0.073
1618908351.03957	228.539	0.017	1.584	314.443	0.073
1618908351.05674	228.529	0.017	1.580	314.443	0.072
1618908351.09397	228.467	0.016	1.568	314.363	0.070
1618908351.09461	228.489	0.016	1.587	314.443	0.069
1618908351.13724	228.508	0.016	1.568	314.604	0.068
1618908351.15696	228.600	0.017	1.608	314.604	0.075
1618908351.17695	228.523	0.016	1.574	314.604	0.072
1618908351.21495	228.549	0.017	1.600	314.685	0.075
1618908351.21661	228.534	0.017	1.618	314.443	0.069
1618908351.25374	228.562	0.017	1.638	314.604	0.070
1618908351.25453	228.581	0.017	1.635	314.604	0.072
