Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.55ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 17.97ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 25.86ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 23.65ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 24.35ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 30.00ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 31.88ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 16.48ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 25.83ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.61ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.43ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 26.58ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 19.15ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 29.44ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 22.90ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 31.71ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.83ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 34.83ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 17.08ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 22.90ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 27.64ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.92ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 16.57ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 32.78ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.62ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 28.35ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 20.75ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 16.80ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 32.42ms
32 sent, 32 received, 0% loss
