# timestamp	V	A	W	V	A
1595596981.58809	1229.495	0.194	87.534	323.940	0.204
1595596981.59799	227.473	0.037	3.041	322.250	0.200
1595596981.63646	227.509	0.036	2.927	322.331	0.199
1595596981.65229	227.459	0.036	2.945	322.331	0.197
1595596981.66106	227.530	0.036	3.023	322.170	0.197
1595596981.69803	227.490	0.036	2.993	322.250	0.193
1595596981.70841	227.495	0.036	3.010	322.170	0.192
1595596981.71805	227.573	0.036	3.056	322.250	0.201
1595596981.75643	227.578	0.036	3.025	322.250	0.199
1595596981.76842	227.569	0.036	3.043	322.331	0.200
1595596981.77806	227.606	0.035	2.992	322.170	0.192
1595596981.81602	227.561	0.036	3.048	322.170	0.198
1595596981.81698	227.549	0.036	3.042	322.331	0.198
1595596981.85540	227.572	0.036	3.006	322.250	0.199
1595596981.90341	227.518	0.036	3.032	322.250	0.203
1595596981.90506	227.464	0.036	3.025	322.170	0.199
1595596981.90600	227.488	0.036	3.045	322.250	0.198
1595596981.94340	227.485	0.036	3.007	322.170	0.194
1595596981.94506	227.483	0.036	3.068	322.170	0.194
1595596981.98302	227.461	0.036	3.036	322.170	0.200
1595596981.99614	227.528	0.036	3.048	322.250	0.202
1595596982.00199	227.533	0.037	3.172	322.331	0.213
1595596982.04017	227.587	0.035	3.012	322.331	0.194
1595596982.04099	227.596	0.036	3.089	322.331	0.201
1595596982.07842	227.594	0.036	3.047	322.331	0.195
1595596982.11749	227.568	0.036	3.013	322.411	0.197
1595596982.11808	227.482	0.036	3.006	322.250	0.194
1595596982.13344	227.492	0.036	3.004	322.411	0.201
1595596982.14107	227.453	0.036	3.035	322.411	0.198
1595596982.17843	227.492	0.036	3.067	322.250	0.193
1595596982.18804	227.488	0.036	2.987	322.250	0.193
1595596982.19811	227.489	0.036	3.018	322.331	0.201
1595596982.23643	227.513	0.036	2.983	322.331	0.199
1595596982.27442	227.521	0.036	2.991	322.331	0.200
1595596982.27609	227.499	0.035	2.994	322.331	0.198
1595596982.31444	227.489	0.035	3.032	322.250	0.195
1595596982.31608	227.480	0.036	3.025	322.250	0.199
1595596982.31701	227.488	0.036	2.988	322.170	0.195
1595596982.35444	227.481	0.036	3.025	322.170	0.203
1595596982.36708	227.523	0.036	3.039	322.250	0.203
1595596982.37904	227.502	0.036	2.994	322.170	0.202
1595596982.41717	227.512	0.036	3.028	322.250	0.194
1595596982.41801	227.554	0.036	3.015	322.411	0.198
1595596982.45646	227.510	0.035	2.939	322.331	0.197
1595596982.49444	227.556	0.036	3.068	322.331	0.201
1595596982.49616	227.485	0.036	2.947	322.331	0.195
1595596982.51847	227.395	0.036	2.993	322.331	0.197
1595596982.55645	227.413	0.036	3.017	322.411	0.201
1595596982.56920	227.475	0.036	3.021	322.411	0.195
1595596982.57902	227.421	0.036	2.982	322.572	0.198
1595596982.62446	227.409	0.036	3.015	322.492	0.201
1595596982.66344	227.428	0.036	3.029	322.572	0.199
1595596982.66907	227.509	0.036	3.093	322.572	0.192
1595596982.67913	227.500	0.036	3.035	322.733	0.194
1595596982.71744	227.529	0.036	3.055	322.652	0.194
1595596982.72807	227.525	0.036	3.045	322.813	0.200
1595596982.73915	227.550	0.036	3.025	322.813	0.201
1595596982.77844	227.548	0.036	3.062	322.813	0.202
1595596982.78907	227.591	0.036	3.066	322.894	0.195
1595596982.79913	227.655	0.036	3.076	322.813	0.190
1595596982.83745	227.653	0.035	3.032	322.894	0.191
1595596982.83808	227.699	0.035	3.080	322.894	0.192
1595596982.87648	227.664	0.036	3.086	322.974	0.191
1595596982.91946	227.690	0.035	3.065	323.135	0.192
1595596982.92110	227.674	0.036	3.069	323.055	0.192
1595596982.94246	227.686	0.036	3.090	322.974	0.197
1595596982.97945	227.640	0.036	3.001	323.135	0.193
1595596982.98909	227.544	0.035	2.966	323.055	0.195
1595596982.99902	227.537	0.035	2.965	322.894	0.194
1595596983.04106	227.602	0.035	2.987	322.974	0.191
1595596983.05148	227.575	0.036	3.011	322.733	0.193
1595596983.08846	227.507	0.035	3.002	322.813	0.186
1595596983.08909	227.423	0.036	3.025	322.652	0.195
1595596983.10345	227.372	0.036	2.985	322.652	0.195
1595596983.14110	227.380	0.036	2.984	322.652	0.197
1595596983.15810	227.393	0.036	3.025	322.733	0.197
1595596983.16610	227.362	0.036	3.045	322.652	0.200
1595596983.20312	227.399	0.036	3.012	322.733	0.191
1595596983.20508	227.411	0.036	3.025	322.652	0.189
1595596983.21816	227.391	0.036	3.041	322.652	0.199
1595596983.25696	227.413	0.036	3.008	322.652	0.203
1595596983.27292	227.361	0.036	2.937	322.492	0.201
1595596983.28092	227.408	0.036	2.994	322.652	0.194
1595596983.31892	227.407	0.036	2.989	322.652	0.195
1595596983.32092	227.361	0.036	3.016	322.572	0.194
1595596983.35846	227.385	0.036	2.956	322.411	0.189
1595596983.37247	227.339	0.036	2.974	322.331	0.199
1595596983.40947	227.331	0.036	3.005	322.250	0.193
1595596983.41209	227.328	0.035	3.013	322.250	0.189
1595596983.46252	227.320	0.035	2.987	322.170	0.193
1595596983.46312	227.332	0.036	3.049	322.170	0.193
1595596983.46646	227.339	0.036	3.046	322.089	0.195
1595596983.50347	227.347	0.035	2.984	322.089	0.192
1595596983.50410	227.335	0.036	3.067	322.009	0.202
1595596983.52708	227.320	0.036	3.049	322.089	0.197
1595596983.56647	227.310	0.036	2.932	321.848	0.194
1595596983.56712	227.290	0.036	2.969	321.848	0.193
1595596983.58846	227.282	0.036	2.988	321.848	0.191
1595596983.59913	227.325	0.036	2.993	321.848	0.199
1595596983.63747	227.307	0.036	3.007	321.687	0.202
1595596983.63911	227.312	0.036	3.044	321.687	0.200
1595596983.69151	227.301	0.036	3.009	321.687	0.199
1595596983.69210	227.313	0.036	3.040	321.606	0.201
1595596983.69805	227.290	0.036	3.017	321.606	0.195
1595596983.73651	227.248	0.036	3.030	321.687	0.202
1595596983.73811	227.328	0.037	3.057	321.606	0.206
1595596983.77615	227.345	0.036	3.053	321.606	0.206
1595596983.78207	227.375	0.036	3.067	321.687	0.202
1595596983.81907	227.320	0.036	2.989	321.767	0.203
1595596983.82147	227.306	0.037	3.068	321.687	0.201
1595596983.86549	227.330	0.037	3.043	321.687	0.206
1595596983.90427	227.311	0.036	3.047	321.928	0.204
1595596983.91949	227.248	0.036	3.016	321.767	0.201
1595596983.95713	227.255	0.036	3.016	321.848	0.202
1595596983.95911	227.289	0.036	3.044	321.687	0.201
1595596983.96118	227.288	0.036	3.081	321.848	0.200
1595596983.99849	227.308	0.041	3.455	321.767	0.235
1595596984.00851	227.278	0.045	3.876	321.767	0.234
1595596984.01814	227.333	0.045	3.914	321.848	0.245
1595596984.05630	227.317	0.044	3.856	321.928	0.236
1595596984.05814	227.320	0.047	4.129	321.928	0.250
1595596984.07950	227.308	0.050	4.484	322.009	0.266
1595596984.11749	227.296	0.050	4.429	321.848	0.258
1595596984.11913	227.359	0.051	4.614	321.928	0.251
1595596984.15717	227.330	0.052	4.727	322.009	0.260
1595596984.16410	227.298	0.053	4.803	321.928	0.274
1595596984.20251	227.313	0.057	5.168	321.928	0.294
1595596984.20314	227.304	0.060	5.607	321.928	0.295
1595596984.25451	227.370	0.061	5.715	322.089	0.296
1595596984.25615	227.341	0.060	5.467	321.928	0.289
1595596984.25810	227.357	0.051	4.619	321.928	0.261
1595596984.29636	227.394	0.049	4.377	321.928	0.248
1595596984.30251	227.385	0.047	4.170	321.848	0.245
1595596984.34050	227.401	0.047	4.157	321.848	0.251
1595596984.34215	227.369	0.045	3.939	321.848	0.239
1595596984.38149	227.392	0.050	4.470	321.848	0.263
1595596984.38214	227.384	0.059	5.519	321.848	0.286
1595596984.41912	227.420	0.051	4.578	321.928	0.273
1595596984.42117	227.476	0.046	3.972	322.089	0.238
1595596984.45816	227.442	0.054	4.870	322.009	0.282
1595596984.46416	227.454	0.048	4.202	322.089	0.264
1595596984.50350	227.462	0.047	4.077	322.089	0.246
1595596984.54250	227.490	0.045	3.820	322.089	0.239
1595596984.54316	227.462	0.054	4.778	322.089	0.275
1595596984.58154	227.484	0.051	4.534	322.009	0.265
1595596984.58216	227.482	0.051	4.505	322.009	0.265
1595596984.61951	227.505	0.045	3.871	322.089	0.239
1595596984.62114	227.539	0.042	3.619	322.170	0.233
1595596984.65951	227.499	0.038	3.135	322.089	0.210
1595596984.66113	227.545	0.047	4.060	322.009	0.238
1595596984.69952	227.518	0.045	3.982	322.170	0.252
1595596984.70614	227.515	0.054	4.871	322.170	0.276
1595596984.74312	227.560	0.049	4.407	322.089	0.258
1595596984.74621	227.603	0.046	4.146	322.250	0.239
1595596984.78315	227.620	0.046	4.001	322.170	0.242
1595596984.79152	227.622	0.043	3.663	322.331	0.231
1595596984.82816	227.560	0.046	4.013	322.331	0.243
1595596984.82912	227.565	0.051	4.497	322.170	0.274
1595596984.86754	227.535	0.039	3.285	322.331	0.215
1595596984.86814	227.545	0.037	3.056	322.170	0.200
1595596984.87813	227.605	0.037	3.081	322.250	0.209
1595596984.91611	227.551	0.039	3.316	322.250	0.226
1595596984.91699	227.602	0.044	3.853	322.250	0.233
1595596984.96655	227.595	0.040	3.492	322.170	0.223
1595596984.96718	227.596	0.040	3.407	322.170	0.213
1595596984.97813	227.646	0.041	3.501	322.250	0.217
1595596985.01755	227.663	0.041	3.517	322.411	0.219
1595596985.01818	227.724	0.039	3.343	322.331	0.217
1595596985.05614	227.778	0.042	3.632	322.652	0.235
1595596985.10159	227.753	0.038	3.261	322.572	0.205
1595596985.10419	227.755	0.043	3.738	322.411	0.236
1595596985.11715	227.796	0.042	3.621	322.652	0.230
1595596985.15456	227.824	0.031	2.297	322.652	0.223
1595596985.19353	227.861	0.012	0.910	322.813	0.070
1595596985.19418	227.865	0.012	0.858	322.733	0.069
1595596985.19612	227.906	0.012	0.912	322.733	0.074
1595596985.23353	227.897	0.011	0.791	322.733	0.062
1595596985.23418	227.935	0.011	0.830	322.813	0.064
1595596985.27216	227.907	0.011	0.822	322.813	0.063
1595596985.31054	227.891	0.012	0.936	322.813	0.070
1595596985.31219	227.938	0.012	0.889	322.813	0.071
1595596985.33155	227.926	0.011	0.876	322.813	0.066
1595596985.33716	227.941	0.012	0.920	322.813	0.072
1595596985.37454	227.972	0.013	0.936	322.974	0.079
1595596985.38718	227.978	0.012	0.953	322.974	0.076
1595596985.39722	228.025	0.012	0.933	322.974	0.071
1595596985.43635	228.011	0.012	0.917	323.135	0.070
1595596985.44654	228.049	0.012	0.901	323.055	0.070
1595596985.45727	228.038	0.012	0.972	323.135	0.071
1595596985.50528	228.013	0.012	0.921	322.894	0.071
1595596985.52956	227.991	0.013	0.977	322.894	0.073
1595596985.54718	227.954	0.012	0.897	323.135	0.070
1595596985.58456	227.996	0.012	0.942	322.974	0.079
1595596985.58620	227.924	0.012	0.868	322.894	0.074
1595596985.59715	227.875	0.011	0.844	322.813	0.068
1595596985.63454	227.908	0.012	0.911	322.974	0.071
1595596985.64619	227.860	0.013	0.997	322.813	0.074
1595596985.65721	227.910	0.013	0.969	322.974	0.073
1595596985.69622	227.890	0.013	0.993	322.894	0.078
1595596985.71756	228.004	0.013	0.988	323.135	0.082
1595596985.75458	227.933	0.013	0.987	323.135	0.082
1595596985.76623	228.015	0.013	1.007	323.055	0.074
1595596985.78256	227.981	0.013	0.991	323.216	0.076
1595596985.82155	228.026	0.013	0.982	323.055	0.074
1595596985.82855	228.066	0.013	0.987	323.216	0.076
1595596985.83822	228.047	0.013	0.971	323.296	0.076
1595596985.87658	228.061	0.013	0.988	323.055	0.074
1595596985.87721	228.066	0.013	0.970	323.216	0.079
1595596985.91456	228.026	0.013	0.931	323.055	0.074
1595596985.95859	228.061	0.013	0.963	323.055	0.075
1595596985.95922	228.043	0.013	0.973	323.055	0.072
