Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 10.66ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 10.02ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 17.68ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 26.12ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 23.40ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 27.92ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 20.87ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 25.13ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.43ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 25.14ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 21.63ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 27.95ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 33.87ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 17.71ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 13.60ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 18.88ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 18.87ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 22.09ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 23.61ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 11.99ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 17.73ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 19.91ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 25.12ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 25.60ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 33.85ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.88ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 21.07ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 24.35ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 25.96ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.90ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 23.87ms
32 sent, 32 received, 0% loss
