1618919064.185300209,1618919138.722217512,0x0000000052878CCA,0x000000005033D7EC,0x19DB129C18717038,0x19DB129C18717038,0x0000000000000000,1000000000,74.536859867,0.996566
1618919064.185308334,1618919138.419226722,0x0000000052878CCA,0x000000005033D7EC,0x19DB129C18717038,0x19DB129C18717038,0x0000000000000000,1000000000,74.233861691,0.997189
1618919064.185336042,1618919138.665225964,0x0000000052878CCA,0x000000005033D7EC,0x19DB129C18717038,0x19DB129C18717038,0x0000000000000000,1000000000,74.479833097,0.990135
1618919064.220422197,1618919138.279833898,0x0000000052878CCA,0x000000005033D7EC,0x19DB129C18717038,0x19DB129C18717038,0x0000000000000000,1000000000,74.059355232,0.995662
