# timestamp	V	A	W	V	A
1618918368.77797	1545.635	0.143	103.185	321.043	0.091
1618918368.79693	233.408	0.021	2.313	321.123	0.083
1618918368.83964	233.351	0.022	2.361	321.043	0.083
1618918368.84154	233.329	0.021	2.308	320.962	0.081
1618918368.85688	233.344	0.025	2.749	320.882	0.093
1618918368.86752	233.362	0.022	2.393	320.882	0.083
1618918368.90591	233.370	0.022	2.350	320.882	0.083
1618918368.90753	233.435	0.021	2.315	320.962	0.082
1618918368.94491	233.429	0.022	2.362	320.962	0.084
1618918368.95489	233.377	0.021	2.280	320.882	0.084
1618918368.99492	233.438	0.022	2.354	320.962	0.083
1618918368.99650	233.367	0.021	2.271	320.721	0.080
1618918369.01988	233.245	0.022	2.323	320.721	0.082
1618918369.05865	233.335	0.022	2.339	320.721	0.082
1618918369.06089	233.444	0.022	2.409	320.801	0.083
1618918369.06854	233.418	0.021	2.329	320.882	0.082
1618918369.10790	233.455	0.022	2.395	321.043	0.084
1618918369.11687	233.454	0.021	2.311	321.043	0.082
1618918369.12790	233.432	0.022	2.355	320.801	0.083
1618918369.16591	233.288	0.021	2.298	320.801	0.081
1618918369.17690	233.280	0.022	2.375	320.721	0.083
1618918369.18888	233.372	0.021	2.315	320.801	0.082
1618918369.22689	233.363	0.022	2.397	320.882	0.085
1618918369.22853	233.367	0.021	2.248	320.801	0.083
1618918369.26793	233.324	0.021	2.257	320.721	0.084
1618918369.27748	233.305	0.022	2.297	320.721	0.085
1618918369.29081	233.282	0.022	2.320	320.882	0.084
1618918369.32992	233.321	0.022	2.234	320.962	0.083
1618918369.33991	233.355	0.022	2.371	320.882	0.086
1618918369.35290	233.336	0.022	2.325	320.882	0.085
1618918369.39398	233.345	0.021	2.311	320.962	0.082
1618918369.40091	233.366	0.022	2.347	320.962	0.083
1618918369.43992	233.375	0.022	2.383	320.801	0.083
1618918369.44392	233.364	0.021	2.326	320.801	0.083
1618918369.44857	233.387	0.022	2.394	320.882	0.083
1618918369.48992	233.380	0.022	2.356	320.882	0.082
1618918369.49893	233.347	0.021	2.335	320.962	0.082
1618918369.50856	233.325	0.022	2.357	320.721	0.084
1618918369.54794	233.393	0.022	2.365	320.882	0.083
1618918369.55258	233.252	0.021	2.256	320.801	0.080
1618918369.59092	233.297	0.022	2.365	320.801	0.084
1618918369.60298	233.178	0.021	2.323	320.721	0.082
1618918369.60556	233.263	0.022	2.372	320.882	0.083
1618918369.64569	233.344	0.021	2.343	320.962	0.081
1618918369.66094	233.373	0.022	2.366	320.962	0.084
1618918369.66891	233.359	0.021	2.331	320.801	0.081
1618918369.70793	233.375	0.022	2.356	320.882	0.084
1618918369.71060	233.345	0.021	2.314	320.801	0.082
1618918369.74995	233.347	0.022	2.383	320.801	0.084
1618918369.76194	233.310	0.021	2.328	320.882	0.082
1618918369.76894	233.327	0.022	2.323	320.640	0.084
1618918369.81192	233.095	0.021	2.236	320.479	0.082
1618918369.82696	232.995	0.022	2.366	320.399	0.085
1618918369.83459	233.071	0.022	2.362	320.560	0.086
1618918369.85375	233.134	0.022	2.362	320.640	0.083
1618918369.89098	233.073	0.024	2.652	320.640	0.095
1618918369.90496	233.049	0.023	2.487	320.479	0.088
1618918369.91092	232.993	0.021	2.321	320.399	0.086
1618918369.95775	232.991	0.022	2.355	320.479	0.084
1618918369.96794	233.147	0.022	2.409	320.801	0.086
1618918370.01294	233.221	0.022	2.365	320.882	0.084
1618918370.02694	232.957	0.022	2.288	320.882	0.086
1618918370.08694	233.000	0.022	2.325	320.882	0.083
1618918370.09298	232.939	0.021	2.249	320.882	0.082
1618918370.09591	232.863	0.022	2.338	320.882	0.084
1618918370.14492	232.791	0.021	2.331	320.962	0.082
1618918370.14891	232.809	0.022	2.371	320.801	0.083
1618918370.15959	232.927	0.022	2.381	321.043	0.082
1618918370.18893	233.014	0.022	2.404	321.123	0.083
1618918370.20492	232.882	0.021	2.325	321.043	0.083
1618918370.21869	232.955	0.022	2.416	321.204	0.084
1618918370.23004	232.977	0.021	2.347	321.365	0.082
1618918370.27601	232.956	0.021	2.341	321.284	0.082
1618918370.29198	232.907	0.022	2.360	321.284	0.082
1618918370.33998	233.088	0.021	2.362	321.526	0.082
1618918370.35401	233.128	0.022	2.423	321.687	0.085
1618918370.35663	233.134	0.021	2.281	321.606	0.079
1618918370.40101	233.060	0.022	2.403	321.365	0.084
1618918370.41003	232.962	0.021	2.317	321.445	0.084
1618918370.41365	233.091	0.022	2.409	321.445	0.085
1618918370.45202	233.117	0.022	2.323	321.526	0.086
1618918370.45368	233.070	0.022	2.355	321.445	0.085
1618918370.47100	232.999	0.021	2.304	321.365	0.082
1618918370.50875	233.032	0.022	2.367	321.365	0.086
1618918370.52578	233.054	0.022	2.360	321.526	0.086
1618918370.55149	233.036	0.022	2.327	321.365	0.085
1618918370.57044	233.027	0.021	2.347	321.365	0.082
1618918370.57243	233.083	0.022	2.384	321.445	0.081
1618918370.62043	233.065	0.021	2.326	321.606	0.084
1618918370.62442	233.097	0.021	2.278	321.687	0.083
1618918370.67002	232.935	0.021	2.272	321.526	0.083
1618918370.67065	232.851	0.021	2.298	321.445	0.084
1618918370.71101	232.755	0.022	2.337	321.284	0.084
1618918370.76601	232.881	0.021	2.347	321.445	0.082
1618918370.76661	233.037	0.022	2.414	321.606	0.084
1618918370.76957	233.018	0.021	2.318	321.606	0.083
1618918370.81099	233.040	0.021	2.312	321.526	0.081
1618918370.81365	233.042	0.021	2.307	321.445	0.081
1618918370.83003	233.120	0.022	2.374	321.445	0.083
1618918370.83165	233.155	0.021	2.300	321.445	0.083
1618918370.87103	233.160	0.021	2.348	321.606	0.082
1618918370.87963	233.162	0.021	2.311	321.606	0.082
1618918370.91913	233.208	0.023	2.591	321.687	0.093
1618918370.92868	233.184	0.023	2.554	321.526	0.086
1618918370.93364	233.109	0.022	2.348	321.284	0.082
1618918370.97499	233.172	0.021	2.295	321.204	0.083
1618918370.98501	233.184	0.022	2.362	321.204	0.083
1618918370.98796	233.255	0.021	2.335	321.204	0.082
1618918371.03185	233.233	0.022	2.353	321.204	0.084
1618918371.03660	233.186	0.021	2.293	321.123	0.085
1618918371.04898	233.124	0.022	2.327	321.123	0.085
1618918371.09000	233.145	0.022	2.334	320.962	0.083
1618918371.09161	233.110	0.022	2.324	320.882	0.087
1618918371.13501	233.018	0.021	2.324	320.801	0.085
1618918371.15699	233.178	0.022	2.375	320.801	0.085
1618918371.16661	233.227	0.022	2.324	320.882	0.086
1618918371.17060	233.173	0.022	2.318	320.721	0.083
1618918371.21200	233.169	0.022	2.338	320.721	0.084
1618918371.21665	233.234	0.022	2.347	320.801	0.087
1618918371.23199	233.264	0.022	2.329	320.560	0.084
1618918371.27203	233.311	0.022	2.353	320.640	0.087
1618918371.27463	233.345	0.022	2.343	320.640	0.084
1618918371.28978	233.350	0.022	2.387	320.721	0.086
1618918371.32902	233.330	0.021	2.295	320.721	0.084
1618918371.34209	233.355	0.022	2.384	320.640	0.085
