# timestamp	V	A	W	V	A
1607348242.95108	1128.358	0.181	74.811	325.791	0.198
1607348242.98306	230.347	0.037	3.103	325.711	0.194
1607348242.98906	230.365	0.037	3.094	325.791	0.192
1607348243.02207	230.350	0.037	3.094	325.791	0.191
1607348243.02306	230.319	0.037	3.106	325.791	0.194
1607348243.05707	230.336	0.037	3.059	325.630	0.192
1607348243.09306	230.332	0.037	3.096	325.630	0.193
1607348243.09406	230.297	0.037	3.082	325.791	0.194
1607348243.12606	230.317	0.037	3.093	325.791	0.193
1607348243.15806	230.256	0.037	3.045	325.711	0.188
1607348243.15905	230.312	0.037	3.135	325.630	0.192
1607348243.19205	230.341	0.037	3.125	325.711	0.192
1607348243.19305	230.374	0.037	3.074	325.711	0.190
1607348243.22405	230.344	0.037	3.103	325.711	0.191
1607348243.25706	230.297	0.037	3.163	325.711	0.194
1607348243.25805	230.316	0.037	3.135	325.711	0.194
1607348243.28905	230.349	0.037	3.150	325.791	0.192
1607348243.29004	230.337	0.037	3.113	325.711	0.195
1607348243.32205	230.356	0.037	3.062	325.791	0.199
1607348243.35405	230.336	0.037	3.101	325.791	0.195
1607348243.35504	230.356	0.037	3.113	325.711	0.193
1607348243.38704	230.335	0.037	3.090	325.791	0.191
1607348243.38804	230.324	0.037	3.060	325.791	0.192
1607348243.41904	230.282	0.037	3.115	325.630	0.194
1607348243.42004	230.278	0.037	3.091	325.711	0.198
1607348243.45304	230.357	0.037	3.106	325.791	0.191
1607348243.48404	230.355	0.037	3.090	325.791	0.192
1607348243.51905	230.365	0.037	3.148	325.711	0.193
1607348243.52203	230.368	0.037	3.145	325.711	0.198
1607348243.52303	230.349	0.037	3.158	325.711	0.192
1607348243.55503	230.409	0.037	3.102	325.711	0.191
1607348243.58704	230.387	0.037	3.128	325.711	0.193
1607348243.58803	230.430	0.037	3.165	325.872	0.193
1607348243.62003	230.421	0.037	3.136	325.952	0.195
1607348243.65203	230.395	0.037	3.096	325.872	0.193
1607348243.65402	230.360	0.037	3.087	325.791	0.194
1607348243.68702	230.360	0.037	3.139	325.791	0.199
1607348243.68802	230.333	0.037	3.106	325.791	0.192
1607348243.72002	230.362	0.037	3.087	325.791	0.193
1607348243.75203	230.317	0.037	3.079	325.711	0.195
1607348243.75302	230.383	0.038	3.156	325.791	0.197
1607348243.78502	230.395	0.037	3.080	325.791	0.193
1607348243.79202	230.398	0.037	3.142	325.791	0.194
1607348243.82601	230.423	0.037	3.139	325.791	0.193
1607348243.85801	230.359	0.037	3.148	325.952	0.192
1607348243.85901	230.404	0.037	3.113	325.791	0.193
1607348243.89402	230.444	0.037	3.121	325.872	0.197
1607348243.89501	230.417	0.037	3.095	325.952	0.195
1607348243.92801	230.458	0.037	3.082	325.791	0.197
1607348243.93401	230.451	0.037	3.130	325.872	0.194
1607348243.96701	230.448	0.037	3.087	325.952	0.195
1607348243.99901	230.438	0.037	3.122	325.872	0.191
1607348244.00300	230.457	0.038	3.159	326.033	0.195
1607348244.00401	230.456	0.037	3.086	325.872	0.191
1607348244.03700	230.421	0.037	3.045	325.952	0.192
1607348244.06801	230.435	0.037	3.151	325.952	0.192
1607348244.06900	230.454	0.037	3.186	325.872	0.197
1607348244.10200	230.432	0.037	3.109	325.952	0.193
1607348244.13401	230.460	0.037	3.118	325.952	0.193
1607348244.16801	230.405	0.037	3.066	325.952	0.190
1607348244.16900	230.484	0.037	3.071	325.872	0.191
1607348244.20199	230.488	0.037	3.094	325.872	0.193
1607348244.23300	230.472	0.037	3.150	325.872	0.195
1607348244.23399	230.434	0.037	3.108	325.872	0.193
1607348244.26699	230.476	0.037	3.122	325.872	0.191
1607348244.26799	230.467	0.037	3.065	325.872	0.191
1607348244.30399	230.462	0.037	3.090	325.952	0.193
1607348244.30499	230.463	0.037	3.087	325.952	0.192
1607348244.33700	230.417	0.037	3.072	325.791	0.192
1607348244.36899	230.461	0.037	3.140	325.872	0.194
