# timestamp	V	A	W	V	A
1607346593.23744	1528.272	0.243	135.287	326.113	0.201
1607346593.23942	230.336	0.037	3.071	325.872	0.194
1607346593.27242	230.351	0.036	3.061	325.711	0.188
1607346593.28342	230.352	0.037	3.100	325.872	0.193
1607346593.31442	230.335	0.036	3.047	325.791	0.192
1607346593.34542	230.386	0.037	3.089	326.033	0.197
1607346593.34843	230.348	0.036	3.051	325.872	0.193
1607346593.35442	230.365	0.037	3.085	325.872	0.193
1607346593.38542	230.371	0.036	3.069	325.872	0.186
1607346593.41841	230.344	0.037	3.068	325.872	0.199
1607346593.41941	230.334	0.037	3.063	325.791	0.190
1607346593.45241	230.343	0.036	3.051	325.711	0.192
1607346593.45341	230.348	0.036	3.080	325.791	0.188
1607346593.48442	230.309	0.037	3.080	325.791	0.197
1607346593.51740	230.298	0.036	3.036	325.711	0.188
1607346593.51840	230.285	0.037	3.087	325.711	0.194
1607346593.54941	230.244	0.036	3.039	325.711	0.189
1607346593.55040	230.266	0.037	3.067	325.711	0.197
1607346593.57641	230.229	0.036	3.043	325.630	0.191
1607346593.62541	230.247	0.036	3.090	325.630	0.189
1607346593.62740	230.272	0.036	3.107	325.630	0.189
1607346593.65841	230.266	0.036	3.040	325.711	0.194
1607346593.66039	230.334	0.036	3.072	325.711	0.187
1607346593.69240	230.327	0.037	3.071	325.791	0.191
1607346593.69340	230.295	0.036	3.063	325.630	0.190
1607346593.72440	230.286	0.036	3.070	325.630	0.189
1607346593.75940	230.215	0.036	3.066	325.630	0.191
1607346593.76139	230.267	0.037	3.079	325.791	0.191
1607346593.79340	230.256	0.036	3.062	325.550	0.191
1607346593.82439	230.275	0.036	3.070	325.630	0.191
1607346593.82638	230.272	0.036	3.071	325.711	0.191
1607346593.85839	230.248	0.037	3.099	325.791	0.198
1607346593.85938	230.303	0.036	3.066	325.711	0.190
1607346593.89039	230.271	0.036	3.078	325.630	0.191
1607346593.89138	230.305	0.037	3.105	325.791	0.189
1607346593.92438	230.289	0.036	3.030	325.711	0.186
1607346593.95738	230.297	0.037	3.106	325.791	0.191
1607346593.95837	230.327	0.037	3.087	325.791	0.190
1607346593.98938	230.366	0.037	3.092	325.791	0.189
1607346593.99038	230.346	0.037	3.150	326.033	0.195
1607346594.02238	230.328	0.036	3.030	325.711	0.190
1607346594.05338	230.303	0.036	3.047	325.791	0.190
1607346594.08437	230.314	0.037	3.098	325.711	0.194
1607346594.08737	230.298	0.037	3.100	325.711	0.191
1607346594.11937	230.334	0.036	3.052	325.711	0.195
1607346594.12037	230.286	0.036	3.050	325.550	0.188
1607346594.15238	230.256	0.037	3.124	325.711	0.194
1607346594.15937	230.276	0.037	3.073	325.872	0.197
1607346594.19037	230.291	0.036	3.064	325.791	0.195
1607346594.22438	230.278	0.037	3.077	325.711	0.189
1607346594.22536	230.275	0.036	3.061	325.791	0.195
1607346594.25836	230.262	0.036	3.057	325.711	0.195
1607346594.26036	230.304	0.037	3.076	325.630	0.193
1607346594.29237	230.301	0.037	3.058	325.711	0.191
1607346594.32437	230.299	0.037	3.058	325.711	0.189
1607346594.32536	230.290	0.037	3.083	325.711	0.191
1607346594.35737	230.260	0.036	3.035	325.872	0.193
1607346594.35936	230.285	0.037	3.061	325.630	0.189
1607346594.39037	230.294	0.037	3.076	325.630	0.197
1607346594.42337	230.283	0.036	3.068	325.791	0.192
1607346594.42535	230.302	0.037	3.096	325.711	0.195
1607346594.45737	230.246	0.037	3.062	325.711	0.193
1607346594.45935	230.302	0.037	3.079	325.630	0.198
1607346594.49136	230.323	0.037	3.067	325.791	0.193
1607346594.49235	230.297	0.037	3.062	325.711	0.193
1607346594.52435	230.370	0.037	3.093	325.791	0.193
1607346594.55536	230.274	0.036	3.013	325.711	0.188
1607346594.58836	230.286	0.037	3.103	325.711	0.192
1607346594.59035	230.277	0.036	3.057	325.630	0.190
1607346594.59234	230.291	0.037	3.083	325.711	0.190
1607346594.62534	230.301	0.037	3.076	325.711	0.193
1607346594.65735	230.267	0.036	3.051	325.711	0.193
1607346594.65834	230.315	0.037	3.073	325.711	0.195
1607346594.69034	230.315	0.037	3.064	325.630	0.192
1607346594.72335	230.308	0.036	3.047	325.630	0.193
1607346594.72533	230.321	0.037	3.028	325.630	0.192
1607346594.75734	230.248	0.037	3.026	325.630	0.191
1607346594.75833	230.280	0.037	3.049	325.630	0.193
1607346594.79033	230.281	0.037	3.032	325.711	0.194
1607346594.82234	230.291	0.037	3.070	325.711	0.194
1607346594.82334	230.306	0.036	3.071	325.630	0.188
1607346594.85533	230.245	0.036	3.047	325.630	0.190
1607346594.88733	230.293	0.037	3.055	325.630	0.193
1607346594.88933	230.281	0.037	3.060	325.630	0.190
1607346594.92233	230.276	0.036	3.014	325.711	0.189
1607346594.92332	230.271	0.037	3.085	325.711	0.194
1607346594.95632	230.257	0.036	3.032	325.630	0.189
1607346594.95732	230.303	0.037	3.066	325.711	0.192
1607346594.99234	230.277	0.036	3.007	325.711	0.188
1607346595.02434	230.273	0.037	3.059	325.791	0.194
1607346595.02732	230.259	0.036	2.966	325.630	0.191
1607346595.05933	230.235	0.036	3.023	325.630	0.186
1607346595.06232	230.278	0.037	2.995	325.711	0.192
1607346595.09333	230.273	0.036	3.033	325.630	0.192
1607346595.12733	230.260	0.036	3.025	325.711	0.190
1607346595.12832	230.277	0.037	3.089	325.791	0.193
1607346595.15933	230.238	0.036	3.039	325.711	0.191
1607346595.16231	230.254	0.036	3.015	325.550	0.189
1607346595.19431	230.229	0.036	3.048	325.550	0.189
1607346595.22733	230.224	0.036	3.066	325.550	0.188
1607346595.22931	230.238	0.037	3.087	325.469	0.195
1607346595.23531	230.204	0.037	3.089	325.550	0.195
1607346595.26831	230.244	0.037	3.103	325.711	0.192
1607346595.29931	230.251	0.036	3.077	325.630	0.190
1607346595.30031	230.225	0.037	3.046	325.711	0.191
1607346595.33332	230.226	0.037	3.113	325.711	0.195
1607346595.36832	230.211	0.037	3.062	325.630	0.194
1607346595.37130	230.204	0.037	3.073	325.711	0.193
1607346595.37230	230.211	0.036	3.027	325.630	0.189
1607346595.40331	230.214	0.037	3.022	325.711	0.193
1607346595.43630	230.262	0.037	3.071	325.791	0.195
1607346595.43730	230.218	0.036	3.089	325.711	0.191
1607346595.46830	230.227	0.037	3.066	325.711	0.197
1607346595.50130	230.251	0.037	3.068	325.711	0.195
1607346595.50229	230.212	0.036	3.051	325.630	0.197
1607346595.53429	230.234	0.036	3.056	325.711	0.193
1607346595.53530	230.195	0.037	3.077	325.630	0.194
1607346595.59230	230.224	0.037	3.071	325.630	0.195
1607346595.59329	230.224	0.036	3.054	325.550	0.194
1607346595.59429	230.231	0.036	3.071	325.630	0.185
1607346595.62530	230.242	0.037	3.062	325.630	0.195
1607346595.65829	230.173	0.037	3.022	325.711	0.193
1607346595.65929	230.252	0.037	3.067	325.630	0.195
1607346595.69228	230.207	0.037	3.061	325.630	0.191
1607346595.69328	230.230	0.037	3.081	325.550	0.198
1607346595.72429	230.238	0.037	3.017	325.711	0.193
1607346595.75628	230.178	0.037	3.034	325.630	0.193
1607346595.75728	230.243	0.037	3.082	325.630	0.192
1607346595.78828	230.233	0.037	3.062	325.711	0.192
1607346595.79428	230.252	0.037	3.051	325.791	0.192
1607346595.82728	230.272	0.037	3.069	325.711	0.192
1607346595.85928	230.232	0.036	3.049	325.791	0.190
1607346595.86028	230.281	0.037	3.098	325.791	0.199
1607346595.89329	230.273	0.036	3.074	325.872	0.194
1607346595.89428	230.264	0.037	3.070	325.711	0.190
1607346595.92728	230.271	0.037	3.098	325.791	0.191
1607346595.95828	230.267	0.037	3.094	325.791	0.195
1607346595.95927	230.298	0.036	3.063	325.711	0.189
1607346595.99128	230.290	0.037	3.072	325.872	0.191
1607346596.02328	230.177	0.036	3.032	325.711	0.190
1607346596.02527	230.203	0.037	3.087	325.711	0.195
1607346596.05728	230.177	0.036	3.093	325.791	0.193
