# timestamp	V	A	W	V	A
1598363370.91666	1171.044	0.119	44.028	325.308	0.148
1598363370.91727	229.772	0.023	1.667	325.228	0.138
1598363370.95543	229.708	0.023	1.723	325.308	0.139
1598363370.97221	229.747	0.024	1.706	325.147	0.144
1598363370.99140	229.793	0.024	1.725	325.308	0.147
1598363371.02970	229.798	0.024	1.724	325.389	0.144
1598363371.03032	229.807	0.023	1.698	325.389	0.141
1598363371.04168	229.748	0.023	1.650	325.389	0.142
1598363371.07965	229.780	0.023	1.674	325.147	0.142
1598363371.08032	229.809	0.024	1.727	325.308	0.147
1598363371.11767	229.798	0.023	1.660	325.308	0.139
1598363371.15640	229.774	0.023	1.679	325.147	0.141
1598363371.15718	229.747	0.023	1.670	325.147	0.143
1598363371.15920	229.786	0.023	1.679	325.147	0.141
1598363371.19622	229.780	0.024	1.733	325.147	0.143
1598363371.19707	229.777	0.023	1.688	325.228	0.140
1598363371.23579	229.761	0.024	1.698	325.147	0.151
1598363371.24129	229.741	0.023	1.639	325.389	0.144
1598363371.27943	229.779	0.023	1.697	325.228	0.140
1598363371.29022	229.790	0.024	1.713	325.308	0.145
1598363371.33742	229.783	0.023	1.689	325.228	0.146
1598363371.33920	229.807	0.023	1.706	325.469	0.143
1598363371.34020	229.791	0.023	1.723	325.308	0.141
1598363371.37741	229.803	0.023	1.702	325.228	0.145
1598363371.38731	229.795	0.023	1.684	325.308	0.143
1598363371.41162	229.803	0.023	1.693	325.308	0.142
1598363371.45943	229.778	0.023	1.673	325.308	0.150
1598363371.46124	229.775	0.023	1.640	325.389	0.142
1598363371.46222	229.803	0.024	1.703	325.308	0.147
1598363371.50166	229.793	0.023	1.687	325.228	0.146
1598363371.51366	229.769	0.022	1.611	325.147	0.141
1598363371.52229	229.783	0.024	1.732	325.228	0.144
1598363371.56037	229.725	0.023	1.651	325.067	0.140
1598363371.56328	229.775	0.023	1.705	325.228	0.145
1598363371.58116	229.778	0.023	1.667	325.147	0.138
1598363371.61914	229.776	0.023	1.713	325.147	0.139
1598363371.62114	229.807	0.023	1.704	325.308	0.140
1598363371.65919	229.773	0.023	1.668	325.147	0.138
1598363371.66970	229.792	0.023	1.679	325.147	0.138
1598363371.70669	229.763	0.023	1.703	325.067	0.140
1598363371.70735	229.825	0.024	1.715	325.308	0.142
1598363371.75744	229.814	0.023	1.697	325.228	0.139
1598363371.76022	229.753	0.023	1.702	325.308	0.143
1598363371.77112	229.781	0.023	1.699	325.228	0.142
1598363371.79170	229.840	0.024	1.765	325.389	0.151
1598363371.80434	229.820	0.023	1.683	325.308	0.140
1598363371.84271	229.812	0.023	1.700	325.228	0.141
1598363371.84433	229.773	0.023	1.683	325.228	0.142
1598363371.88467	229.810	0.024	1.749	325.308	0.141
1598363371.88535	229.816	0.023	1.717	325.469	0.144
1598363371.92231	229.781	0.024	1.718	325.389	0.143
1598363371.96199	229.789	0.024	1.760	325.389	0.141
1598363371.96419	229.755	0.023	1.705	325.308	0.146
1598363371.96514	229.773	0.023	1.669	325.389	0.140
1598363372.00319	229.760	0.023	1.669	325.389	0.141
1598363372.00511	229.784	0.024	1.703	325.308	0.143
1598363372.04248	229.796	0.024	1.703	325.389	0.143
1598363372.04429	229.781	0.023	1.686	325.228	0.145
1598363372.08172	229.824	0.023	1.688	325.308	0.140
1598363372.12071	229.830	0.023	1.678	325.228	0.145
1598363372.12733	229.834	0.023	1.694	325.228	0.145
1598363372.16547	229.800	0.023	1.661	325.389	0.140
1598363372.16816	229.764	0.023	1.680	325.228	0.142
1598363372.19116	229.853	0.023	1.679	325.389	0.142
1598363372.20116	229.855	0.023	1.679	325.389	0.142
1598363372.23972	229.849	0.023	1.684	325.389	0.143
1598363372.28673	229.831	0.023	1.692	325.308	0.140
1598363372.28837	229.836	0.024	1.749	325.228	0.138
1598363372.29038	229.834	0.023	1.666	325.389	0.139
1598363372.33270	229.843	0.023	1.708	325.228	0.136
1598363372.33435	229.856	0.023	1.701	325.308	0.141
1598363372.34436	229.829	0.024	1.751	325.389	0.145
1598363372.38242	229.859	0.023	1.699	325.469	0.145
1598363372.38430	229.881	0.024	1.707	325.469	0.148
1598363372.42672	229.885	0.024	1.692	325.711	0.148
1598363372.43472	229.934	0.023	1.672	325.550	0.144
1598363372.47164	229.928	0.023	1.719	325.550	0.140
1598363372.47234	229.949	0.024	1.733	325.711	0.142
1598363372.48270	229.928	0.023	1.681	325.550	0.147
1598363372.52073	229.953	0.023	1.716	325.630	0.141
1598363372.52132	229.985	0.023	1.690	325.550	0.141
1598363372.55943	229.999	0.023	1.679	325.550	0.140
1598363372.57250	229.970	0.023	1.672	325.550	0.138
1598363372.58167	229.982	0.023	1.701	325.469	0.139
1598363372.60171	229.997	0.024	1.737	325.630	0.147
1598363372.63974	229.964	0.023	1.696	325.711	0.139
1598363372.64140	229.924	0.023	1.707	325.469	0.147
1598363372.67966	229.931	0.023	1.678	325.550	0.147
1598363372.70170	229.979	0.024	1.746	325.711	0.145
1598363372.73969	229.996	0.023	1.651	325.630	0.144
1598363372.74037	229.979	0.023	1.655	325.550	0.141
1598363372.78140	229.956	0.024	1.718	325.550	0.142
1598363372.81921	229.975	0.023	1.696	325.550	0.141
1598363372.82230	229.972	0.023	1.646	325.630	0.142
1598363372.82470	229.950	0.024	1.759	325.791	0.146
1598363372.86172	229.960	0.023	1.683	325.711	0.143
1598363372.86233	229.985	0.023	1.684	325.630	0.143
1598363372.90073	229.962	0.023	1.646	325.791	0.141
1598363372.90936	229.983	0.023	1.705	325.711	0.150
1598363372.94671	229.963	0.023	1.735	325.630	0.144
1598363372.94831	229.944	0.023	1.697	325.630	0.143
1598363372.96080	229.953	0.023	1.684	325.791	0.144
1598363372.99778	229.939	0.024	1.707	325.711	0.150
1598363373.01174	229.960	0.023	1.706	325.630	0.144
1598363373.02174	229.946	0.024	1.714	325.711	0.152
1598363373.05972	229.899	0.023	1.639	325.469	0.147
1598363373.09724	229.936	0.024	1.695	325.550	0.150
1598363373.11025	229.925	0.023	1.670	325.550	0.138
1598363373.12126	229.938	0.023	1.719	325.550	0.142
1598363373.15928	229.949	0.023	1.695	325.630	0.140
1598363373.16921	229.980	0.024	1.730	325.550	0.146
1598363373.18117	229.955	0.023	1.684	325.630	0.140
1598363373.22051	229.931	0.023	1.701	325.711	0.141
1598363373.22248	229.933	0.023	1.703	325.550	0.143
1598363373.26474	229.905	0.023	1.695	325.550	0.144
1598363373.28676	229.945	0.024	1.718	325.630	0.151
1598363373.32479	229.935	0.023	1.700	325.469	0.142
1598363373.36232	229.915	0.025	1.792	325.550	0.153
1598363373.37663	229.944	0.028	2.085	325.711	0.164
1598363373.41477	229.933	0.028	2.111	325.550	0.170
1598363373.41540	229.918	0.028	2.130	325.630	0.168
1598363373.46767	229.849	0.028	2.141	325.469	0.171
1598363373.46935	229.849	0.030	2.257	325.469	0.177
1598363373.48076	229.903	0.028	2.125	325.389	0.162
1598363373.51774	229.914	0.027	2.064	325.389	0.158
1598363373.53076	229.903	0.029	2.177	325.469	0.169
