Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 10.87ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 17.00ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 19.10ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 14.54ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 32.69ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 24.74ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 23.35ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.96ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 22.01ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 19.09ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 14.66ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 25.17ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 17.85ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 11.69ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 20.87ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 28.36ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 18.02ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 32.92ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 23.68ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 10.81ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.57ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 31.21ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 12.66ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 23.63ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 31.31ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 17.87ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 18.76ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 27.85ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 29.66ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 29.65ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 16.64ms
32 sent, 32 received, 0% loss
