Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.98ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 23.97ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 18.85ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 11.83ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 20.18ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 25.66ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 23.11ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 17.34ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 22.94ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 18.09ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 11.58ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 29.14ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 16.58ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 13.88ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 19.74ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 16.81ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 30.99ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 18.85ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 29.85ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 25.90ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 32.93ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.07ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 30.66ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 14.85ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 27.11ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 11.65ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.71ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 18.66ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 23.01ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 26.82ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 30.69ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.87ms
32 sent, 32 received, 0% loss
