# timestamp	V	A	W	V	A
1594988841.34264	892.565	0.014	377421.507	327.481	0.009
1594988841.35356	230.654	0.003	377421.584	327.642	0.007
1594988841.40001	230.733	0.003	377421.578	327.401	0.008
1594988841.40295	230.739	0.003	0.004	327.481	0.007
1594988841.41662	230.613	0.003	0.014	327.320	0.008
1594988841.45362	230.583	0.003	377421.586	327.401	0.007
1594988841.46160	230.589	0.004	0.017	327.401	0.007
1594988841.49898	230.601	0.003	377421.576	327.401	0.008
1594988841.50062	230.600	0.003	377421.581	327.401	0.007
1594988841.53957	230.548	0.003	0.012	327.320	0.008
1594988841.54175	230.603	0.004	377421.574	327.320	0.008
1594988841.56067	230.567	0.003	377421.566	327.320	0.007
1594988841.60898	230.506	0.003	0.003	327.240	0.008
1594988841.60962	230.536	0.003	377421.588	327.320	0.008
1594988841.61257	230.481	0.003	0.006	327.320	0.007
1594988841.65178	230.451	0.003	377421.586	327.240	0.008
1594988841.65454	230.456	0.003	377421.572	327.159	0.007
1594988841.69298	230.436	0.004	377421.588	327.320	0.008
1594988841.69461	230.441	0.003	377421.572	327.159	0.008
1594988841.73361	230.458	0.004	377421.590	327.240	0.008
1594988841.73463	230.471	0.003	377421.590	327.320	0.008
1594988841.77257	230.476	0.003	377421.572	327.320	0.007
1594988841.77360	230.436	0.003	377421.589	327.159	0.007
1594988841.81199	230.422	0.003	0.007	327.401	0.008
1594988841.81763	230.391	0.003	0.010	327.159	0.008
1594988841.85697	230.432	0.003	0.001	327.079	0.007
1594988841.88097	230.417	0.003	377421.575	327.159	0.008
1594988841.89297	230.413	0.003	377421.588	327.240	0.007
1594988841.93000	230.418	0.003	377421.580	327.159	0.008
1594988841.94261	230.436	0.003	377421.560	327.159	0.008
1594988841.95267	230.396	0.003	0.009	327.159	0.008
1594988841.98997	230.436	0.003	377421.585	327.240	0.007
1594988842.00297	230.368	0.003	377421.582	327.079	0.007
1594988842.01263	230.366	0.004	377421.562	327.079	0.008
1594988842.05098	230.371	0.003	377421.585	327.079	0.007
1594988842.06259	230.401	0.003	377421.589	327.079	0.007
1594988842.07261	230.377	0.004	377421.567	327.159	0.008
1594988842.11098	230.384	0.003	377421.587	327.159	0.007
1594988842.11264	230.328	0.003	0.008	327.079	0.007
1594988842.14954	230.322	0.003	377421.563	326.918	0.007
1594988842.16261	230.297	0.003	0.004	326.999	0.008
1594988842.17373	230.304	0.003	377421.568	326.918	0.007
1594988842.21298	230.280	0.003	377421.580	326.918	0.008
1594988842.22262	230.275	0.003	0.010	326.918	0.008
1594988842.23354	230.292	0.003	0.014	326.838	0.007
1594988842.27298	230.291	0.003	377421.574	326.918	0.007
1594988842.27363	230.326	0.003	377421.562	326.838	0.007
1594988842.31194	230.312	0.003	377421.573	327.079	0.007
1594988842.31964	230.296	0.003	377421.580	326.918	0.007
1594988842.35764	230.328	0.003	0.014	327.079	0.007
1594988842.35963	230.273	0.003	377421.580	326.918	0.007
1594988842.37255	230.314	0.003	377421.585	326.918	0.007
1594988842.40999	230.305	0.003	377421.583	326.918	0.008
1594988842.42263	230.294	0.004	377421.582	327.079	0.008
1594988842.43355	230.341	0.003	377421.571	326.999	0.008
1594988842.47161	230.363	0.003	377421.566	327.079	0.008
1594988842.48274	230.329	0.003	377421.589	326.999	0.008
1594988842.49260	230.336	0.003	377421.577	327.159	0.008
1594988842.53100	230.343	0.003	0.000	326.999	0.008
1594988842.54263	230.363	0.003	0.008	326.918	0.007
1594988842.55373	230.329	0.003	0.026	327.159	0.008
1594988842.59300	230.374	0.003	377421.585	327.159	0.008
1594988842.59365	230.459	0.003	377421.547	327.159	0.007
1594988842.63203	230.521	0.003	377421.574	327.320	0.007
1594988842.64263	230.501	0.003	377421.585	327.240	0.007
1594988842.65372	230.527	0.003	0.006	327.320	0.007
1594988842.69275	230.495	0.003	377421.582	327.320	0.007
1594988842.70501	230.462	0.003	0.015	327.320	0.008
1594988842.71501	230.463	0.003	377421.570	327.240	0.008
1594988842.75371	230.499	0.003	377421.572	327.320	0.007
1594988842.75458	230.507	0.003	377421.593	327.401	0.008
1594988842.79259	230.565	0.003	377421.571	327.240	0.007
1594988842.83203	230.567	0.004	377421.570	327.320	0.008
1594988842.83266	230.554	0.003	0.010	327.401	0.008
1594988842.84366	230.522	0.003	377421.584	327.240	0.007
1594988842.88250	230.568	0.003	0.002	327.320	0.007
1594988842.88347	230.530	0.003	377421.583	327.240	0.007
1594988842.90303	230.551	0.003	377421.584	327.320	0.007
1594988842.91301	230.575	0.003	377421.583	327.240	0.008
1594988842.95002	230.573	0.003	377421.580	327.320	0.007
1594988842.96265	230.548	0.003	377421.571	327.320	0.007
1594988842.97257	230.590	0.003	377421.593	327.320	0.007
1594988843.01101	230.549	0.003	377421.572	327.320	0.007
1594988843.02301	230.526	0.003	0.012	327.320	0.008
1594988843.03267	230.529	0.003	0.001	327.240	0.008
1594988843.07102	230.564	0.003	377421.564	327.320	0.008
1594988843.07270	230.561	0.003	0.004	327.401	0.007
1594988843.11400	230.546	0.003	377421.565	327.240	0.007
1594988843.11667	230.558	0.003	377421.581	327.401	0.008
1594988843.15403	230.595	0.003	377421.592	327.562	0.007
1594988843.19304	230.592	0.003	377421.577	327.401	0.008
1594988843.19464	230.598	0.004	377421.573	327.481	0.007
1594988843.19679	230.576	0.003	377421.562	327.481	0.008
1594988843.23803	230.583	0.003	0.015	327.562	0.007
