Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.88ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 13.93ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 10.64ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 11.62ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 22.58ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 14.60ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.71ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 27.41ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 10.91ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 19.92ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 17.62ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 24.70ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 15.68ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 9.68ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.35ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 16.99ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 22.67ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 17.48ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 15.83ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.90ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 10.66ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.87ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 19.10ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 20.66ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 27.65ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 17.64ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 24.41ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 31.87ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 27.08ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 22.62ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 26.64ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 26.41ms
32 sent, 32 received, 0% loss
