Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 18.88ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 36.95ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 20.72ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 31.31ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 18.93ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 30.86ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 22.94ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 19.63ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 32.83ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 17.87ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 27.17ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 17.41ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 13.90ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 15.59ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 23.18ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 24.43ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 18.16ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 33.34ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 31.03ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.80ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 21.42ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 16.91ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 9.62ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 25.80ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 20.82ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 24.59ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 22.95ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 26.66ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 26.95ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 22.97ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 32.89ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 17.67ms
32 sent, 32 received, 0% loss
