# timestamp	V	A	W	V	A
1618986906.51420	1641.870	0.157	117.942	323.457	0.103
1618986906.51583	234.508	0.023	2.419	323.135	0.088
1618986906.52479	234.513	0.022	2.392	323.296	0.088
1618986906.56318	234.497	0.022	2.405	323.216	0.088
1618986906.57420	234.499	0.022	2.384	323.216	0.088
1618986906.61119	234.501	0.022	2.351	323.216	0.088
1618986906.61378	234.541	0.023	2.427	323.216	0.091
1618986906.62620	234.542	0.022	2.382	323.216	0.090
1618986906.66428	234.466	0.023	2.417	323.216	0.094
1618986906.67418	234.549	0.022	2.379	323.296	0.088
1618986906.68419	234.542	0.022	2.394	323.296	0.088
1618986906.72323	234.528	0.022	2.396	323.216	0.090
1618986906.73318	234.522	0.022	2.398	323.296	0.091
1618986906.74284	234.583	0.022	2.387	323.216	0.088
1618986906.78120	234.556	0.022	2.406	323.377	0.090
1618986906.78283	234.608	0.023	2.407	323.377	0.090
1618986906.81997	234.565	0.023	2.438	323.377	0.088
1618986906.82920	234.533	0.022	2.379	323.377	0.088
1618986906.86620	234.511	0.022	2.389	323.296	0.088
1618986906.86881	234.525	0.022	2.398	323.538	0.091
1618986906.90819	234.508	0.022	2.400	323.216	0.090
1618986906.90886	234.547	0.023	2.452	323.296	0.088
1618986906.93226	234.617	0.023	2.427	323.457	0.090
1618986906.94421	234.619	0.022	2.385	323.377	0.092
1618986906.98121	234.562	0.022	2.392	323.296	0.088
1618986906.99221	234.478	0.022	2.379	323.216	0.088
1618986907.00421	234.416	0.022	2.349	323.055	0.091
1618986907.04322	234.429	0.022	2.338	323.296	0.088
1618986907.06320	234.575	0.023	2.408	323.377	0.090
1618986907.10091	234.597	0.022	2.368	323.457	0.088
1618986907.10277	234.562	0.022	2.337	323.296	0.091
1618986907.14024	234.581	0.022	2.369	323.377	0.088
1618986907.15184	234.581	0.022	2.372	323.457	0.092
1618986907.16421	234.612	0.022	2.365	323.538	0.092
1618986907.20321	234.602	0.022	2.353	323.457	0.090
1618986907.24028	234.593	0.022	2.359	323.377	0.088
1618986907.24089	234.587	0.022	2.365	323.457	0.090
1618986907.25283	234.596	0.022	2.324	323.457	0.090
1618986907.26296	234.587	0.022	2.374	323.377	0.088
1618986907.29999	234.582	0.022	2.354	323.377	0.091
1618986907.31222	234.666	0.022	2.333	323.538	0.087
1618986907.32420	234.667	0.022	2.386	323.457	0.091
1618986907.36328	234.596	0.022	2.400	323.457	0.090
1618986907.37479	234.501	0.022	2.398	323.296	0.091
1618986907.38483	234.494	0.022	2.362	323.296	0.088
1618986907.42524	234.595	0.022	2.433	323.457	0.087
1618986907.42585	234.662	0.022	2.421	323.457	0.087
1618986907.46402	234.594	0.022	2.388	323.216	0.088
1618986907.47622	234.550	0.023	2.534	323.296	0.094
1618986907.48421	234.600	0.025	2.788	323.457	0.099
1618986907.52325	234.583	0.022	2.383	323.457	0.088
1618986907.54324	234.558	0.022	2.388	323.296	0.090
1618986907.58123	234.494	0.022	2.376	323.135	0.087
1618986907.58286	234.466	0.022	2.389	323.216	0.088
1618986907.62026	234.503	0.022	2.392	323.377	0.086
1618986907.66324	234.531	0.022	2.408	323.055	0.091
1618986907.66488	234.494	0.022	2.405	323.055	0.087
1618986907.67523	234.465	0.022	2.409	323.055	0.088
1618986907.71523	234.463	0.022	2.395	323.055	0.090
1618986907.71989	234.530	0.022	2.403	323.135	0.090
1618986907.75826	234.533	0.022	2.387	323.135	0.087
1618986907.75888	234.552	0.022	2.430	323.216	0.090
1618986907.79828	234.593	0.023	2.432	323.216	0.090
1618986907.81001	234.624	0.022	2.409	323.296	0.091
1618986907.84821	234.580	0.022	2.376	323.296	0.090
1618986907.85122	234.606	0.022	2.407	323.216	0.087
1618986907.89324	234.595	0.022	2.299	323.216	0.090
1618986907.89387	234.641	0.022	2.405	323.457	0.088
