# timestamp	V	A	W	V	A
1618931873.60122	1146.460	0.081	40.603	315.329	0.076
1618931873.62155	229.012	0.016	1.605	314.524	0.067
1618931873.65855	229.019	0.016	1.611	314.524	0.068
1618931873.66131	229.033	0.016	1.610	314.604	0.066
1618931873.68331	229.000	0.016	1.611	314.524	0.070
1618931873.69205	229.011	0.016	1.575	314.604	0.064
1618931873.74000	228.991	0.016	1.605	314.524	0.067
1618931873.75257	229.015	0.016	1.618	314.443	0.066
1618931873.79008	229.038	0.016	1.595	314.443	0.066
1618931873.79234	228.996	0.016	1.586	314.604	0.067
1618931873.83053	229.015	0.016	1.579	314.524	0.066
1618931873.83618	229.052	0.016	1.645	314.443	0.068
1618931873.85234	229.097	0.016	1.631	314.765	0.066
1618931873.89012	229.122	0.016	1.611	314.604	0.068
1618931873.89196	229.145	0.016	1.584	314.685	0.069
1618931873.93057	229.048	0.016	1.575	314.524	0.066
1618931873.93120	229.067	0.016	1.585	314.604	0.063
1618931873.98154	229.043	0.016	1.650	314.604	0.066
1618931873.98316	229.061	0.016	1.549	314.604	0.067
1618931873.99711	229.062	0.016	1.598	314.685	0.067
1618931874.03633	229.114	0.016	1.584	314.765	0.063
1618931874.03818	229.095	0.016	1.605	314.765	0.067
1618931874.05159	229.121	0.016	1.596	314.765	0.064
1618931874.09308	229.090	0.016	1.633	314.604	0.069
1618931874.10196	229.076	0.016	1.579	314.685	0.066
1618931874.11101	229.100	0.016	1.598	314.604	0.064
1618931874.14901	229.158	0.016	1.620	314.765	0.067
1618931874.16096	229.152	0.016	1.625	314.765	0.068
1618931874.17154	229.175	0.016	1.590	314.846	0.067
1618931874.21855	229.132	0.016	1.603	314.685	0.064
1618931874.25656	229.094	0.016	1.618	314.685	0.066
1618931874.25720	229.125	0.016	1.614	314.765	0.067
1618931874.29511	229.143	0.016	1.597	314.765	0.064
1618931874.29700	229.157	0.016	1.558	314.765	0.064
1618931874.33526	229.102	0.016	1.591	314.604	0.067
1618931874.33656	229.092	0.016	1.597	314.685	0.069
1618931874.37657	229.063	0.016	1.574	314.524	0.063
1618931874.37720	229.145	0.016	1.619	314.765	0.066
1618931874.41558	229.161	0.016	1.604	314.685	0.068
1618931874.45568	229.164	0.016	1.628	314.846	0.069
1618931874.49507	229.156	0.016	1.597	314.846	0.067
1618931874.49702	229.154	0.019	1.896	314.765	0.082
1618931874.53728	229.143	0.018	1.894	314.765	0.074
1618931874.53856	229.203	0.016	1.570	314.765	0.067
1618931874.57759	229.216	0.016	1.633	314.846	0.067
1618931874.58021	229.255	0.016	1.568	314.926	0.069
1618931874.61758	229.205	0.016	1.583	315.007	0.064
1618931874.61918	229.212	0.016	1.609	314.926	0.067
1618931874.65759	229.203	0.016	1.598	314.846	0.066
1618931874.65821	229.232	0.016	1.607	314.846	0.066
1618931874.68233	229.214	0.016	1.602	314.926	0.068
1618931874.70310	229.283	0.016	1.627	315.007	0.066
1618931874.71358	229.283	0.016	1.593	314.765	0.064
1618931874.75134	229.283	0.016	1.619	315.007	0.068
1618931874.75724	229.297	0.016	1.582	314.926	0.064
1618931874.79640	229.323	0.016	1.597	315.007	0.066
1618931874.79855	229.328	0.016	1.609	315.087	0.066
1618931874.83661	229.344	0.016	1.608	315.087	0.067
1618931874.85159	229.476	0.016	1.635	315.329	0.068
1618931874.88814	229.459	0.016	1.577	315.168	0.064
1618931874.90017	229.488	0.016	1.571	315.248	0.068
1618931874.91259	229.461	0.016	1.613	315.007	0.066
1618931874.95135	229.461	0.016	1.591	315.087	0.067
1618931874.96317	229.477	0.016	1.634	315.248	0.070
1618931874.97337	229.500	0.016	1.610	315.409	0.067
1618931875.01234	229.471	0.016	1.605	315.490	0.068
1618931875.01823	229.713	0.017	1.691	315.490	0.070
1618931875.05659	229.723	0.016	1.632	315.490	0.069
1618931875.09416	229.736	0.016	1.587	315.570	0.063
1618931875.09606	229.776	0.016	1.661	315.570	0.068
1618931875.09805	230.004	0.017	1.732	315.972	0.068
1618931875.11105	229.967	0.016	1.602	315.812	0.066
1618931875.14805	230.022	0.016	1.586	315.892	0.064
1618931875.16103	230.033	0.016	1.648	315.972	0.066
1618931875.17107	230.058	0.016	1.585	316.133	0.066
1618931875.20961	230.102	0.016	1.631	316.294	0.067
