# timestamp	V	A	W	V	A
1598446822.02483	1116.649	0.112	40.864	322.331	0.140
1598446822.04107	227.804	0.023	1.686	322.009	0.133
1598446822.05231	227.809	0.023	1.703	322.009	0.138
1598446822.07751	227.804	0.022	1.642	322.089	0.136
1598446822.10875	227.847	0.023	1.712	322.089	0.138
1598446822.12107	227.886	0.023	1.708	322.089	0.140
1598446822.13851	227.912	0.022	1.653	322.170	0.131
1598446822.15482	227.893	0.023	1.688	322.089	0.143
1598446822.17481	227.903	0.023	1.685	322.170	0.135
1598446822.19849	227.913	0.023	1.716	322.089	0.131
1598446822.21480	227.913	0.022	1.664	322.009	0.124
1598446822.24223	227.910	0.023	1.690	322.009	0.129
1598446822.25876	227.962	0.023	1.746	322.089	0.140
1598446822.27482	227.959	0.023	1.723	322.250	0.134
1598446822.30223	227.925	0.022	1.640	322.089	0.130
1598446822.31606	227.904	0.023	1.745	322.089	0.132
1598446822.32864	227.952	0.023	1.723	322.170	0.132
1598446822.36224	227.927	0.023	1.719	322.170	0.131
1598446822.36863	227.884	0.023	1.709	322.170	0.133
1598446822.40103	227.863	0.022	1.658	322.089	0.129
1598446822.42861	227.914	0.023	1.709	322.089	0.133
1598446822.43481	227.912	0.023	1.697	322.089	0.126
1598446822.46474	227.954	0.023	1.762	322.250	0.131
1598446822.48109	227.967	0.022	1.668	322.089	0.124
1598446822.49481	227.951	0.022	1.686	322.170	0.133
1598446822.51849	227.957	0.023	1.734	322.331	0.129
1598446822.55099	227.938	0.022	1.660	322.250	0.127
1598446822.56475	227.973	0.023	1.713	322.170	0.131
1598446822.58126	227.978	0.023	1.702	322.089	0.131
1598446822.59364	227.975	0.022	1.674	322.170	0.124
1598446822.62100	228.029	0.023	1.735	322.250	0.129
1598446822.63107	228.020	0.023	1.749	322.250	0.132
1598446822.65231	228.028	0.022	1.634	322.331	0.126
1598446822.68600	228.011	0.023	1.699	322.170	0.135
1598446822.70002	227.971	0.023	1.709	322.170	0.130
1598446822.72104	227.954	0.022	1.660	322.089	0.132
1598446822.73878	227.900	0.022	1.647	322.009	0.128
1598446822.75107	227.916	0.023	1.705	321.928	0.136
1598446822.77850	227.896	0.023	1.709	321.928	0.134
1598446822.79482	227.851	0.022	1.676	322.009	0.133
1598446822.81107	227.891	0.023	1.706	321.928	0.130
1598446822.83975	227.872	0.023	1.708	321.848	0.135
1598446822.85607	227.896	0.023	1.723	322.170	0.139
1598446822.88600	227.880	0.023	1.734	322.089	0.133
1598446822.89365	227.866	0.022	1.631	322.009	0.122
1598446822.91606	227.910	0.023	1.711	322.089	0.142
1598446822.93976	227.868	0.023	1.675	322.009	0.135
1598446822.94982	227.882	0.023	1.694	321.928	0.129
1598446822.97607	227.877	0.023	1.727	322.089	0.140
1598446822.99976	227.819	0.022	1.677	322.089	0.135
1598446823.00982	227.853	0.023	1.694	322.089	0.139
1598446823.05381	227.891	0.023	1.686	322.170	0.133
1598446823.06865	227.914	0.022	1.647	322.170	0.131
1598446823.10727	227.893	0.023	1.702	322.089	0.133
1598446823.11733	227.954	0.022	1.673	322.009	0.132
1598446823.12984	227.940	0.023	1.727	321.928	0.132
1598446823.17098	227.900	0.023	1.691	321.928	0.132
1598446823.17232	227.900	0.023	1.719	322.009	0.129
1598446823.19851	227.830	0.022	1.653	321.848	0.131
1598446823.21607	227.863	0.023	1.743	321.848	0.132
1598446823.23233	227.886	0.023	1.708	322.009	0.130
1598446823.25726	227.830	0.023	1.721	322.170	0.132
1598446823.27983	227.862	0.023	1.693	322.009	0.129
1598446823.29609	227.808	0.023	1.690	322.089	0.133
1598446823.31852	227.839	0.023	1.702	322.089	0.133
1598446823.33608	227.853	0.023	1.710	322.089	0.133
1598446823.36602	227.865	0.022	1.684	322.170	0.129
1598446823.37233	227.859	0.022	1.668	322.009	0.130
1598446823.38983	227.792	0.023	1.704	321.928	0.136
1598446823.42474	227.808	0.023	1.672	321.928	0.129
1598446823.43230	227.804	0.023	1.671	322.009	0.132
1598446823.44983	227.803	0.023	1.718	322.009	0.134
1598446823.48726	227.782	0.023	1.686	321.848	0.132
1598446823.49487	227.758	0.023	1.701	322.009	0.130
1598446823.52605	227.792	0.023	1.716	321.928	0.130
1598446823.53983	227.843	0.023	1.717	322.009	0.133
1598446823.54981	227.855	0.023	1.722	322.089	0.131
1598446823.58099	227.860	0.022	1.673	322.009	0.131
1598446823.59732	227.815	0.022	1.689	322.009	0.130
1598446823.60983	227.811	0.023	1.683	321.928	0.135
1598446823.62872	227.819	0.023	1.708	322.089	0.131
