# timestamp	V	A	W	V	A
1598438265.53375	1391.561	0.135	62.799	323.779	0.133
1598438265.56099	228.764	0.022	1.712	323.135	0.126
1598438265.56976	228.710	0.022	1.671	323.055	0.121
1598438265.59098	228.599	0.021	1.675	323.135	0.121
1598438265.62370	228.676	0.022	1.721	322.974	0.124
1598438265.63371	228.673	0.022	1.690	323.055	0.126
1598438265.65219	228.704	0.022	1.732	323.135	0.126
1598438265.66500	228.693	0.022	1.682	322.974	0.123
1598438265.68371	228.689	0.022	1.708	322.974	0.123
1598438265.71098	228.700	0.022	1.695	322.974	0.126
1598438265.72975	228.703	0.022	1.686	322.894	0.130
1598438265.76218	228.726	0.022	1.747	323.135	0.130
1598438265.77348	228.705	0.022	1.670	322.974	0.123
1598438265.79101	228.737	0.023	1.729	322.974	0.130
1598438265.81469	228.715	0.022	1.711	323.135	0.129
1598438265.82226	228.722	0.022	1.712	323.055	0.128
1598438265.84726	228.754	0.022	1.703	323.055	0.128
1598438265.87598	228.735	0.022	1.680	323.055	0.122
1598438265.88226	228.749	0.022	1.728	323.135	0.127
1598438265.91846	228.751	0.022	1.636	323.135	0.127
1598438265.93973	228.735	0.022	1.679	323.135	0.127
1598438265.95351	228.730	0.022	1.718	323.055	0.128
1598438265.97472	228.752	0.022	1.686	323.135	0.124
1598438265.99228	228.753	0.022	1.696	323.216	0.127
1598438266.00477	228.749	0.022	1.645	323.135	0.130
1598438266.03844	228.756	0.022	1.670	323.135	0.124
1598438266.06343	228.781	0.023	1.748	323.216	0.130
1598438266.07599	228.737	0.022	1.656	323.135	0.124
1598438266.09871	228.732	0.022	1.681	323.055	0.124
1598438266.11501	228.738	0.022	1.696	323.135	0.123
1598438266.13470	228.714	0.022	1.679	323.216	0.121
1598438266.14351	228.721	0.022	1.756	323.216	0.124
1598438266.16976	228.750	0.022	1.701	323.055	0.122
1598438266.19220	228.716	0.022	1.673	323.216	0.124
1598438266.21344	228.695	0.022	1.699	323.135	0.126
1598438266.22977	228.724	0.022	1.679	323.216	0.123
1598438266.24477	228.735	0.022	1.675	323.055	0.120
1598438266.26501	228.721	0.022	1.746	323.216	0.128
1598438266.30220	228.722	0.023	1.719	323.055	0.128
1598438266.31101	228.684	0.022	1.681	322.974	0.127
1598438266.32352	228.704	0.022	1.693	323.055	0.127
1598438266.36220	228.732	0.022	1.698	323.135	0.127
1598438266.36727	228.723	0.022	1.692	323.055	0.129
1598438266.39720	228.731	0.022	1.710	323.135	0.130
1598438266.41502	228.745	0.022	1.698	323.055	0.128
1598438266.42746	228.693	0.022	1.692	323.135	0.127
1598438266.45100	228.725	0.022	1.721	323.135	0.132
1598438266.46849	228.755	0.022	1.685	323.296	0.123
1598438266.48727	228.718	0.022	1.693	323.135	0.124
1598438266.51220	228.722	0.022	1.693	323.135	0.124
1598438266.53102	228.733	0.022	1.690	323.135	0.123
1598438266.55472	228.732	0.022	1.699	323.135	0.123
1598438266.56352	228.762	0.022	1.705	323.055	0.123
1598438266.58977	228.729	0.022	1.694	323.216	0.124
1598438266.61471	228.694	0.022	1.687	323.055	0.122
1598438266.62352	228.739	0.022	1.711	323.216	0.123
1598438266.64977	228.804	0.022	1.726	323.055	0.122
1598438266.67468	228.795	0.022	1.668	323.135	0.120
1598438266.68478	228.785	0.022	1.729	323.135	0.126
1598438266.71971	228.812	0.022	1.731	323.135	0.127
1598438266.73229	228.853	0.022	1.657	323.055	0.124
1598438266.74352	228.851	0.023	1.740	323.216	0.130
1598438266.78100	228.832	0.022	1.673	323.216	0.130
1598438266.79353	228.797	0.022	1.719	323.216	0.124
1598438266.80352	228.805	0.022	1.720	323.296	0.126
1598438266.83845	228.841	0.022	1.680	323.296	0.131
1598438266.85478	228.824	0.022	1.654	323.296	0.129
1598438266.87346	228.811	0.022	1.707	323.296	0.127
1598438266.88351	228.825	0.022	1.706	323.296	0.129
1598438266.90978	228.821	0.022	1.690	323.296	0.128
1598438266.93222	228.828	0.022	1.730	323.296	0.127
1598438266.94351	228.796	0.022	1.676	323.377	0.119
1598438266.97227	228.737	0.022	1.671	323.216	0.130
1598438266.99343	228.758	0.022	1.708	323.216	0.127
1598438267.00351	228.765	0.022	1.674	323.216	0.126
1598438267.03972	228.814	0.023	1.761	323.216	0.127
1598438267.04603	228.823	0.022	1.682	323.216	0.120
1598438267.06353	228.834	0.022	1.716	323.457	0.124
1598438267.09844	228.780	0.022	1.675	323.296	0.122
1598438267.10477	228.749	0.022	1.655	323.296	0.123
1598438267.12479	228.743	0.022	1.707	323.216	0.127
1598438267.14851	228.767	0.023	1.743	323.135	0.124
1598438267.16350	228.738	0.022	1.689	323.135	0.124
1598438267.19969	228.760	0.023	1.747	323.055	0.131
1598438267.21227	228.715	0.022	1.659	323.135	0.124
1598438267.22348	228.728	0.022	1.717	323.135	0.127
1598438267.25966	228.709	0.022	1.703	323.135	0.124
1598438267.27226	228.718	0.022	1.707	323.135	0.129
1598438267.28473	228.699	0.022	1.703	323.055	0.126
1598438267.31719	228.678	0.022	1.695	323.216	0.124
1598438267.33351	228.724	0.022	1.679	323.055	0.128
1598438267.35224	228.753	0.022	1.705	323.216	0.126
1598438267.36351	228.792	0.022	1.702	323.135	0.132
1598438267.38977	228.752	0.021	1.637	323.055	0.122
1598438267.41220	228.703	0.022	1.662	323.055	0.128
1598438267.42227	228.718	0.022	1.684	323.055	0.123
1598438267.44976	228.745	0.022	1.723	322.974	0.126
1598438267.47219	228.717	0.022	1.719	323.135	0.124
1598438267.48227	228.735	0.022	1.686	322.974	0.124
