# timestamp	V	A	W	V	A
1596458541.90933	1000.180	0.153	59.346	325.389	0.186
1596458541.91083	229.259	0.035	3.162	324.906	0.183
1596458541.91279	229.252	0.035	3.129	324.906	0.180
1596458541.95222	229.271	0.035	3.095	324.906	0.173
1596458541.95405	229.287	0.035	3.123	324.986	0.179
1596458541.99132	229.291	0.035	3.161	324.906	0.179
1596458541.99188	229.312	0.035	3.118	324.906	0.178
1596458542.02982	229.333	0.035	3.147	324.906	0.182
1596458542.03086	229.330	0.036	3.211	325.067	0.186
1596458542.06921	229.401	0.035	3.154	325.067	0.180
1596458542.08232	229.465	0.035	3.154	325.308	0.186
1596458542.10026	229.434	0.035	3.123	325.228	0.185
1596458542.14633	229.451	0.035	3.094	325.147	0.180
1596458542.14682	229.471	0.035	3.079	325.308	0.182
1596458542.14879	229.492	0.035	3.164	325.308	0.181
1596458542.18632	229.474	0.035	3.098	325.228	0.181
1596458542.19191	229.432	0.035	3.139	325.228	0.185
1596458542.23126	229.497	0.035	3.158	325.228	0.181
1596458542.23187	229.485	0.035	3.160	325.389	0.176
1596458542.27094	229.447	0.035	3.133	325.147	0.178
1596458542.27175	229.464	0.035	3.155	325.147	0.182
1596458542.31024	229.423	0.035	3.154	325.228	0.183
1596458542.31095	229.421	0.035	3.137	325.067	0.180
1596458542.34886	229.386	0.035	3.109	324.986	0.179
1596458542.35932	229.337	0.035	3.113	325.067	0.180
1596458542.40330	229.372	0.035	3.192	324.986	0.181
1596458542.44503	229.381	0.035	3.161	325.228	0.180
1596458542.44685	229.321	0.035	3.096	325.147	0.178
1596458542.44895	229.347	0.035	3.121	325.228	0.177
1596458542.48730	229.349	0.035	3.046	324.906	0.178
1596458542.49188	229.328	0.035	3.116	324.986	0.182
1596458542.53032	229.341	0.035	3.116	324.986	0.180
1596458542.56931	229.352	0.034	3.060	324.986	0.177
1596458542.56993	229.381	0.035	3.109	325.067	0.175
1596458542.57985	229.402	0.035	3.142	325.147	0.182
1596458542.58988	229.396	0.035	3.106	325.067	0.178
1596458542.64023	229.384	0.035	3.094	325.147	0.188
1596458542.64186	229.412	0.035	3.084	325.147	0.180
1596458542.65088	229.435	0.035	3.159	325.228	0.179
1596458542.68887	229.469	0.035	3.153	325.228	0.181
1596458542.69986	229.404	0.035	3.108	325.228	0.182
1596458542.71087	229.451	0.035	3.104	325.067	0.182
1596458542.75725	229.378	0.035	3.106	325.147	0.179
1596458542.79524	229.353	0.035	3.108	325.147	0.185
1596458542.81031	229.325	0.035	3.149	324.986	0.186
1596458542.81523	229.353	0.035	3.146	325.228	0.181
1596458542.85189	229.357	0.035	3.173	325.147	0.174
1596458542.86123	229.360	0.035	3.131	325.067	0.175
1596458542.87122	229.398	0.035	3.131	325.147	0.181
1596458542.91023	229.319	0.035	3.147	324.986	0.180
1596458542.92186	229.371	0.035	3.125	325.067	0.179
1596458542.93090	229.416	0.035	3.169	325.147	0.175
1596458542.97024	229.411	0.035	3.134	325.067	0.176
1596458542.97088	229.373	0.035	3.195	325.147	0.177
1596458543.00927	229.378	0.035	3.110	325.147	0.183
1596458543.04685	229.383	0.035	3.120	325.147	0.177
1596458543.04878	229.378	0.035	3.104	325.147	0.177
1596458543.06025	229.416	0.035	3.127	325.228	0.183
1596458543.09725	229.398	0.035	3.138	325.308	0.183
1596458543.10190	229.384	0.035	3.142	324.986	0.178
1596458543.14225	229.423	0.035	3.148	324.986	0.182
