1618905342.181571075,1618905361.204294620,0x000000003F6BF581,0x000000001E3CD7D7,0x077DB98B97168657,0x077DB98B97168657,0x0000000000000000,1000000000,19.022816711,0.997295
1618905342.181685167,1618905361.239597755,0x000000003F6BF581,0x000000001E3CD7D7,0x077DB98B97168657,0x077DB98B97168657,0x0000000000000000,1000000000,19.058006137,0.995419
1618905342.181631241,1618905361.298063239,0x000000003F6BF581,0x000000001E3CD7D7,0x077DB98B97168657,0x077DB98B97168657,0x0000000000000000,1000000000,19.116525655,0.992445
1618905342.181688537,1618905361.209454163,0x000000003F6BF581,0x000000001E3CD7D7,0x077DB98B97168657,0x077DB98B97168657,0x0000000000000000,1000000000,19.027859063,0.996969
