# timestamp	V	A	W	V	A
1594362613.13145	1352.375	0.221	103.537	324.182	0.213
1594362613.16519	228.646	0.037	2.969	323.699	0.210
1594362613.17127	228.641	0.037	2.949	323.699	0.206
1594362613.19153	228.616	0.037	2.993	323.699	0.204
1594362613.22771	228.643	0.037	2.949	323.538	0.206
1594362613.24992	228.654	0.037	2.942	323.699	0.207
1594362613.26876	228.675	0.037	2.953	323.699	0.204
1594362613.28501	228.652	0.037	2.921	323.779	0.206
1594362613.31119	228.666	0.037	2.898	323.779	0.204
1594362613.34144	228.625	0.037	2.905	323.699	0.210
1594362613.35376	228.659	0.037	2.901	323.699	0.204
1594362613.37144	228.706	0.037	2.977	323.779	0.205
1594362613.38625	228.723	0.037	2.921	323.779	0.201
1594362613.42242	228.692	0.038	2.960	323.779	0.209
1594362613.42756	228.664	0.037	2.880	323.779	0.204
1594362613.44626	228.662	0.037	2.948	323.779	0.203
1594362613.47492	228.658	0.037	2.916	323.699	0.202
1594362613.48374	228.655	0.037	2.905	323.699	0.203
1594362613.51866	228.641	0.037	2.968	323.699	0.209
1594362613.54253	228.612	0.037	2.940	323.618	0.205
1594362613.54376	228.626	0.037	2.939	323.538	0.204
1594362613.57741	228.656	0.037	2.978	323.699	0.209
1594362613.59257	228.640	0.037	2.942	323.699	0.206
1594362613.60376	228.599	0.037	2.907	323.538	0.205
1594362613.63619	228.566	0.037	2.931	323.457	0.204
1594362613.65256	228.594	0.037	2.969	323.538	0.207
1594362613.67246	228.593	0.037	2.965	323.457	0.203
1594362613.68256	228.616	0.037	2.983	323.538	0.207
1594362613.70876	228.634	0.037	2.964	323.699	0.205
1594362613.73120	228.586	0.037	2.962	323.538	0.204
1594362613.74126	228.597	0.037	2.949	323.457	0.205
1594362613.76999	228.627	0.038	2.993	323.618	0.205
1594362613.79118	228.637	0.038	2.973	323.699	0.205
1594362613.80124	228.661	0.038	2.953	323.779	0.206
1594362613.83743	228.639	0.037	2.968	323.779	0.207
1594362613.84374	228.652	0.037	2.970	323.618	0.205
1594362613.86499	228.672	0.037	2.952	323.779	0.209
1594362613.89618	228.685	0.037	2.974	323.779	0.206
1594362613.90375	228.673	0.037	2.955	323.618	0.207
1594362613.92375	228.656	0.037	2.961	323.779	0.204
1594362613.95742	228.674	0.038	2.972	323.779	0.207
1594362613.97242	228.699	0.037	2.949	323.779	0.204
1594362613.98257	228.692	0.037	2.984	323.618	0.203
1594362614.00757	228.721	0.037	2.958	323.538	0.201
1594362614.02258	228.661	0.037	2.952	323.699	0.205
1594362614.05868	228.696	0.038	2.998	323.699	0.209
1594362614.07257	228.708	0.037	3.003	323.699	0.204
1594362614.08257	228.731	0.037	2.964	323.699	0.204
1594362614.11367	228.700	0.037	2.931	323.699	0.206
1594362614.14242	228.646	0.037	2.875	323.860	0.205
1594362614.15369	228.666	0.038	2.954	323.618	0.206
1594362614.16257	228.669	0.037	2.926	323.699	0.206
1594362614.19124	228.712	0.038	2.988	323.699	0.206
1594362614.21118	228.711	0.037	2.946	323.860	0.206
1594362614.22125	228.674	0.037	2.941	323.699	0.209
1594362614.24875	228.684	0.037	2.944	323.699	0.206
1594362614.27243	228.706	0.037	2.971	323.699	0.205
1594362614.28257	228.694	0.037	2.937	323.779	0.201
1594362614.31494	228.691	0.037	2.988	323.860	0.209
1594362614.32257	228.640	0.037	2.944	323.699	0.204
1594362614.34257	228.712	0.038	2.985	323.779	0.209
1594362614.37618	228.698	0.038	2.977	323.779	0.207
1594362614.38375	228.685	0.037	2.971	323.779	0.205
1594362614.40375	228.711	0.037	2.972	323.699	0.210
1594362614.43743	228.636	0.037	2.939	323.618	0.203
1594362614.45243	228.633	0.037	2.961	323.779	0.207
1594362614.46258	228.663	0.037	2.949	323.618	0.205
1594362614.49770	228.692	0.037	2.969	323.618	0.204
1594362614.50376	228.689	0.037	2.938	323.618	0.202
1594362614.53869	228.658	0.037	2.972	323.699	0.204
1594362614.55126	228.684	0.037	2.974	323.618	0.203
1594362614.56258	228.686	0.037	2.973	323.779	0.201
1594362614.59618	228.674	0.037	2.978	323.618	0.204
1594362614.62494	228.656	0.037	2.965	323.860	0.210
1594362614.64125	228.648	0.038	2.982	323.618	0.205
1594362614.67002	228.692	0.038	2.967	323.699	0.209
1594362614.69120	228.679	0.037	2.969	323.779	0.207
1594362614.70258	228.663	0.037	2.963	323.860	0.204
1594362614.72877	228.628	0.037	2.929	323.618	0.206
1594362614.75119	228.657	0.037	2.940	323.699	0.205
1594362614.77644	228.680	0.037	2.935	323.699	0.203
1594362614.79374	228.668	0.037	2.952	323.699	0.202
1594362614.81269	228.673	0.037	2.948	323.699	0.206
1594362614.82255	228.672	0.037	2.940	323.860	0.202
1594362614.85996	228.633	0.037	2.948	323.618	0.204
1594362614.86876	228.714	0.037	2.987	323.699	0.209
1594362614.88376	228.706	0.037	2.986	323.860	0.204
1594362614.91992	228.694	0.037	2.983	323.699	0.209
1594362614.93371	228.661	0.037	2.935	323.699	0.209
1594362614.95619	228.677	0.037	2.957	323.779	0.212
1594362614.98394	228.633	0.037	2.937	323.699	0.201
1594362614.99259	228.556	0.037	2.954	323.618	0.207
1594362615.01120	228.528	0.037	2.989	323.457	0.203
1594362615.02376	228.503	0.037	2.930	323.618	0.207
1594362615.04377	228.495	0.037	2.950	323.377	0.207
1594362615.06994	228.526	0.037	2.976	323.457	0.206
1594362615.10246	228.527	0.037	2.989	323.618	0.206
1594362615.12242	228.492	0.037	2.930	323.457	0.202
1594362615.13519	228.468	0.037	2.966	323.457	0.200
1594362615.14259	228.517	0.037	2.988	323.618	0.206
1594362615.17744	228.531	0.037	2.989	323.538	0.205
1594362615.18629	228.534	0.037	2.907	323.538	0.202
1594362615.20127	228.515	0.037	2.945	323.699	0.206
1594362615.23493	228.499	0.037	2.905	323.779	0.206
1594362615.25246	228.490	0.037	2.906	323.699	0.209
1594362615.27371	228.517	0.037	2.913	323.618	0.207
1594362615.30269	228.519	0.037	2.843	323.618	0.207
1594362615.30875	228.534	0.037	2.916	323.457	0.206
1594362615.33742	228.506	0.037	2.913	323.538	0.205
1594362615.35377	228.533	0.037	2.920	323.699	0.205
1594362615.36375	228.566	0.037	2.923	323.538	0.206
1594362615.38993	228.545	0.037	2.948	323.538	0.207
1594362615.42247	228.537	0.037	2.974	323.618	0.210
1594362615.43743	228.543	0.037	2.952	323.538	0.202
1594362615.45771	228.580	0.037	2.974	323.538	0.206
1594362615.47375	228.496	0.037	2.889	323.296	0.206
1594362615.49368	228.494	0.037	2.951	323.457	0.207
1594362615.50250	228.479	0.037	2.987	323.538	0.210
1594362615.53000	228.421	0.037	2.916	323.457	0.213
1594362615.55118	228.444	0.037	2.960	323.296	0.207
1594362615.57743	228.408	0.037	2.968	323.457	0.205
1594362615.60761	228.414	0.037	2.942	323.377	0.204
1594362615.62249	228.342	0.037	2.938	323.216	0.204
1594362615.65994	228.335	0.037	2.957	323.216	0.204
1594362615.66875	228.359	0.038	2.971	323.216	0.205
1594362615.68250	228.338	0.037	2.976	323.135	0.206
1594362615.72117	228.334	0.037	2.944	323.296	0.206
1594362615.73492	228.298	0.037	2.944	323.296	0.206
1594362615.75743	228.282	0.037	2.958	323.377	0.209
