Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.72ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 33.94ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 14.45ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 28.12ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 10.68ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 32.86ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.87ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 19.71ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 22.87ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 32.79ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 18.55ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 22.68ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 26.67ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 22.83ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 19.67ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 29.67ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 29.67ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.63ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 13.63ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 19.72ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 20.49ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.80ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 21.63ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 27.68ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.58ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 24.69ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.59ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 17.48ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 31.84ms
32 sent, 32 received, 0% loss
