Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.57ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 11.86ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 12.87ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 18.52ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 10.99ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 23.82ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.50ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 17.90ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 19.61ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 19.98ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 13.83ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 17.63ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 23.70ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.34ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 18.12ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 19.87ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 18.66ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 17.59ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.71ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 17.51ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 29.36ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 25.77ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.30ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 25.06ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 32.97ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 23.67ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 29.66ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 20.45ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 14.81ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.72ms
32 sent, 32 received, 0% loss
