Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.45ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 35.11ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 27.80ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 18.59ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 30.74ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 10.59ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.94ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 25.85ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 23.68ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 26.67ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 18.85ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 28.87ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.79ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 25.59ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 23.57ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 17.88ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 30.98ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 17.45ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 33.89ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 22.49ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 18.86ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 30.65ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 15.65ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 18.66ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 13.60ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.47ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 31.20ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 27.63ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 21.65ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 30.65ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.89ms
32 sent, 32 received, 0% loss
