# timestamp	V	A	W	V	A
1618995643.10758	884.130	0.096	36.316	314.604	0.119
1618995643.10940	228.395	0.025	2.388	314.685	0.108
1618995643.11134	228.342	0.025	2.427	314.363	0.108
1618995643.15182	228.331	0.024	2.369	314.443	0.107
1618995643.15382	228.501	0.025	2.473	314.685	0.110
1618995643.19182	228.517	0.024	2.348	314.765	0.107
1618995643.19644	228.482	0.025	2.395	314.765	0.108
1618995643.20845	228.393	0.024	2.368	314.604	0.104
1618995643.24684	228.362	0.024	2.348	314.604	0.109
1618995643.25246	228.441	0.025	2.415	314.604	0.108
1618995643.29058	228.358	0.024	2.339	314.443	0.106
1618995643.29137	228.437	0.024	2.375	314.524	0.108
1618995643.33082	228.411	0.025	2.392	314.363	0.108
1618995643.33244	228.468	0.025	2.430	314.524	0.105
1618995643.37082	228.450	0.024	2.381	314.604	0.106
1618995643.37244	228.255	0.024	2.343	314.524	0.107
1618995643.41082	228.262	0.025	2.369	314.443	0.108
1618995643.41145	228.381	0.025	2.436	314.604	0.108
1618995643.44888	228.286	0.024	2.357	314.363	0.105
1618995643.45881	228.472	0.025	2.433	314.443	0.107
1618995643.50658	228.460	0.025	2.411	314.604	0.107
1618995643.50738	228.452	0.025	2.412	314.524	0.108
1618995643.50838	228.485	0.025	2.436	314.604	0.109
1618995643.52886	228.512	0.025	2.410	314.524	0.106
1618995643.57083	228.441	0.024	2.376	314.604	0.107
1618995643.59043	228.228	0.024	2.302	314.363	0.104
1618995643.62858	228.325	0.025	2.430	314.443	0.107
1618995643.64087	228.322	0.024	2.381	314.363	0.110
1618995643.65083	228.411	0.024	2.388	314.363	0.108
1618995643.68886	228.329	0.024	2.364	314.443	0.105
1618995643.69247	228.269	0.025	2.412	314.363	0.107
1618995643.73082	228.276	0.024	2.368	314.282	0.106
1618995643.73647	228.358	0.025	2.384	314.363	0.107
1618995643.77383	228.349	0.024	2.375	314.524	0.105
1618995643.77547	228.338	0.025	2.397	314.363	0.106
1618995643.78860	228.427	0.025	2.413	314.443	0.111
1618995643.82888	228.418	0.025	2.432	314.524	0.109
1618995643.83840	228.296	0.024	2.342	314.443	0.107
1618995643.85035	228.194	0.025	2.382	314.363	0.108
1618995643.88737	228.155	0.024	2.334	314.363	0.107
1618995643.89881	228.200	0.024	2.389	314.443	0.109
1618995643.90849	228.159	0.024	2.356	314.202	0.109
1618995643.94795	228.241	0.025	2.452	314.282	0.111
1618995643.96093	228.123	0.024	2.377	314.282	0.106
1618995643.97184	228.099	0.024	2.369	314.202	0.105
1618995644.00982	228.117	0.026	2.593	313.960	0.115
1618995644.01147	228.157	0.026	2.545	314.121	0.117
1618995644.04890	228.164	0.025	2.400	314.121	0.109
1618995644.08783	228.217	0.025	2.453	314.121	0.109
1618995644.08847	228.261	0.024	2.363	314.202	0.105
1618995644.09964	228.520	0.025	2.462	314.443	0.108
1618995644.10890	228.573	0.025	2.407	314.443	0.107
1618995644.14685	228.373	0.024	2.365	314.363	0.109
1618995644.16847	228.432	0.024	2.353	314.443	0.103
1618995644.20687	228.478	0.025	2.421	314.282	0.110
1618995644.21888	228.408	0.024	2.346	314.604	0.107
1618995644.22861	228.400	0.025	2.412	314.282	0.109
1618995644.26784	228.306	0.024	2.355	314.363	0.107
1618995644.27862	228.440	0.025	2.396	314.282	0.105
1618995644.28852	228.520	0.025	2.432	314.443	0.109
1618995644.32688	228.433	0.025	2.394	314.282	0.107
1618995644.32849	228.560	0.025	2.458	314.443	0.109
1618995644.36687	228.517	0.025	2.361	314.443	0.106
1618995644.37885	228.431	0.025	2.376	314.363	0.108
1618995644.38895	228.618	0.025	2.441	314.524	0.107
1618995644.43087	228.555	0.024	2.379	314.685	0.107
1618995644.45291	228.347	0.024	2.338	314.443	0.106
1618995644.49090	228.415	0.025	2.385	314.202	0.108
1618995644.49261	228.291	0.025	2.422	314.202	0.108
1618995644.53088	228.424	0.025	2.370	314.282	0.107
1618995644.55189	228.371	0.024	2.352	314.443	0.106
1618995644.59052	228.540	0.025	2.419	314.363	0.107
1618995644.60094	228.355	0.024	2.340	314.121	0.104
1618995644.61086	228.476	0.025	2.438	314.524	0.108
1618995644.64786	228.483	0.024	2.375	314.443	0.105
1618995644.64850	228.519	0.025	2.406	314.443	0.107
1618995644.68685	228.424	0.024	2.354	314.443	0.107
1618995644.69884	228.482	0.025	2.413	314.363	0.108
1618995644.70862	228.349	0.024	2.369	314.202	0.106
1618995644.74786	228.386	0.024	2.339	314.282	0.106
1618995644.76047	228.240	0.024	2.359	314.202	0.105
1618995644.78042	228.452	0.025	2.429	314.363	0.109
1618995644.81831	228.418	0.025	2.411	314.363	0.108
1618995644.82032	228.288	0.024	2.346	314.121	0.104
1618995644.83132	228.440	0.025	2.411	314.282	0.108
1618995644.86891	228.414	0.025	2.402	314.202	0.107
1618995644.87051	228.296	0.024	2.337	314.282	0.107
1618995644.90858	228.297	0.025	2.381	314.121	0.108
