Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.90ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 34.93ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 20.01ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 24.93ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 25.15ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 22.67ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 27.81ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 13.89ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 14.96ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 18.62ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 17.66ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 31.60ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 10.68ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 20.05ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 18.72ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 10.84ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.32ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 18.52ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.57ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.31ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 17.79ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 31.54ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.34ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.83ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.51ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 29.56ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.79ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 25.61ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 23.53ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.55ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 20.56ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 28.91ms
32 sent, 32 received, 0% loss
