# timestamp	V	A	W	V	A
1618993043.60865	1513.487	0.160	104.759	318.387	0.118
1618993043.61027	231.080	0.024	2.420	318.387	0.106
1618993043.65039	231.055	0.024	2.398	318.548	0.104
1618993043.65116	231.056	0.024	2.440	318.306	0.105
1618993043.65228	230.914	0.024	2.345	318.306	0.104
1618993043.69062	231.028	0.025	2.455	318.387	0.109
1618993043.69125	231.073	0.025	2.449	318.306	0.107
1618993043.72840	230.997	0.024	2.404	318.226	0.105
1618993043.76662	230.907	0.024	2.384	318.387	0.105
1618993043.76719	230.924	0.024	2.404	318.226	0.108
1618993043.77749	230.920	0.024	2.427	318.306	0.107
1618993043.80665	230.932	0.024	2.434	318.226	0.106
1618993043.81662	230.940	0.025	2.441	318.145	0.110
1618993043.85362	230.978	0.025	2.420	318.226	0.109
1618993043.85525	230.955	0.025	2.448	318.226	0.107
1618993043.89263	231.020	0.025	2.465	318.226	0.111
1618993043.90236	230.974	0.024	2.362	318.306	0.106
1618993043.94162	230.855	0.025	2.423	318.226	0.106
1618993043.98039	230.967	0.024	2.407	318.306	0.105
1618993043.98126	230.956	0.024	2.431	318.226	0.106
1618993044.01841	231.012	0.025	2.440	318.387	0.107
1618993044.03261	230.972	0.024	2.406	318.226	0.104
1618993044.07038	230.970	0.025	2.445	318.387	0.108
1618993044.07116	230.931	0.025	2.426	318.387	0.108
1618993044.07212	230.963	0.024	2.377	318.226	0.106
1618993044.11018	230.898	0.025	2.406	318.145	0.106
1618993044.12768	230.868	0.024	2.419	318.065	0.106
1618993044.17318	230.842	0.024	2.364	317.985	0.107
1618993044.17504	230.774	0.024	2.383	317.985	0.109
1618993044.17708	230.846	0.025	2.442	318.065	0.105
1618993044.21564	230.844	0.024	2.405	318.065	0.104
1618993044.22129	230.933	0.025	2.493	318.226	0.107
1618993044.25961	230.981	0.025	2.421	318.306	0.107
1618993044.26119	230.959	0.027	2.734	318.226	0.118
1618993044.30141	230.944	0.026	2.574	318.226	0.115
1618993044.31033	230.945	0.025	2.415	318.387	0.106
1618993044.31766	230.926	0.025	2.408	318.226	0.106
1618993044.35747	230.882	0.024	2.396	318.145	0.105
1618993044.39565	230.759	0.024	2.343	318.145	0.106
1618993044.39628	230.729	0.025	2.445	317.904	0.106
1618993044.43342	230.737	0.024	2.422	317.904	0.108
1618993044.47235	230.683	0.024	2.414	317.904	0.105
1618993044.47511	230.746	0.025	2.413	317.985	0.106
1618993044.47609	230.799	0.025	2.444	317.985	0.106
1618993044.51422	230.839	0.024	2.422	317.985	0.105
1618993044.52220	230.910	0.025	2.487	318.065	0.107
1618993044.56066	230.812	0.024	2.397	317.824	0.107
1618993044.56129	230.809	0.024	2.415	318.065	0.105
1618993044.60242	230.745	0.024	2.419	317.985	0.104
1618993044.60562	230.807	0.025	2.440	317.985	0.108
1618993044.65267	230.788	0.025	2.456	318.145	0.108
1618993044.65328	230.720	0.025	2.414	317.985	0.108
1618993044.65617	230.752	0.025	2.417	318.065	0.106
1618993044.69342	230.821	0.024	2.413	318.145	0.107
1618993044.69663	230.875	0.025	2.442	318.306	0.106
1618993044.73568	230.819	0.024	2.398	317.985	0.108
1618993044.73624	230.722	0.024	2.361	317.985	0.105
1618993044.77564	230.743	0.025	2.491	318.065	0.110
1618993044.78665	230.768	0.024	2.418	318.145	0.104
1618993044.79664	230.828	0.025	2.419	318.145	0.107
1618993044.83536	230.806	0.024	2.427	318.145	0.108
1618993044.83624	230.837	0.024	2.405	318.145	0.105
1618993044.87345	230.822	0.024	2.417	318.065	0.106
1618993044.87529	230.824	0.025	2.453	318.226	0.106
1618993044.91266	230.909	0.025	2.454	318.226	0.108
1618993044.95166	230.878	0.024	2.398	318.145	0.106
1618993044.95229	230.934	0.025	2.440	318.145	0.108
1618993044.95323	230.972	0.025	2.451	318.226	0.107
1618993044.99869	230.865	0.024	2.348	318.226	0.107
1618993045.02664	230.892	0.024	2.386	318.065	0.107
1618993045.02833	230.863	0.024	2.416	318.065	0.109
1618993045.04567	230.761	0.024	2.392	317.985	0.105
1618993045.07067	230.821	0.025	2.454	318.226	0.107
1618993045.11122	230.845	0.025	2.418	318.145	0.108
1618993045.11209	230.846	0.024	2.411	318.387	0.107
1618993045.15026	230.790	0.024	2.408	318.145	0.106
1618993045.15511	230.797	0.024	2.412	317.743	0.108
