1618993047.225021183,1618993071.054269319,0x000000001B21A013,0x000000002BE41738,0x04A6D24BB6A8B928,0x04A6D24BB6A8B928,0x0000000000000000,1000000000,23.829260153,0.995440
1618993047.224850276,1618993071.082696609,0x000000001B21A013,0x000000002BE41738,0x04A6D24BB6A8B928,0x04A6D24BB6A8B928,0x0000000000000000,1000000000,23.857858282,0.994137
1618993047.224900017,1618993071.033609953,0x000000001B21A013,0x000000002BE41738,0x04A6D24BB6A8B928,0x04A6D24BB6A8B928,0x0000000000000000,1000000000,23.808721560,0.996148
1618993047.224941721,1618993071.107681529,0x000000001B21A013,0x000000002BE41738,0x04A6D24BB6A8B928,0x04A6D24BB6A8B928,0x0000000000000000,1000000000,23.882751912,0.993199
