1618954943.515512785,1618955062.095973136,0x000000001494E817,0x00000000505D58EC,0x067609C5A968DD34,0x067609C5A968DD34,0x0000000000000000,1000000000,118.580392819,0.988530
1618954943.515539764,1618955060.764832863,0x000000001494E817,0x00000000505D58EC,0x067609C5A968DD34,0x067609C5A968DD34,0x0000000000000000,1000000000,117.249227039,0.994287
1618954943.515675442,1618955060.285888668,0x000000001494E817,0x00000000505D58EC,0x067609C5A968DD34,0x067609C5A968DD34,0x0000000000000000,1000000000,116.770147143,0.993186
1618954943.515658462,1618955060.074883372,0x000000001494E817,0x00000000505D58EC,0x067609C5A968DD34,0x067609C5A968DD34,0x0000000000000000,1000000000,116.559158602,0.994919
