# timestamp	V	A	W	V	A
1607010872.72547	726.469	0.115	30.588	325.067	0.192
1607010872.75745	229.747	0.036	3.013	324.745	0.181
1607010872.75843	229.742	0.036	3.048	324.665	0.183
1607010872.79344	229.775	0.036	3.074	324.745	0.183
1607010872.79642	229.820	0.036	3.063	324.906	0.187
1607010872.82743	229.783	0.036	3.092	324.986	0.186
1607010872.83342	229.807	0.036	3.072	324.986	0.182
1607010872.86543	229.776	0.036	3.031	324.906	0.186
1607010872.86642	229.589	0.035	2.887	324.906	0.181
1607010872.89842	229.197	0.036	2.928	324.182	0.187
1607010872.93543	229.423	0.037	3.210	324.423	0.193
1607010872.93742	229.740	0.037	3.137	324.665	0.190
1607010872.96842	229.788	0.037	3.123	324.745	0.191
1607010872.96941	229.726	0.036	3.062	324.825	0.185
1607010873.00241	229.711	0.036	3.081	324.745	0.185
1607010873.00341	229.689	0.036	3.028	324.745	0.186
1607010873.03442	229.705	0.037	3.140	324.745	0.188
1607010873.06642	229.705	0.036	3.097	324.825	0.183
1607010873.06741	229.663	0.036	3.101	324.825	0.188
1607010873.10041	229.668	0.036	3.037	324.745	0.182
1607010873.10141	229.666	0.036	3.073	324.745	0.189
1607010873.13241	229.648	0.036	3.066	324.906	0.185
1607010873.16541	229.625	0.036	3.058	324.745	0.185
1607010873.16640	229.658	0.036	3.045	324.745	0.182
1607010873.19742	229.661	0.036	3.072	324.745	0.188
1607010873.20341	229.681	0.036	3.070	324.825	0.185
1607010873.23542	229.695	0.036	3.106	324.825	0.182
1607010873.26642	229.740	0.036	3.096	324.745	0.183
1607010873.26741	229.738	0.037	3.136	324.825	0.187
1607010873.29841	229.806	0.036	3.065	324.906	0.186
1607010873.29940	229.760	0.036	3.069	324.825	0.186
1607010873.35641	229.785	0.036	3.059	324.986	0.191
1607010873.35740	229.766	0.036	3.018	324.986	0.188
1607010873.39040	229.726	0.036	3.040	324.825	0.191
1607010873.39140	229.723	0.036	3.045	324.745	0.185
1607010873.42340	229.766	0.036	3.066	324.825	0.183
1607010873.42540	229.773	0.037	3.078	324.986	0.188
1607010873.45640	229.745	0.036	3.034	324.825	0.187
1607010873.48840	229.743	0.036	3.071	324.986	0.188
1607010873.48939	229.825	0.036	3.070	324.906	0.189
1607010873.52141	229.802	0.037	3.107	324.986	0.191
1607010873.52239	229.841	0.036	3.018	324.986	0.182
1607010873.55439	229.839	0.036	3.089	324.986	0.186
1607010873.58640	229.854	0.037	3.082	325.067	0.189
1607010873.58739	229.842	0.036	3.058	325.067	0.188
1607010873.61840	229.845	0.036	3.052	325.067	0.185
1607010873.65138	229.837	0.036	3.008	325.228	0.181
1607010873.65238	229.844	0.037	3.079	324.986	0.189
1607010873.68338	229.757	0.035	2.992	324.986	0.181
1607010873.72038	229.806	0.037	3.061	324.986	0.190
1607010873.72138	229.797	0.035	2.989	324.906	0.179
1607010873.75338	229.782	0.037	3.099	324.825	0.186
1607010873.75637	229.780	0.036	2.959	324.906	0.181
1607010873.78738	229.763	0.036	3.064	324.906	0.187
1607010873.82038	229.787	0.036	3.034	324.745	0.185
1607010873.82137	229.738	0.037	3.082	324.906	0.187
1607010873.82237	229.751	0.036	3.003	324.825	0.180
1607010873.85537	229.764	0.037	3.079	324.825	0.191
1607010873.88637	229.726	0.036	3.010	324.825	0.179
1607010873.91836	229.805	0.037	3.111	324.825	0.188
1607010873.95136	229.785	0.036	2.984	324.986	0.189
1607010873.95236	229.786	0.036	3.027	324.986	0.188
1607010873.95336	229.756	0.036	2.996	325.067	0.187
1607010873.98636	229.726	0.036	3.071	324.906	0.186
1607010873.98736	229.743	0.036	2.957	324.825	0.188
1607010874.02036	229.765	0.037	3.076	324.986	0.190
1607010874.05236	229.711	0.036	2.979	324.825	0.186
1607010874.05536	229.702	0.036	3.044	324.825	0.190
1607010874.08836	229.695	0.036	3.049	324.825	0.185
1607010874.08935	229.740	0.036	3.091	324.825	0.187
1607010874.12536	229.755	0.036	3.061	324.745	0.188
1607010874.12636	229.788	0.037	3.112	324.906	0.191
1607010874.15737	229.804	0.036	3.072	324.906	0.183
1607010874.19036	229.713	0.036	3.046	324.906	0.186
1607010874.22236	229.712	0.037	3.081	324.745	0.193
1607010874.22535	229.714	0.036	3.075	324.745	0.187
1607010874.25737	229.706	0.036	3.030	324.745	0.181
1607010874.25835	229.689	0.036	3.057	324.665	0.192
1607010874.29235	229.720	0.036	3.060	324.745	0.186
1607010874.32336	229.750	0.036	3.067	324.665	0.186
1607010874.35735	229.749	0.037	3.125	324.745	0.193
1607010874.35835	229.734	0.036	3.039	324.745	0.188
1607010874.39036	229.737	0.036	3.038	324.665	0.180
1607010874.39135	229.756	0.036	3.048	324.745	0.182
1607010874.42236	229.740	0.037	3.103	324.665	0.186
1607010874.45536	229.721	0.036	3.040	324.745	0.187
1607010874.45634	229.715	0.036	3.111	324.906	0.181
1607010874.48735	229.608	0.036	3.071	324.665	0.183
1607010874.52234	229.623	0.037	3.101	324.665	0.189
1607010874.52534	229.723	0.036	3.092	324.825	0.185
1607010874.55734	229.783	0.036	3.119	324.906	0.185
1607010874.55833	229.805	0.036	3.053	324.825	0.188
1607010874.59033	229.771	0.036	3.085	324.825	0.188
1607010874.59233	229.836	0.036	3.080	324.825	0.185
1607010874.62433	229.811	0.036	3.013	324.825	0.185
1607010874.62533	229.811	0.036	3.046	324.745	0.181
1607010874.65732	229.828	0.036	3.028	324.825	0.182
1607010874.68934	229.769	0.036	3.010	324.745	0.181
1607010874.69132	229.791	0.036	3.030	324.584	0.183
1607010874.72232	229.816	0.036	3.037	324.745	0.182
1607010874.75332	229.823	0.036	3.052	324.745	0.181
1607010874.79033	229.847	0.036	3.070	324.745	0.187
1607010874.79132	229.769	0.036	3.058	324.745	0.187
1607010874.79232	229.794	0.036	3.096	324.906	0.181
1607010874.82432	229.768	0.036	3.060	324.825	0.185
1607010874.82531	229.820	0.036	3.096	324.825	0.182
1607010874.88733	229.812	0.036	3.048	324.906	0.186
1607010874.88931	229.740	0.036	3.070	324.825	0.182
1607010874.89031	229.804	0.036	3.045	324.745	0.183
1607010874.92432	229.814	0.037	3.061	324.906	0.188
1607010874.92531	229.830	0.036	3.022	324.825	0.181
1607010874.95832	229.826	0.036	3.059	324.825	0.182
1607010874.99031	229.804	0.036	2.991	324.825	0.183
1607010874.99132	229.837	0.036	3.031	324.906	0.187
1607010875.02232	229.801	0.036	3.011	324.745	0.183
1607010875.05432	229.871	0.036	3.099	324.906	0.187
1607010875.05531	229.837	0.036	2.996	324.906	0.186
1607010875.08632	229.800	0.036	3.024	324.825	0.186
1607010875.08731	229.848	0.037	3.122	324.986	0.186
1607010875.11832	229.839	0.036	3.017	324.906	0.185
1607010875.15632	229.903	0.036	3.044	324.825	0.183
1607010875.15730	229.879	0.036	2.971	324.906	0.186
1607010875.19030	229.847	0.036	3.030	324.745	0.188
1607010875.19731	229.928	0.036	3.043	324.906	0.188
1607010875.22831	229.937	0.036	3.062	324.986	0.185
1607010875.23730	229.887	0.036	3.026	324.906	0.186
