# timestamp	V	A	W	V	A
1606994358.39864	565.956	0.088	18.095	326.435	0.185
1606994358.40060	230.988	0.036	3.051	326.194	0.185
1606994358.43261	231.026	0.036	3.055	326.274	0.187
1606994358.43360	231.045	0.036	3.044	326.194	0.185
1606994358.46860	231.035	0.036	3.053	326.355	0.187
1606994358.49960	230.979	0.036	3.037	326.274	0.182
1606994358.50160	230.968	0.036	3.035	326.274	0.188
1606994358.53361	230.979	0.036	3.057	326.194	0.179
1606994358.53459	230.992	0.036	3.005	326.274	0.189
1606994358.56759	230.963	0.036	3.033	326.274	0.185
1606994358.59860	230.992	0.036	3.042	326.194	0.181
1606994358.60059	230.923	0.036	3.014	326.033	0.180
1606994358.63260	230.961	0.036	3.054	326.274	0.186
1606994358.63358	231.021	0.036	3.048	326.194	0.186
1606994358.66558	231.014	0.036	3.054	326.435	0.187
1606994358.69760	230.975	0.035	2.983	326.355	0.180
1606994358.69858	230.936	0.036	3.071	326.355	0.182
1606994358.72959	230.962	0.036	3.027	326.274	0.182
1606994358.73058	230.992	0.036	3.069	326.194	0.185
1606994358.76358	230.998	0.036	3.066	326.274	0.188
1606994358.78959	231.007	0.036	3.049	326.194	0.185
1606994358.79058	231.046	0.036	3.067	326.274	0.188
1606994358.84359	231.060	0.035	2.987	326.435	0.182
1606994358.84457	231.055	0.036	3.040	326.274	0.186
1606994358.87558	231.016	0.036	3.001	326.355	0.186
1606994358.87657	231.046	0.036	3.052	326.355	0.181
1606994358.90858	231.019	0.036	3.000	326.435	0.185
1606994358.94458	231.031	0.036	3.021	326.194	0.182
1606994358.94757	231.066	0.036	3.122	326.435	0.185
1606994358.97858	231.037	0.036	3.078	326.435	0.185
1606994358.98056	231.044	0.036	3.086	326.355	0.188
1606994359.01257	230.932	0.036	3.016	326.274	0.181
1606994359.01356	230.969	0.036	3.024	326.274	0.182
1606994359.04556	230.974	0.036	3.060	326.274	0.187
1606994359.07757	230.962	0.035	2.977	326.274	0.179
1606994359.07956	230.961	0.036	3.027	326.194	0.181
1606994359.11156	230.925	0.035	2.938	326.113	0.178
1606994359.14357	230.974	0.036	3.077	326.274	0.182
1606994359.14556	230.935	0.036	2.984	326.194	0.185
1606994359.17757	230.919	0.036	3.045	326.113	0.182
1606994359.17856	230.910	0.036	3.000	326.194	0.183
1606994359.21156	230.896	0.036	3.060	326.194	0.182
1606994359.21255	230.903	0.036	3.032	326.355	0.183
1606994359.24455	230.934	0.036	3.036	326.274	0.180
1606994359.27556	230.971	0.035	2.977	326.113	0.183
1606994359.28255	231.016	0.036	3.065	326.194	0.186
1606994359.31455	230.992	0.035	3.029	326.274	0.179
1606994359.31555	230.990	0.036	3.038	326.274	0.180
1606994359.34957	230.980	0.035	3.044	326.113	0.178
1606994359.38255	230.993	0.036	3.148	326.194	0.186
1606994359.38354	230.978	0.036	3.090	326.355	0.185
1606994359.41455	230.938	0.035	3.017	326.274	0.183
1606994359.44755	230.987	0.036	3.067	326.113	0.182
1606994359.44854	230.988	0.036	3.079	326.113	0.187
1606994359.48155	230.996	0.035	3.065	326.194	0.181
1606994359.48254	230.969	0.036	3.050	326.113	0.186
1606994359.51355	230.868	0.035	3.029	326.113	0.180
1606994359.54654	230.921	0.036	3.018	326.113	0.181
1606994359.54754	230.940	0.036	3.070	326.113	0.185
1606994359.58455	230.960	0.036	3.039	326.194	0.180
1606994359.58753	230.970	0.036	3.037	326.194	0.185
1606994359.61855	230.904	0.035	2.959	326.113	0.177
1606994359.62453	230.938	0.036	3.051	326.033	0.181
1606994359.65554	230.960	0.036	3.044	326.113	0.186
1606994359.68755	230.940	0.036	3.023	326.113	0.188
1606994359.68853	230.957	0.036	3.070	326.113	0.185
1606994359.69353	230.914	0.036	3.023	326.194	0.183
1606994359.72553	231.005	0.036	3.042	326.194	0.182
1606994359.75854	230.983	0.036	2.995	326.113	0.185
1606994359.75953	230.923	0.036	3.032	326.113	0.181
1606994359.79353	230.906	0.036	3.059	326.113	0.185
1606994359.79452	230.879	0.035	2.994	325.952	0.177
1606994359.82553	230.778	0.036	3.026	326.033	0.189
1606994359.86353	230.771	0.036	3.023	325.952	0.186
1606994359.86452	230.823	0.036	3.052	326.033	0.185
1606994359.89752	230.901	0.037	3.123	326.033	0.188
1606994359.92953	230.827	0.036	3.035	326.033	0.183
1606994359.93052	230.855	0.036	3.082	325.952	0.181
1606994359.96852	230.866	0.036	3.050	326.033	0.183
1606994359.96951	230.836	0.036	3.026	325.952	0.187
1606994359.97052	230.812	0.036	3.003	326.033	0.187
1606994360.00351	230.811	0.036	3.022	325.872	0.185
1606994360.03452	230.837	0.036	3.045	325.952	0.179
1606994360.06752	230.836	0.036	3.066	325.872	0.186
1606994360.06951	230.827	0.036	2.988	326.033	0.187
1606994360.07051	230.857	0.036	3.078	325.952	0.186
1606994360.10351	230.848	0.036	3.012	326.033	0.188
1606994360.13452	230.848	0.036	3.047	325.952	0.185
1606994360.13550	230.880	0.036	3.099	326.113	0.190
1606994360.16752	230.872	0.036	3.067	326.113	0.182
1606994360.19851	230.842	0.036	3.016	326.113	0.189
1606994360.20550	230.825	0.036	3.040	326.033	0.185
1606994360.23751	230.856	0.036	2.980	326.033	0.183
1606994360.23850	230.830	0.036	2.999	326.033	0.185
1606994360.26951	230.837	0.036	3.019	326.033	0.185
1606994360.27050	230.876	0.036	3.064	326.113	0.191
1606994360.30251	230.838	0.036	3.026	326.113	0.186
1606994360.33351	230.866	0.036	3.062	326.033	0.190
1606994360.33450	230.868	0.036	3.013	326.194	0.183
1606994360.36750	230.847	0.036	3.043	326.113	0.186
1606994360.37349	230.846	0.036	3.094	326.033	0.188
1606994360.40450	230.809	0.036	3.051	326.033	0.187
