# timestamp	V	A	W	V	A
1618989832.17207	1572.611	0.163	110.101	319.272	0.112
1618989832.20936	231.485	0.024	2.374	318.548	0.105
1618989832.20994	231.453	0.024	2.381	318.226	0.103
1618989832.25407	231.460	0.024	2.370	318.387	0.102
1618989832.29231	231.487	0.024	2.417	318.467	0.105
1618989832.29292	231.546	0.024	2.415	318.467	0.104
1618989832.30285	231.556	0.024	2.390	318.548	0.102
1618989832.34028	231.511	0.024	2.350	318.387	0.104
1618989832.34193	231.465	0.024	2.365	318.306	0.105
1618989832.36328	231.481	0.024	2.352	318.387	0.103
1618989832.40129	231.469	0.024	2.396	318.387	0.102
1618989832.41190	231.528	0.024	2.401	318.306	0.106
1618989832.42327	231.532	0.024	2.409	318.387	0.102
1618989832.46132	231.511	0.024	2.360	318.467	0.103
1618989832.46292	231.547	0.024	2.419	318.467	0.103
1618989832.50004	231.494	0.024	2.338	318.226	0.104
1618989832.51229	231.527	0.024	2.397	318.467	0.102
1618989832.52292	231.507	0.024	2.393	318.306	0.105
1618989832.56228	231.500	0.024	2.389	318.387	0.104
1618989832.57240	231.492	0.024	2.363	318.467	0.104
1618989832.58193	231.480	0.024	2.356	318.306	0.103
1618989832.62028	231.462	0.024	2.396	318.306	0.103
1618989832.62196	231.423	0.024	2.409	318.226	0.107
1618989832.65934	231.483	0.024	2.421	318.306	0.106
1618989832.71007	231.496	0.024	2.414	318.387	0.106
1618989832.71286	231.519	0.024	2.372	318.306	0.104
1618989832.75031	231.515	0.024	2.402	318.387	0.102
1618989832.75194	231.502	0.024	2.355	318.387	0.100
1618989832.79932	231.479	0.024	2.388	318.306	0.105
1618989832.80194	231.462	0.024	2.376	318.306	0.102
1618989832.80292	231.490	0.024	2.441	318.226	0.103
1618989832.84030	231.498	0.024	2.389	318.306	0.100
1618989832.84698	231.532	0.024	2.404	318.387	0.107
1618989832.88533	231.511	0.024	2.398	318.387	0.107
1618989832.92411	231.498	0.024	2.367	318.387	0.102
1618989832.92487	231.490	0.024	2.364	318.387	0.102
1618989832.93230	231.445	0.024	2.371	318.306	0.105
1618989832.94212	231.470	0.024	2.394	318.306	0.104
1618989832.97933	231.533	0.024	2.419	318.306	0.104
1618989833.02938	231.518	0.024	2.370	318.467	0.106
1618989833.03734	231.490	0.024	2.404	318.306	0.104
1618989833.04393	231.498	0.024	2.389	318.387	0.104
1618989833.08234	231.487	0.025	2.491	318.226	0.110
1618989833.10310	231.526	0.024	2.453	318.387	0.104
1618989833.14434	231.533	0.024	2.388	318.467	0.100
1618989833.15132	231.559	0.024	2.382	318.387	0.104
1618989833.16148	231.505	0.024	2.401	318.306	0.103
1618989833.20030	231.483	0.024	2.363	318.387	0.103
1618989833.21221	231.498	0.024	2.407	318.387	0.105
1618989833.22197	231.480	0.024	2.390	318.387	0.107
1618989833.25934	231.496	0.024	2.335	318.467	0.105
1618989833.29734	231.493	0.024	2.372	318.467	0.103
1618989833.29796	231.461	0.024	2.342	318.306	0.100
1618989833.31096	231.450	0.024	2.381	318.306	0.107
1618989833.34937	231.466	0.024	2.397	318.306	0.105
1618989833.35192	231.447	0.024	2.403	318.467	0.102
1618989833.36187	231.491	0.024	2.404	318.548	0.103
1618989833.39934	231.501	0.024	2.392	318.387	0.100
1618989833.41189	231.497	0.024	2.400	318.387	0.103
1618989833.42194	231.466	0.024	2.332	318.548	0.102
1618989833.45933	231.458	0.024	2.328	318.548	0.100
1618989833.47133	231.448	0.024	2.361	318.467	0.103
1618989833.48196	231.464	0.024	2.384	318.467	0.103
1618989833.52032	231.503	0.024	2.376	318.467	0.105
1618989833.53196	231.512	0.024	2.411	318.306	0.104
1618989833.54333	231.512	0.024	2.421	318.467	0.103
1618989833.58334	231.503	0.024	2.355	318.387	0.105
1618989833.58397	231.491	0.024	2.360	318.467	0.102
1618989833.62234	231.454	0.024	2.372	318.306	0.102
1618989833.64332	231.529	0.023	2.181	318.467	0.098
1618989833.68035	231.675	0.026	2.584	318.548	0.114
1618989833.69433	231.603	0.023	2.190	318.709	0.103
1618989833.70399	231.645	0.024	2.439	318.709	0.108
1618989833.74234	231.655	0.025	2.500	318.467	0.115
1618989833.74998	231.703	0.024	2.343	318.709	0.108
1618989833.79037	231.717	0.024	2.347	318.628	0.110
1618989833.79199	231.584	0.023	2.165	318.467	0.103
1618989833.80538	231.724	0.024	2.439	318.709	0.109
1618989833.84341	231.680	0.024	2.345	318.628	0.107
1618989833.84401	231.687	0.024	2.366	318.628	0.103
1618989833.88195	231.660	0.024	2.359	318.709	0.105
1618989833.89182	231.664	0.024	2.336	318.709	0.106
1618989833.90211	231.759	0.025	2.490	318.950	0.106
1618989833.93938	231.708	0.024	2.345	318.789	0.109
1618989833.95136	231.712	0.024	2.329	318.628	0.110
1618989833.97437	231.733	0.024	2.339	318.709	0.114
1618989834.02035	231.709	0.023	2.208	318.950	0.104
1618989834.02202	231.767	0.025	2.575	318.870	0.106
1618989834.02291	231.742	0.024	2.321	318.628	0.110
1618989834.06336	231.714	0.023	2.266	318.870	0.103
1618989834.06399	231.839	0.025	2.606	318.950	0.106
1618989834.10314	231.719	0.023	2.234	318.870	0.102
1618989834.14140	231.884	0.027	2.821	319.031	0.115
1618989834.14300	231.704	0.023	2.324	318.870	0.111
1618989834.15339	231.856	0.025	2.554	318.870	0.109
1618989834.19038	231.669	0.022	2.184	318.950	0.098
1618989834.19200	231.829	0.025	2.555	318.950	0.110
1618989834.22939	231.650	0.023	2.180	318.789	0.103
1618989834.23000	231.892	0.025	2.500	319.031	0.106
1618989834.26816	231.728	0.023	2.194	319.031	0.098
1618989834.26993	231.864	0.025	2.492	318.950	0.105
1618989834.29316	231.667	0.022	2.099	318.950	0.097
1618989834.34337	231.808	0.025	2.530	318.870	0.107
1618989834.34400	231.645	0.022	2.154	318.870	0.099
1618989834.34492	231.835	0.026	2.521	318.789	0.108
1618989834.38337	231.675	0.023	2.204	318.709	0.100
1618989834.38400	231.852	0.025	2.506	319.192	0.110
1618989834.42237	231.693	0.023	2.198	318.950	0.100
1618989834.46237	231.799	0.024	2.338	319.031	0.103
1618989834.48238	231.886	0.024	2.430	318.870	0.105
1618989834.51937	231.807	0.024	2.394	318.870	0.102
1618989834.53221	231.700	0.024	2.260	318.548	0.116
1618989834.54303	231.868	0.024	2.401	318.870	0.105
1618989834.58037	231.842	0.024	2.418	318.950	0.104
1618989834.58202	231.873	0.024	2.405	318.950	0.105
1618989834.61939	231.888	0.024	2.397	319.031	0.105
1618989834.63741	231.681	0.022	2.168	318.950	0.100
1618989834.64402	231.835	0.026	2.614	318.870	0.109
1618989834.66338	231.851	0.024	2.413	318.870	0.103
1618989834.70016	231.859	0.024	2.344	318.950	0.104
1618989834.70706	231.850	0.024	2.395	318.870	0.104
1618989834.74439	231.542	0.022	2.151	318.870	0.100
1618989834.74502	231.364	0.023	2.273	318.387	0.102
1618989834.78339	231.369	0.024	2.410	318.145	0.102
1618989834.82239	231.372	0.024	2.371	318.226	0.104
1618989834.82397	231.373	0.024	2.372	318.145	0.106
1618989834.82489	231.365	0.024	2.372	318.226	0.102
1618989834.86436	231.367	0.024	2.376	318.226	0.103
1618989834.86501	231.325	0.024	2.366	318.226	0.105
1618989834.90294	231.325	0.024	2.372	318.226	0.103
1618989834.90393	231.388	0.024	2.435	318.306	0.104
1618989834.94238	231.398	0.024	2.337	318.226	0.104
1618989834.98243	231.425	0.024	2.425	318.226	0.105
1618989834.98403	231.417	0.024	2.370	318.226	0.103
1618989834.99039	231.420	0.024	2.393	318.226	0.105
1618989835.02940	231.430	0.024	2.419	318.226	0.100
1618989835.03012	231.449	0.024	2.409	318.306	0.105
1618989835.06839	231.445	0.024	2.397	318.226	0.104
1618989835.06902	231.451	0.024	2.369	318.306	0.103
1618989835.10716	231.425	0.024	2.344	318.387	0.104
1618989835.10896	231.388	0.024	2.365	318.306	0.104
1618989835.14740	231.373	0.025	2.494	318.226	0.109
1618989835.14941	231.402	0.026	2.662	318.145	0.114
1618989835.18745	231.408	0.024	2.372	318.306	0.105
1618989835.18903	231.436	0.024	2.378	318.226	0.104
1618989835.22740	231.435	0.024	2.387	318.387	0.104
1618989835.22805	231.413	0.024	2.320	318.226	0.103
1618989835.24924	231.371	0.024	2.387	318.226	0.103
1618989835.28744	231.376	0.024	2.383	318.226	0.102
1618989835.28903	231.374	0.024	2.410	318.145	0.106
1618989835.32744	231.399	0.025	2.556	318.226	0.107
1618989835.32804	231.413	0.024	2.437	318.226	0.105
1618989835.36542	231.420	0.024	2.390	318.226	0.106
1618989835.36697	231.397	0.024	2.372	318.306	0.103
1618989835.40542	231.370	0.024	2.391	318.145	0.103
1618989835.40696	231.330	0.024	2.361	318.306	0.105
1618989835.44544	231.348	0.024	2.366	318.145	0.103
1618989835.44840	231.339	0.024	2.409	318.065	0.104
1618989835.48541	231.380	0.024	2.391	318.145	0.105
1618989835.49342	231.371	0.024	2.392	318.145	0.102
1618989835.53043	231.381	0.024	2.400	318.306	0.105
1618989835.53397	231.332	0.024	2.350	318.226	0.104
1618989835.55196	231.355	0.024	2.410	318.226	0.106
1618989835.60289	231.350	0.024	2.330	318.145	0.102
1618989835.60485	231.303	0.024	2.402	317.904	0.100
1618989835.61386	231.363	0.024	2.405	318.226	0.103
1618989835.62385	231.396	0.024	2.413	318.226	0.106
1618989835.66241	231.374	0.024	2.367	318.226	0.105
1618989835.66406	231.348	0.024	2.394	318.145	0.104
1618989835.70201	231.343	0.024	2.379	318.065	0.104
1618989835.71326	231.331	0.024	2.376	318.065	0.102
