Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.47ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 33.99ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 13.62ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 11.65ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 24.41ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 18.93ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 30.74ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 10.64ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 18.67ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 29.66ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 18.68ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 21.65ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 23.68ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 25.51ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 23.93ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 18.40ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 30.92ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.51ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.85ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 33.73ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 16.89ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 23.47ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 14.91ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.60ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 21.46ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.94ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 23.47ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 24.81ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.77ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 19.74ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 17.67ms
32 sent, 32 received, 0% loss
