# timestamp	V	A	W	V	A
1598016400.89354	1122.632	0.182	69.640	324.504	0.213
1598016400.91058	229.091	0.037	2.931	324.182	0.210
1598016400.95349	229.026	0.037	2.861	324.343	0.204
1598016400.97151	229.041	0.037	2.916	324.182	0.205
1598016400.98149	229.047	0.037	2.837	324.262	0.211
1598016401.01950	229.081	0.037	2.885	324.423	0.212
1598016401.02115	229.016	0.037	2.909	324.343	0.204
1598016401.05851	229.080	0.038	2.987	324.343	0.210
1598016401.10252	229.089	0.037	2.973	324.423	0.207
1598016401.10317	229.043	0.037	2.930	324.262	0.203
1598016401.14208	229.036	0.037	2.945	324.262	0.210
1598016401.14512	229.026	0.037	2.948	324.262	0.211
1598016401.14650	229.093	0.037	2.916	324.262	0.207
1598016401.18452	229.060	0.037	2.974	324.182	0.209
1598016401.18616	229.065	0.037	2.922	324.101	0.207
1598016401.22349	229.068	0.038	2.949	324.262	0.214
1598016401.26252	229.030	0.037	2.929	324.101	0.214
1598016401.26316	229.070	0.038	2.995	324.182	0.218
1598016401.27214	229.039	0.037	2.964	324.343	0.215
1598016401.31851	229.063	0.037	2.948	324.343	0.206
1598016401.32022	229.043	0.038	2.926	324.343	0.212
1598016401.33529	229.038	0.037	2.986	324.262	0.213
1598016401.34320	229.086	0.038	2.960	324.423	0.207
1598016401.38153	229.184	0.038	2.964	324.504	0.209
1598016401.38718	229.216	0.037	2.920	324.665	0.210
1598016401.40351	229.226	0.037	2.907	324.504	0.211
1598016401.44964	229.216	0.038	2.885	324.584	0.211
1598016401.46752	229.225	0.037	2.853	324.423	0.206
1598016401.50554	229.196	0.037	2.921	324.423	0.203
1598016401.50617	229.204	0.037	2.881	324.423	0.205
1598016401.54354	229.168	0.037	2.973	324.423	0.202
1598016401.55552	229.241	0.037	2.981	324.423	0.210
1598016401.59357	229.246	0.037	2.952	324.343	0.205
1598016401.59654	229.227	0.037	2.971	324.343	0.206
1598016401.63453	229.235	0.038	2.974	324.423	0.207
1598016401.63619	229.168	0.037	2.888	324.423	0.205
1598016401.65154	229.235	0.037	2.971	324.423	0.205
1598016401.68833	229.198	0.037	2.967	324.423	0.206
1598016401.69020	229.184	0.038	2.961	324.584	0.213
1598016401.70213	229.207	0.037	2.806	324.584	0.207
1598016401.74009	229.138	0.038	2.936	324.584	0.211
1598016401.75119	229.213	0.038	2.922	324.584	0.211
1598016401.76254	229.206	0.038	2.894	324.665	0.214
1598016401.80058	229.215	0.037	2.840	324.584	0.213
1598016401.81953	229.223	0.037	2.914	324.584	0.211
1598016401.82617	229.168	0.037	2.931	324.504	0.204
1598016401.86330	229.205	0.037	2.876	324.665	0.211
1598016401.87531	229.197	0.037	2.945	324.504	0.213
1598016401.88336	229.196	0.037	2.936	324.504	0.207
1598016401.92159	229.185	0.037	2.954	324.423	0.209
1598016401.93255	229.157	0.037	2.935	324.423	0.202
1598016401.94356	229.211	0.038	3.012	324.504	0.212
1598016401.98155	229.252	0.037	2.975	324.584	0.210
1598016401.98220	229.292	0.037	3.001	324.584	0.205
1598016402.02054	229.302	0.037	2.958	324.584	0.202
1598016402.07146	229.252	0.037	2.958	324.504	0.205
1598016402.07318	229.291	0.037	2.973	324.665	0.203
1598016402.08332	229.218	0.037	2.920	324.584	0.206
1598016402.12129	229.246	0.037	2.935	324.584	0.207
1598016402.14031	229.218	0.037	2.953	324.423	0.207
1598016402.15115	229.256	0.037	2.981	324.584	0.210
1598016402.19057	229.263	0.037	2.914	324.504	0.204
1598016402.20259	229.261	0.037	2.938	324.665	0.209
1598016402.24354	229.208	0.037	2.949	324.584	0.205
1598016402.24514	229.230	0.037	2.944	324.504	0.206
1598016402.28267	229.273	0.037	2.982	324.584	0.204
1598016402.32056	229.249	0.037	2.958	324.504	0.207
1598016402.32222	229.248	0.037	2.997	324.665	0.210
1598016402.32314	229.205	0.037	2.918	324.504	0.203
1598016402.36156	229.229	0.038	2.987	324.423	0.209
1598016402.36220	229.268	0.037	2.964	324.665	0.210
1598016402.40059	229.264	0.037	2.968	324.343	0.204
1598016402.40623	229.274	0.037	2.955	324.504	0.204
1598016402.44366	229.260	0.037	2.973	324.665	0.206
1598016402.45458	229.271	0.037	2.936	324.584	0.212
1598016402.49357	229.269	0.037	2.927	324.504	0.207
1598016402.49621	229.229	0.037	2.932	324.584	0.206
1598016402.53358	229.198	0.037	2.935	324.423	0.210
1598016402.53422	229.149	0.037	2.967	324.584	0.207
1598016402.55356	229.168	0.037	2.940	324.584	0.215
1598016402.56208	229.208	0.037	2.943	324.584	0.215
1598016402.60021	229.190	0.037	2.934	324.423	0.202
1598016402.61134	229.201	0.038	2.945	324.423	0.212
1598016402.62257	229.188	0.037	2.921	324.423	0.212
1598016402.66061	229.200	0.037	2.964	324.423	0.207
1598016402.68263	229.170	0.037	2.932	324.423	0.202
1598016402.71967	229.155	0.037	2.886	324.423	0.211
1598016402.72123	229.140	0.037	2.895	324.423	0.207
1598016402.76157	229.171	0.037	2.852	324.343	0.203
1598016402.80560	229.181	0.037	2.888	324.343	0.207
1598016402.80724	229.195	0.037	2.867	324.262	0.203
1598016402.80820	229.228	0.036	2.839	324.343	0.205
1598016402.84659	229.183	0.037	2.881	324.423	0.205
1598016402.84722	229.207	0.037	2.889	324.343	0.206
1598016402.88458	229.200	0.037	2.861	324.423	0.209
1598016402.88623	229.194	0.037	2.873	324.262	0.210
1598016402.92362	229.190	0.038	2.903	324.262	0.210
1598016402.96262	229.149	0.037	2.889	324.262	0.205
1598016402.96325	229.164	0.037	2.877	324.262	0.207
1598016402.97622	229.200	0.037	2.895	324.343	0.207
1598016403.01358	229.210	0.038	2.953	324.423	0.211
1598016403.01423	229.199	0.037	2.916	324.423	0.209
1598016403.03260	229.137	0.037	2.908	324.504	0.205
1598016403.04225	229.150	0.037	2.921	324.262	0.206
1598016403.09360	229.155	0.038	2.952	324.423	0.210
1598016403.09658	229.148	0.037	2.948	324.343	0.201
1598016403.10367	229.183	0.037	2.957	324.343	0.210
1598016403.14161	229.137	0.037	2.904	324.262	0.203
1598016403.14224	229.182	0.038	3.013	324.182	0.204
1598016403.17963	229.190	0.037	2.928	324.423	0.213
1598016403.19861	229.178	0.038	2.958	324.343	0.215
1598016403.21662	229.220	0.037	2.975	324.504	0.211
1598016403.22725	229.157	0.037	2.911	324.423	0.200
1598016403.26560	229.172	0.038	2.973	324.423	0.217
1598016403.26725	229.181	0.037	2.864	324.504	0.204
1598016403.30440	229.178	0.037	2.935	324.423	0.210
1598016403.31164	229.186	0.037	2.961	324.262	0.205
1598016403.34842	229.177	0.037	2.940	324.504	0.207
1598016403.35163	229.198	0.038	2.930	324.504	0.210
1598016403.37253	229.202	0.037	2.922	324.584	0.212
1598016403.41168	229.212	0.037	2.932	324.423	0.205
1598016403.41320	229.215	0.037	2.898	324.504	0.204
1598016403.42365	229.225	0.037	2.869	324.423	0.202
1598016403.46164	229.193	0.037	2.878	324.504	0.209
1598016403.47260	229.196	0.037	2.861	324.504	0.207
1598016403.48226	229.187	0.037	2.896	324.343	0.202
1598016403.52060	229.219	0.038	2.938	324.504	0.206
