# timestamp	V	A	W	V	A
1598015958.52325	1252.453	0.203	87.325	324.021	0.215
1598015958.52584	228.770	0.037	2.952	323.779	0.204
1598015958.56422	228.742	0.037	2.920	324.021	0.207
1598015958.56587	228.746	0.037	2.911	323.940	0.202
1598015958.57922	228.743	0.037	2.928	323.860	0.209
1598015958.61721	228.723	0.037	2.910	323.779	0.203
1598015958.61899	228.742	0.037	2.914	323.860	0.214
1598015958.65724	228.757	0.037	2.935	324.021	0.210
1598015958.65787	228.721	0.037	2.890	323.940	0.207
1598015958.70823	228.706	0.037	2.867	323.860	0.204
1598015958.70886	228.682	0.037	2.932	323.860	0.204
1598015958.72178	228.668	0.037	2.938	323.779	0.204
1598015958.75921	228.678	0.037	2.946	323.779	0.209
1598015958.76086	228.673	0.037	2.926	323.779	0.210
1598015958.79899	228.684	0.037	2.904	323.860	0.209
1598015958.80087	228.631	0.037	2.912	323.860	0.210
1598015958.84022	228.642	0.037	2.937	323.779	0.205
1598015958.84186	228.617	0.037	2.910	323.779	0.211
1598015958.87980	228.628	0.037	2.961	323.618	0.206
1598015958.88184	228.655	0.038	3.027	323.699	0.209
1598015958.92101	228.644	0.037	2.872	323.618	0.209
1598015958.92182	228.636	0.037	2.868	323.618	0.211
1598015958.93604	228.669	0.037	2.954	323.699	0.202
1598015958.97325	228.694	0.037	2.925	323.779	0.206
1598015958.98430	228.654	0.037	2.907	323.779	0.207
1598015959.02226	228.628	0.037	2.955	323.699	0.209
1598015959.02285	228.618	0.037	2.954	323.779	0.206
1598015959.06125	228.665	0.037	2.902	323.779	0.201
1598015959.06189	228.670	0.038	2.934	323.860	0.207
1598015959.11232	228.688	0.037	2.870	323.940	0.202
1598015959.11289	228.653	0.037	2.889	323.779	0.205
1598015959.11384	228.656	0.037	2.963	323.779	0.206
1598015959.15227	228.677	0.037	2.973	323.779	0.203
1598015959.16324	228.685	0.037	2.925	323.940	0.204
1598015959.18425	228.663	0.037	2.931	323.860	0.203
1598015959.19625	228.605	0.037	2.891	323.699	0.202
1598015959.23424	228.638	0.037	2.934	323.699	0.202
1598015959.24524	228.642	0.037	2.948	323.618	0.200
1598015959.25590	228.661	0.037	2.913	323.618	0.199
1598015959.29324	228.672	0.037	2.934	323.779	0.202
1598015959.33824	228.637	0.037	2.948	323.538	0.201
1598015959.33887	228.633	0.037	2.920	323.779	0.205
1598015959.34478	228.610	0.037	2.924	323.699	0.204
1598015959.36625	228.609	0.037	2.872	323.699	0.209
1598015959.37625	228.602	0.037	2.890	323.618	0.204
1598015959.41423	228.604	0.037	2.874	323.699	0.207
1598015959.41589	228.583	0.037	2.863	323.618	0.204
1598015959.45682	228.616	0.037	2.902	323.618	0.206
1598015959.46604	228.617	0.037	2.897	323.618	0.205
1598015959.47685	228.614	0.038	2.957	323.699	0.209
1598015959.51624	228.600	0.036	2.841	323.779	0.205
1598015959.52696	228.577	0.037	2.866	323.618	0.206
1598015959.53691	228.570	0.037	2.861	323.618	0.204
1598015959.57632	228.600	0.037	2.868	323.618	0.202
1598015959.57691	228.628	0.037	2.956	323.699	0.206
1598015959.61428	228.594	0.037	2.940	323.538	0.206
1598015959.66027	228.590	0.037	2.962	323.538	0.203
1598015959.66192	228.595	0.037	2.928	323.538	0.200
1598015959.66386	228.585	0.037	2.974	323.699	0.204
1598015959.70227	228.568	0.037	2.981	323.457	0.199
1598015959.70287	228.515	0.037	2.954	323.618	0.203
1598015959.72626	228.579	0.037	2.959	323.699	0.207
1598015959.76305	228.544	0.037	2.890	323.538	0.202
1598015959.76384	228.603	0.038	2.998	323.779	0.212
1598015959.79027	228.578	0.037	2.869	323.860	0.204
1598015959.79889	228.555	0.038	2.929	323.779	0.206
1598015959.83826	228.573	0.037	2.908	323.779	0.203
1598015959.84861	228.580	0.037	2.938	323.860	0.209
1598015959.85833	228.573	0.037	2.912	323.699	0.205
1598015959.89727	228.540	0.037	2.941	323.860	0.204
1598015959.89792	228.554	0.037	2.905	323.618	0.205
1598015959.93631	228.505	0.037	2.902	323.618	0.204
1598015959.97594	228.582	0.037	2.912	323.618	0.204
1598015959.98490	228.567	0.037	2.927	323.699	0.206
1598015960.02301	228.559	0.037	2.955	323.618	0.199
1598015960.02392	228.543	0.036	2.849	323.618	0.199
