Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.56ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 16.96ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 23.69ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 10.45ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 31.89ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 12.66ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 22.94ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 26.56ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.95ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 10.61ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.98ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 18.67ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 22.45ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 30.61ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 10.51ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 32.99ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 25.70ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.11ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 23.67ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 9.65ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 14.66ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 29.67ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 29.66ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 14.66ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.66ms
32 sent, 32 received, 0% loss
