# timestamp	V	A	W	V	A
1598015303.86787	1228.638	0.200	85.931	323.055	0.215
1598015303.87820	228.275	0.037	2.965	322.974	0.207
1598015303.91597	228.272	0.037	2.975	323.055	0.212
1598015303.92810	228.277	0.037	2.995	323.055	0.210
1598015303.94924	228.298	0.038	3.006	323.135	0.210
1598015303.96421	228.309	0.037	2.938	323.055	0.201
1598015304.00218	228.331	0.037	2.959	323.135	0.206
1598015304.00386	228.347	0.037	2.946	323.055	0.210
1598015304.04221	228.359	0.037	3.004	323.216	0.209
1598015304.05019	228.345	0.037	2.936	322.974	0.201
1598015304.06921	228.310	0.037	2.947	323.055	0.209
1598015304.11619	228.335	0.037	2.963	323.055	0.206
1598015304.11685	228.344	0.037	2.943	323.055	0.209
1598015304.11779	228.340	0.037	3.003	322.974	0.209
1598015304.15619	228.276	0.037	2.957	322.974	0.215
1598015304.16584	228.264	0.037	2.916	323.055	0.214
1598015304.20419	228.265	0.037	2.938	323.055	0.204
1598015304.21620	228.269	0.038	2.958	323.055	0.213
1598015304.25609	228.271	0.037	2.982	323.055	0.211
1598015304.25685	228.266	0.037	2.937	323.055	0.206
1598015304.25775	228.241	0.038	3.007	323.135	0.214
1598015304.29621	228.274	0.037	2.910	323.135	0.207
1598015304.31920	228.238	0.037	2.917	323.055	0.203
1598015304.35722	228.243	0.037	2.916	322.974	0.205
1598015304.35785	228.220	0.037	2.894	322.894	0.209
1598015304.39621	228.247	0.038	2.983	322.894	0.209
1598015304.42920	228.284	0.037	2.926	322.974	0.205
1598015304.46721	228.255	0.037	2.937	322.894	0.207
1598015304.46785	228.220	0.037	2.990	322.813	0.212
1598015304.47883	228.269	0.037	2.972	322.974	0.210
1598015304.51682	228.264	0.038	2.994	322.813	0.210
1598015304.51797	228.270	0.037	2.987	323.055	0.212
1598015304.55599	228.289	0.037	2.960	322.974	0.213
1598015304.59422	228.158	0.037	2.952	323.055	0.218
1598015304.59587	228.199	0.037	2.966	322.974	0.207
1598015304.59681	228.217	0.038	3.014	323.135	0.215
1598015304.63625	228.168	0.037	2.931	322.894	0.203
1598015304.67422	228.148	0.037	2.940	322.894	0.207
1598015304.72123	228.181	0.038	2.999	322.813	0.211
1598015304.72187	228.166	0.037	2.909	322.974	0.206
1598015304.76625	228.176	0.037	2.956	322.974	0.209
1598015304.76884	228.114	0.036	2.912	322.733	0.207
1598015304.77902	228.178	0.037	2.967	322.733	0.210
1598015304.81723	228.223	0.037	3.002	322.813	0.204
1598015304.81787	228.213	0.037	2.991	322.813	0.205
1598015304.85722	228.232	0.037	2.957	322.813	0.212
1598015304.86588	228.145	0.037	2.959	322.733	0.213
1598015304.90424	228.188	0.037	2.931	322.652	0.205
1598015304.90592	228.202	0.038	3.029	322.813	0.211
1598015304.94724	228.176	0.037	2.963	322.813	0.213
1598015304.94787	228.216	0.037	2.932	322.733	0.213
1598015304.96185	228.180	0.037	2.955	322.813	0.207
1598015304.99924	228.200	0.037	2.936	322.652	0.212
1598015305.00089	228.228	0.038	3.027	322.974	0.214
1598015305.03824	228.214	0.037	2.949	322.894	0.209
1598015305.07703	228.190	0.037	2.974	322.894	0.211
1598015305.07882	228.161	0.037	2.932	322.894	0.207
1598015305.08079	228.187	0.037	2.991	322.813	0.211
1598015305.11921	228.190	0.037	2.960	322.894	0.209
1598015305.12185	228.165	0.037	2.958	322.894	0.207
1598015305.16123	228.189	0.037	2.961	322.813	0.210
1598015305.16188	228.133	0.037	2.924	322.813	0.203
1598015305.19924	228.176	0.037	2.929	322.813	0.203
1598015305.21420	228.219	0.038	2.972	322.974	0.209
1598015305.26324	228.207	0.038	3.021	322.894	0.213
1598015305.26387	228.203	0.037	2.960	322.894	0.211
1598015305.26582	228.199	0.037	2.952	322.813	0.210
1598015305.30287	228.224	0.037	2.941	322.813	0.205
1598015305.30376	228.228	0.037	2.938	322.894	0.212
1598015305.34322	228.237	0.037	2.939	322.974	0.210
