Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.52ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 12.10ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 45.66ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 15.60ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 23.62ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 25.44ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 25.88ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 31.61ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 17.62ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 15.63ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 26.67ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 28.72ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 30.64ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 30.52ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 58.88ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 30.62ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 35.62ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 16.65ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 29.44ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 18.92ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 28.75ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 20.73ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 25.62ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 25.62ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 30.65ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 34.75ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 31.60ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.74ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.72ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.59ms
32 sent, 32 received, 0% loss
