Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 10.49ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 23.00ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 26.66ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 25.64ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 18.48ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 29.92ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 24.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 14.64ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 28.60ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 25.66ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 29.67ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 29.69ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 19.70ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 21.64ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 27.68ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 31.65ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 18.67ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 14.45ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 33.93ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 23.65ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 26.66ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 10.65ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.60ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 18.45ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 21.92ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 32.89ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 17.62ms
32 sent, 32 received, 0% loss
