# timestamp	V	A	W	V	A
1595409760.92364	732.059	0.076	19.399	328.125	0.142
1595409760.93352	231.392	0.024	1.936	328.045	0.133
1595409760.97195	231.445	0.024	1.982	328.045	0.136
1595409761.00401	231.478	0.024	1.959	328.125	0.135
1595409761.01495	231.460	0.024	1.965	328.045	0.134
1595409761.05393	231.460	0.024	1.980	328.206	0.139
1595409761.05455	231.444	0.024	1.941	328.125	0.136
1595409761.09372	231.437	0.024	1.974	328.206	0.141
1595409761.09451	231.480	0.024	1.987	328.206	0.139
1595409761.13295	231.469	0.024	1.960	328.367	0.132
1595409761.17193	231.377	0.024	1.888	328.206	0.135
1595409761.17357	231.304	0.024	1.958	328.286	0.143
1595409761.17464	231.254	0.024	1.927	328.206	0.139
1595409761.21473	231.171	0.024	1.942	328.045	0.134
1595409761.21759	231.139	0.024	1.936	328.125	0.138
1595409761.25456	231.093	0.024	1.954	328.045	0.141
1595409761.25667	231.044	0.024	1.903	327.964	0.140
1595409761.29465	230.954	0.024	1.842	327.884	0.139
1595409761.30453	230.890	0.024	1.889	327.964	0.139
1595409761.32395	230.817	0.025	1.826	327.803	0.150
1595409761.36195	230.780	0.025	1.861	327.723	0.147
1595409761.36256	230.715	0.024	1.836	327.562	0.151
1595409761.39995	230.623	0.024	1.866	327.401	0.143
1595409761.40160	230.574	0.023	1.797	327.159	0.140
1595409761.43994	230.511	0.023	1.808	326.918	0.126
1595409761.44164	230.425	0.023	1.826	326.194	0.132
1595409761.48362	230.451	0.024	1.921	326.194	0.138
1595409761.48695	230.448	0.023	1.865	325.952	0.134
1595409761.49462	230.426	0.024	1.926	326.033	0.130
1595409761.53358	230.431	0.024	1.926	325.791	0.132
1595409761.53465	230.453	0.024	1.925	326.033	0.133
1595409761.57263	230.399	0.023	1.914	325.711	0.136
1595409761.57961	230.393	0.024	1.930	325.630	0.135
1595409761.61800	230.407	0.024	1.988	325.630	0.131
1595409761.61857	230.361	0.023	1.920	325.469	0.134
1595409761.65655	230.395	0.024	1.954	325.630	0.135
1595409761.65748	230.402	0.024	1.917	325.711	0.133
1595409761.69695	230.408	0.024	1.935	325.630	0.128
1595409761.69760	230.375	0.024	1.939	325.630	0.133
1595409761.74298	230.414	0.024	1.927	325.550	0.132
1595409761.74458	230.385	0.024	1.927	325.308	0.133
1595409761.78273	230.353	0.023	1.922	325.469	0.130
1595409761.78453	230.326	0.024	1.936	325.308	0.138
1595409761.79450	230.320	0.023	1.880	325.228	0.132
1595409761.83254	230.379	0.024	1.949	325.228	0.128
1595409761.84396	230.464	0.024	1.961	325.228	0.133
1595409761.85461	230.488	0.024	1.956	325.308	0.135
1595409761.89273	230.489	0.024	1.950	325.147	0.135
1595409761.90604	230.518	0.024	1.969	325.308	0.135
1595409761.91458	230.531	0.024	1.924	325.308	0.136
1595409761.95400	230.460	0.024	1.950	325.067	0.135
1595409761.96459	230.437	0.024	1.956	325.228	0.138
1595409761.97466	230.483	0.024	1.965	325.147	0.141
1595409762.02098	230.449	0.024	1.917	325.147	0.134
1595409762.05862	230.480	0.025	1.998	325.147	0.144
1595409762.06061	230.477	0.024	1.939	325.389	0.141
1595409762.09870	230.501	0.024	1.984	325.389	0.140
1595409762.10065	230.540	0.024	1.992	325.228	0.139
1595409762.11353	230.540	0.025	1.951	325.389	0.140
1595409762.15199	230.604	0.025	2.016	325.308	0.146
1595409762.17403	230.663	0.024	1.973	325.469	0.134
1595409762.21196	230.682	0.025	2.003	325.469	0.140
1595409762.22362	230.729	0.024	1.972	325.630	0.144
1595409762.23364	230.725	0.024	1.936	325.389	0.138
1595409762.27298	230.705	0.025	1.979	325.469	0.146
1595409762.28398	230.762	0.025	1.986	325.630	0.142
1595409762.29365	230.773	0.024	1.953	325.550	0.142
1595409762.34208	230.779	0.025	1.991	325.630	0.142
1595409762.37965	230.773	0.024	1.924	325.469	0.142
1595409762.38663	230.806	0.024	1.977	325.630	0.139
1595409762.42400	230.832	0.024	1.966	325.791	0.144
