# timestamp	V	A	W	V	A
1598358658.38189	828.790	0.084	22.643	325.228	0.148
1598358658.40431	229.922	0.023	1.731	324.986	0.142
1598358658.41197	229.923	0.024	1.749	324.986	0.142
1598358658.45131	229.916	0.023	1.738	325.147	0.143
1598358658.45296	229.920	0.023	1.733	324.986	0.139
1598358658.49011	229.892	0.023	1.716	325.067	0.143
1598358658.49188	229.894	0.023	1.729	325.067	0.142
1598358658.52935	229.890	0.024	1.754	324.986	0.142
1598358658.52997	229.846	0.023	1.713	324.986	0.141
1598358658.56883	229.877	0.023	1.712	324.986	0.143
1598358658.56978	229.925	0.024	1.789	325.067	0.145
1598358658.60837	229.886	0.023	1.693	325.228	0.144
1598358658.60997	229.822	0.023	1.718	325.067	0.148
1598358658.64835	229.817	0.023	1.743	324.986	0.141
1598358658.65898	229.815	0.023	1.703	325.067	0.148
1598358658.69708	229.804	0.023	1.725	324.906	0.142
1598358658.69791	229.808	0.023	1.717	325.147	0.145
1598358658.74740	229.770	0.023	1.716	324.906	0.142
1598358658.75002	229.807	0.024	1.747	324.825	0.145
1598358658.76112	229.803	0.023	1.703	324.825	0.139
1598358658.78085	229.796	0.024	1.795	324.825	0.144
1598358658.81914	229.810	0.023	1.714	324.745	0.141
1598358658.81997	229.824	0.024	1.780	324.986	0.147
1598358658.83335	229.785	0.023	1.746	324.906	0.144
1598358658.87015	229.785	0.023	1.719	324.745	0.141
1598358658.88136	229.813	0.023	1.722	324.745	0.141
1598358658.89310	229.816	0.024	1.754	324.906	0.148
1598358658.93136	229.766	0.023	1.704	324.745	0.140
1598358658.94135	229.731	0.023	1.715	324.745	0.141
1598358658.95261	229.772	0.023	1.751	324.665	0.143
1598358658.99037	229.781	0.024	1.768	324.745	0.143
1598358658.99198	229.751	0.023	1.749	324.745	0.141
1598358659.02915	229.745	0.023	1.726	324.665	0.141
1598358659.04938	229.734	0.023	1.728	324.745	0.138
1598358659.05806	229.750	0.023	1.739	324.745	0.145
1598358659.09043	229.752	0.024	1.769	324.825	0.142
1598358659.12818	229.745	0.024	1.723	324.825	0.144
1598358659.12896	229.715	0.023	1.725	324.825	0.144
1598358659.14040	229.656	0.023	1.728	324.825	0.144
1598358659.15138	229.668	0.023	1.685	324.745	0.138
1598358659.18942	229.669	0.023	1.730	324.584	0.145
1598358659.20105	229.713	0.023	1.733	324.584	0.140
1598358659.21340	229.688	0.024	1.757	324.665	0.145
1598358659.25140	229.691	0.023	1.705	324.665	0.144
1598358659.26342	229.735	0.023	1.742	324.584	0.140
