Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 17.81ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 23.95ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 9.67ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 27.41ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.83ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 21.79ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 26.84ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 21.84ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 17.68ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 19.64ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 17.51ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 23.56ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 20.51ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.94ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 17.95ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 12.65ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 28.88ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 10.65ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.61ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 19.63ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 28.64ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 27.35ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.20ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 28.68ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 20.65ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 22.67ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.66ms
32 sent, 32 received, 0% loss
