Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 10.66ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 34.69ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 37.75ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 17.89ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 17.68ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 14.44ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 32.89ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 35.66ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 10.67ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 27.90ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 30.61ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 27.78ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 20.89ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 33.63ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 16.65ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 28.65ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 16.43ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 46.13ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 32.63ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 26.63ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.59ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 44.65ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 32.86ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.70ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 17.64ms
32 sent, 32 received, 0% loss
