Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.54ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 17.75ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 21.60ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 26.96ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 22.61ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 11.93ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.63ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 17.36ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.93ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 18.69ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 30.33ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 31.16ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 18.62ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.40ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 32.90ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 16.98ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.65ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.91ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 25.22ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 21.65ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 27.66ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 29.63ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.94ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 12.87ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.17ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 18.45ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 29.83ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 17.78ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 15.88ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 33.68ms
32 sent, 32 received, 0% loss
