Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.73ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 21.69ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 25.17ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 24.87ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 17.41ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 12.85ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.64ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 23.63ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.32ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 17.20ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 11.61ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.61ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.59ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 26.92ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 17.61ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 26.69ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 29.68ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 32.02ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.70ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 18.39ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 12.93ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 18.95ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 18.96ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 23.95ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 21.96ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 11.91ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.97ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 19.14ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 24.86ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 29.62ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.61ms
32 sent, 32 received, 0% loss
