1618985660.142369003,1618985763.080034631,0x000000004C331A74,0x00000000443DE54E,0x144FFF750BDFD358,0x144FFF750BDFD358,0x0000000000000000,1000000000,102.937886524,0.995057
1618985660.142376034,1618985762.666613462,0x000000004C331A74,0x00000000443DE54E,0x144FFF750BDFD358,0x144FFF750BDFD358,0x0000000000000000,1000000000,102.524459024,0.994494
1618985660.142443481,1618985762.037350194,0x000000004C331A74,0x00000000443DE54E,0x144FFF750BDFD358,0x144FFF750BDFD358,0x0000000000000000,1000000000,101.895128607,0.995504
1618985660.142550458,1618985762.727873949,0x000000004C331A74,0x00000000443DE54E,0x144FFF750BDFD358,0x144FFF750BDFD358,0x0000000000000000,1000000000,102.585545273,0.988665
