# timestamp	V	A	W	V	A
1618986175.58081	1020.321	0.099	45.368	323.538	0.095
1618986175.59783	234.742	0.023	2.424	323.618	0.094
1618986175.59946	234.787	0.023	2.406	323.699	0.092
1618986175.64677	234.779	0.023	2.441	323.699	0.091
1618986175.68978	234.703	0.022	2.382	323.618	0.092
1618986175.69946	234.721	0.022	2.380	323.699	0.090
1618986175.74179	234.743	0.022	2.410	323.699	0.092
1618986175.75879	234.741	0.023	2.413	323.618	0.091
1618986175.76143	234.770	0.022	2.373	323.779	0.090
1618986175.80076	234.756	0.023	2.399	323.699	0.092
1618986175.81476	234.740	0.023	2.419	323.618	0.092
1618986175.82445	234.725	0.022	2.372	323.699	0.092
1618986175.85379	234.708	0.022	2.395	323.538	0.091
1618986175.87379	234.703	0.022	2.378	323.618	0.092
1618986175.88047	234.707	0.022	2.396	323.618	0.091
1618986175.92082	234.683	0.023	2.406	323.699	0.092
1618986175.92644	234.735	0.023	2.393	323.699	0.092
1618986175.97379	234.741	0.023	2.398	323.618	0.093
1618986175.97548	234.750	0.023	2.422	323.618	0.091
1618986175.98042	234.720	0.022	2.380	323.538	0.091
1618986176.03680	234.707	0.023	2.388	323.699	0.092
1618986176.04385	234.763	0.023	2.385	323.618	0.092
1618986176.06080	234.759	0.025	2.752	323.699	0.100
1618986176.07880	234.752	0.024	2.572	323.699	0.098
1618986176.08880	234.703	0.022	2.363	323.618	0.092
1618986176.11380	234.703	0.023	2.413	323.618	0.092
1618986176.13380	234.717	0.022	2.393	323.618	0.091
1618986176.14580	234.722	0.023	2.417	323.779	0.091
1618986176.18880	234.731	0.023	2.401	323.618	0.092
1618986176.19879	234.720	0.022	2.379	323.538	0.092
1618986176.20039	234.698	0.022	2.389	323.457	0.091
1618986176.24366	234.692	0.023	2.405	323.457	0.090
1618986176.24544	234.638	0.022	2.390	323.699	0.091
1618986176.26884	234.638	0.023	2.379	323.457	0.093
1618986176.27962	234.685	0.023	2.438	323.618	0.092
1618986176.31883	234.665	0.023	2.377	323.618	0.092
1618986176.33282	234.707	0.023	2.398	323.618	0.092
1618986176.34882	234.660	0.023	2.393	323.538	0.090
1618986176.39857	234.655	0.022	2.370	323.538	0.091
1618986176.42282	234.650	0.023	2.367	323.699	0.092
1618986176.42546	234.658	0.023	2.403	323.538	0.090
1618986176.43645	234.617	0.022	2.372	323.538	0.090
1618986176.44349	234.649	0.023	2.408	323.538	0.092
1618986176.48183	234.651	0.023	2.416	323.618	0.093
1618986176.49087	234.620	0.023	2.389	323.699	0.093
1618986176.49960	234.603	0.022	2.383	323.699	0.087
1618986176.54886	234.598	0.022	2.399	323.699	0.091
1618986176.56860	234.577	0.023	2.424	323.538	0.093
1618986176.60098	234.574	0.023	2.396	323.618	0.093
1618986176.62382	234.577	0.023	2.378	323.618	0.093
1618986176.62446	234.610	0.023	2.405	323.538	0.094
1618986176.67260	234.596	0.023	2.395	323.699	0.093
1618986176.67554	234.545	0.023	2.358	323.538	0.093
1618986176.69382	234.535	0.023	2.391	323.618	0.094
1618986176.72383	234.560	0.023	2.405	323.457	0.093
1618986176.72546	234.585	0.023	2.382	323.699	0.094
1618986176.77284	234.588	0.023	2.394	323.457	0.094
1618986176.77548	234.565	0.023	2.383	323.618	0.095
1618986176.78640	234.555	0.023	2.396	323.618	0.094
1618986176.82782	234.534	0.023	2.376	323.457	0.095
1618986176.82947	234.496	0.023	2.401	323.538	0.094
1618986176.84837	234.530	0.023	2.397	323.618	0.092
1618986176.89749	234.555	0.023	2.410	323.860	0.093
1618986176.89951	234.557	0.023	2.420	323.618	0.094
1618986176.92286	234.548	0.023	2.363	323.618	0.092
1618986176.92482	234.521	0.023	2.391	323.457	0.093
1618986176.97387	234.517	0.023	2.393	323.618	0.092
1618986176.98944	234.580	0.023	2.380	323.538	0.093
1618986177.00484	234.603	0.023	2.402	323.618	0.095
1618986177.03382	234.623	0.023	2.415	323.618	0.094
1618986177.08058	234.605	0.023	2.433	323.538	0.096
1618986177.08149	234.602	0.025	2.614	323.618	0.106
1618986177.09045	234.548	0.025	2.654	323.538	0.100
1618986177.10461	234.537	0.023	2.381	323.538	0.095
1618986177.12390	234.523	0.023	2.398	323.457	0.096
1618986177.16584	234.552	0.023	2.378	323.538	0.094
1618986177.17048	234.579	0.023	2.407	323.538	0.094
1618986177.20384	234.572	0.023	2.398	323.538	0.094
1618986177.20949	234.580	0.023	2.398	323.618	0.093
1618986177.22889	234.594	0.023	2.389	323.538	0.093
1618986177.25441	234.601	0.023	2.407	323.618	0.094
1618986177.26138	234.604	0.023	2.416	323.457	0.094
1618986177.32286	234.593	0.023	2.391	323.216	0.093
1618986177.32650	234.598	0.023	2.407	323.457	0.096
1618986177.32941	234.602	0.023	2.409	323.538	0.095
1618986177.34165	234.591	0.023	2.463	323.618	0.096
1618986177.38481	234.599	0.023	2.396	323.618	0.096
1618986177.38984	234.609	0.023	2.412	323.618	0.094
1618986177.43470	234.663	0.023	2.423	323.699	0.094
1618986177.44067	234.657	0.023	2.391	323.699	0.094
1618986177.44731	234.633	0.023	2.397	323.699	0.095
1618986177.45986	234.625	0.023	2.386	323.538	0.096
1618986177.50366	234.557	0.023	2.375	323.538	0.095
1618986177.50984	234.576	0.023	2.387	323.618	0.094
1618986177.52820	234.617	0.023	2.404	323.699	0.093
1618986177.57339	234.622	0.023	2.378	323.699	0.097
1618986177.57531	234.628	0.023	2.386	323.457	0.094
1618986177.57638	234.646	0.023	2.426	323.296	0.090
1618986177.62163	234.623	0.022	2.359	323.216	0.090
1618986177.62347	234.587	0.023	2.397	323.216	0.090
1618986177.64864	234.595	0.023	2.373	323.538	0.095
1618986177.70462	234.610	0.023	2.423	323.618	0.097
1618986177.70653	234.621	0.023	2.396	323.538	0.094
1618986177.71465	234.628	0.023	2.401	323.618	0.093
1618986177.72562	234.614	0.023	2.388	323.538	0.094
1618986177.74086	234.617	0.023	2.400	323.618	0.094
1618986177.77874	234.604	0.023	2.401	323.538	0.095
