# timestamp	V	A	W	V	A
1607338094.40900	1028.121	0.163	60.827	325.550	0.193
1607338094.41098	229.702	0.037	3.020	324.986	0.189
1607338094.44398	229.732	0.037	3.090	325.308	0.193
1607338094.47898	229.719	0.036	3.011	325.067	0.187
1607338094.48097	229.690	0.036	3.039	325.067	0.186
1607338094.48197	229.722	0.037	3.064	325.308	0.194
1607338094.54797	229.775	0.036	2.989	325.067	0.190
1607338094.54896	229.737	0.036	3.051	325.228	0.190
1607338094.58096	229.728	0.036	3.030	325.228	0.191
1607338094.61396	229.739	0.036	3.056	325.389	0.191
1607338094.61596	229.720	0.036	3.016	325.228	0.192
1607338094.64797	229.786	0.036	3.039	325.228	0.192
1607338094.64897	229.779	0.036	3.022	325.308	0.188
1607338094.68095	229.749	0.036	3.035	325.308	0.189
1607338094.68195	229.784	0.036	3.019	325.228	0.191
1607338094.71396	229.763	0.036	2.975	325.147	0.195
1607338094.74595	229.797	0.037	3.060	325.389	0.191
1607338094.74695	229.801	0.036	3.041	325.308	0.190
1607338094.77995	229.744	0.036	3.010	325.228	0.195
1607338094.81296	229.789	0.037	3.040	325.308	0.193
1607338094.81395	229.813	0.036	3.029	325.308	0.192
1607338094.84695	229.820	0.036	2.987	325.308	0.189
1607338094.84794	229.769	0.036	2.971	325.308	0.191
1607338094.87996	229.736	0.037	3.003	325.228	0.192
1607338094.91095	229.807	0.037	3.075	325.389	0.191
1607338094.91195	229.814	0.036	2.963	325.389	0.186
1607338094.94495	229.830	0.036	3.043	325.308	0.187
1607338094.95095	229.833	0.037	3.006	325.469	0.193
1607338094.98295	229.794	0.036	2.989	325.389	0.186
1607338095.01495	229.805	0.037	3.062	325.308	0.194
1607338095.01594	229.787	0.036	3.028	325.389	0.193
1607338095.04296	229.778	0.037	3.069	325.308	0.195
1607338095.06895	229.755	0.036	3.038	325.308	0.193
1607338095.06994	229.734	0.036	3.060	325.308	0.190
1607338095.10294	229.745	0.036	3.034	325.308	0.191
1607338095.10394	229.745	0.036	3.031	325.308	0.191
1607338095.13495	229.780	0.036	3.083	325.228	0.182
1607338095.16595	229.807	0.036	3.042	325.308	0.188
1607338095.16693	229.797	0.037	3.084	325.389	0.194
1607338095.19894	229.792	0.036	3.020	325.550	0.186
1607338095.23094	229.818	0.037	3.059	325.469	0.189
1607338095.26394	229.815	0.036	3.004	325.550	0.185
1607338095.26593	229.772	0.036	3.000	325.389	0.189
1607338095.29795	229.820	0.037	3.025	325.469	0.193
1607338095.33293	229.818	0.036	3.020	325.389	0.190
1607338095.33392	229.806	0.036	2.981	325.389	0.189
1607338095.36493	229.811	0.036	2.969	325.308	0.187
1607338095.39792	229.742	0.036	3.009	325.389	0.193
1607338095.39892	229.755	0.036	3.041	325.228	0.189
1607338095.43092	229.774	0.036	2.970	325.147	0.189
1607338095.43192	229.790	0.037	3.063	325.389	0.193
1607338095.46393	229.787	0.036	3.069	325.228	0.192
1607338095.49592	229.773	0.036	3.027	325.308	0.189
1607338095.49691	229.780	0.037	3.033	325.308	0.191
1607338095.52891	229.797	0.036	3.025	325.469	0.193
1607338095.53091	229.816	0.036	3.029	325.308	0.191
1607338095.56391	229.814	0.036	2.997	325.308	0.187
1607338095.60091	229.726	0.036	2.956	325.308	0.187
1607338095.60322	229.781	0.037	3.083	325.228	0.191
1607338095.60491	229.765	0.036	3.017	325.308	0.190
1607338095.63691	229.749	0.036	3.014	325.308	0.189
1607338095.66891	229.769	0.036	2.987	325.308	0.188
1607338095.66990	229.770	0.036	2.987	325.469	0.189
1607338095.70291	229.818	0.036	3.024	325.389	0.193
1607338095.73791	229.812	0.036	3.040	325.389	0.190
1607338095.73991	229.816	0.036	3.023	325.308	0.189
1607338095.77291	229.850	0.036	2.991	325.389	0.188
1607338095.77390	229.796	0.036	3.046	325.469	0.194
1607338095.80590	229.819	0.036	2.988	325.389	0.192
1607338095.80690	229.769	0.036	2.974	325.228	0.193
1607338095.83891	229.767	0.036	3.055	325.389	0.192
1607338095.87091	229.769	0.036	3.026	325.389	0.191
1607338095.87390	229.724	0.036	3.008	325.308	0.186
1607338095.90589	229.729	0.036	3.051	325.228	0.191
1607338095.93891	229.716	0.036	3.009	325.308	0.190
1607338095.93989	229.703	0.036	2.996	325.228	0.193
1607338095.97289	229.761	0.037	3.086	325.389	0.192
1607338095.97389	229.742	0.036	3.042	325.308	0.191
1607338096.00490	229.757	0.037	3.107	325.389	0.190
1607338096.03790	229.750	0.036	3.018	325.308	0.187
1607338096.03890	229.766	0.037	3.050	325.308	0.190
1607338096.07090	229.760	0.036	3.033	325.308	0.190
1607338096.07389	229.718	0.036	3.037	325.308	0.191
1607338096.10789	229.745	0.036	3.038	325.308	0.194
1607338096.10988	229.727	0.036	3.013	325.308	0.189
1607338096.14089	229.734	0.037	3.014	325.308	0.192
1607338096.17288	229.751	0.037	3.009	325.228	0.193
1607338096.17488	229.727	0.036	3.024	325.308	0.190
1607338096.20588	229.781	0.037	3.041	325.308	0.193
1607338096.21388	229.744	0.036	2.998	325.228	0.190
1607338096.24488	229.696	0.036	2.997	325.147	0.191
1607338096.24687	229.684	0.037	3.045	325.147	0.190
1607338096.27987	229.705	0.037	3.042	325.228	0.193
1607338096.28087	229.770	0.036	3.022	325.228	0.187
1607338096.31187	229.741	0.036	3.046	325.228	0.192
1607338096.34487	229.737	0.036	3.029	325.228	0.186
1607338096.35087	229.756	0.036	3.013	325.228	0.190
1607338096.38387	229.710	0.037	3.033	325.308	0.194
1607338096.41586	229.693	0.036	2.971	325.228	0.189
1607338096.41686	229.710	0.036	3.041	325.228	0.190
1607338096.45487	229.736	0.037	3.082	325.228	0.189
1607338096.45586	229.728	0.036	3.022	325.308	0.193
1607338096.48787	229.677	0.036	2.980	325.308	0.192
1607338096.52287	229.705	0.036	3.006	325.469	0.194
1607338096.52387	229.741	0.036	3.029	325.228	0.192
1607338096.55587	229.713	0.036	3.030	325.228	0.192
1607338096.55886	229.708	0.036	3.025	325.147	0.190
1607338096.56486	229.610	0.036	3.001	325.147	0.192
1607338096.59686	229.641	0.036	3.060	325.147	0.192
1607338096.62887	229.656	0.036	3.030	325.147	0.195
1607338096.62986	229.661	0.036	3.024	324.986	0.194
1607338096.66186	229.614	0.036	3.007	325.067	0.194
1607338096.69387	229.597	0.037	3.012	325.147	0.191
1607338096.72787	229.571	0.036	3.007	325.067	0.193
1607338096.72885	229.635	0.036	3.024	325.067	0.190
1607338096.76085	229.628	0.036	2.994	324.986	0.186
1607338096.76185	229.606	0.036	3.045	324.986	0.187
1607338096.79386	229.650	0.036	2.997	325.147	0.190
1607338096.82585	229.654	0.037	3.056	325.067	0.192
1607338096.82685	229.651	0.036	2.997	325.067	0.190
1607338096.85985	229.620	0.036	3.030	325.067	0.192
1607338096.89285	229.588	0.037	3.065	325.228	0.192
1607338096.89385	229.649	0.037	3.043	325.147	0.194
1607338096.93484	229.640	0.036	3.029	325.147	0.192
1607338096.93584	229.630	0.036	3.028	325.308	0.193
1607338096.96784	229.615	0.037	3.076	325.147	0.195
1607338096.96983	229.562	0.036	3.012	325.147	0.191
1607338097.00183	229.571	0.036	3.014	325.067	0.189
1607338097.03483	229.601	0.036	3.027	324.986	0.189
1607338097.04783	229.637	0.037	3.059	325.147	0.190
1607338097.07983	229.649	0.036	3.016	325.147	0.189
1607338097.08083	229.617	0.036	3.031	325.067	0.191
1607338097.11184	229.608	0.036	3.039	325.067	0.191
1607338097.14482	229.619	0.037	3.028	325.147	0.192
1607338097.14583	229.624	0.037	3.050	325.147	0.194
1607338097.17982	229.601	0.036	3.028	325.067	0.191
1607338097.21582	229.600	0.036	3.018	325.067	0.192
1607338097.21782	229.624	0.036	3.011	324.986	0.190
1607338097.24982	229.616	0.037	3.042	324.986	0.188
1607338097.25082	229.625	0.036	3.031	324.986	0.191
1607338097.28283	229.573	0.037	3.064	325.067	0.198
1607338097.31883	229.579	0.036	2.995	324.986	0.195
1607338097.31982	229.591	0.036	3.017	324.986	0.189
1607338097.35384	229.626	0.037	3.041	325.067	0.193
1607338097.38983	229.622	0.036	3.008	325.067	0.194
1607338097.39182	229.596	0.036	3.021	325.067	0.191
1607338097.39282	229.601	0.036	3.017	324.986	0.191
1607338097.42383	229.589	0.036	3.026	325.067	0.189
1607338097.42481	229.605	0.036	3.041	325.147	0.189
1607338097.45681	229.617	0.037	3.038	325.147	0.193
1607338097.48882	229.588	0.036	3.025	325.067	0.190
1607338097.49081	229.596	0.037	3.139	324.986	0.193
1607338097.52381	229.625	0.036	3.082	325.147	0.192
1607338097.55482	229.648	0.036	3.083	325.228	0.190
1607338097.55781	229.612	0.036	3.063	325.228	0.189
1607338097.58882	229.563	0.036	3.029	325.147	0.189
1607338097.58981	229.613	0.036	3.031	325.147	0.191
1607338097.62280	229.653	0.037	3.083	325.067	0.188
1607338097.62380	229.656	0.036	3.061	325.228	0.188
1607338097.65580	229.663	0.036	3.071	325.228	0.188
1607338097.68780	229.676	0.037	3.077	325.228	0.189
1607338097.68883	229.658	0.036	3.041	325.308	0.195
1607338097.72480	229.676	0.036	3.024	325.308	0.192
1607338097.72580	229.677	0.036	3.015	325.308	0.192
1607338097.75781	229.676	0.036	3.021	325.308	0.189
1607338097.78980	229.640	0.036	3.034	325.228	0.193
1607338097.79079	229.652	0.036	2.993	325.228	0.193
1607338097.82379	229.656	0.036	2.992	325.308	0.191
1607338097.85679	229.664	0.037	3.080	325.147	0.194
1607338097.85779	229.623	0.036	3.076	325.147	0.188
1607338097.88978	229.597	0.037	3.099	325.147	0.190
1607338097.89078	229.613	0.036	3.024	325.228	0.190
1607338097.92280	229.636	0.036	3.044	325.228	0.188
1607338097.95478	229.605	0.037	3.103	325.308	0.192
1607338097.95578	229.606	0.036	3.042	325.308	0.190
1607338097.98878	229.577	0.036	2.989	325.228	0.189
1607338097.98978	229.590	0.036	3.029	325.228	0.190
1607338098.02179	229.607	0.037	3.056	325.228	0.190
1607338098.02278	229.613	0.037	3.034	325.228	0.195
1607338098.05378	229.592	0.036	2.966	325.308	0.192
1607338098.08478	229.581	0.037	3.068	325.228	0.188
1607338098.08577	229.559	0.037	3.012	325.147	0.193
1607338098.11779	229.566	0.036	2.995	325.067	0.188
1607338098.14979	229.563	0.037	3.050	325.147	0.192
1607338098.15077	229.593	0.037	3.037	325.147	0.195
1607338098.18378	229.606	0.036	3.018	325.147	0.195
1607338098.18478	229.601	0.036	3.044	325.147	0.191
1607338098.21579	229.608	0.036	3.042	325.067	0.193
1607338098.24779	229.617	0.036	2.970	325.147	0.190
1607338098.24877	229.634	0.037	3.034	325.228	0.197
1607338098.27978	229.600	0.036	2.973	325.067	0.190
1607338098.31278	229.586	0.036	2.998	325.067	0.189
1607338098.31377	229.637	0.038	3.259	325.147	0.204
1607338098.34478	229.623	0.043	3.731	325.067	0.214
1607338098.34577	229.593	0.044	3.833	325.308	0.216
1607338098.37777	229.568	0.042	3.682	325.147	0.214
1607338098.38377	229.571	0.047	4.128	325.147	0.237
1607338098.41477	229.556	0.049	4.434	324.986	0.238
1607338098.44677	229.450	0.048	4.296	324.906	0.238
1607338098.45276	229.441	0.053	4.760	324.906	0.259
1607338098.48378	229.433	0.057	5.191	324.825	0.265
1607338098.51477	229.411	0.059	5.462	324.906	0.270
1607338098.51776	229.433	0.057	5.247	324.745	0.259
1607338098.54877	229.390	0.059	5.517	324.745	0.270
1607338098.54976	229.420	0.049	4.437	324.825	0.241
1607338098.58176	229.431	0.048	4.227	324.986	0.231
1607338098.58275	229.396	0.048	4.233	324.745	0.233
1607338098.61475	229.409	0.044	3.806	324.825	0.216
1607338098.64776	229.422	0.056	5.048	324.906	0.275
1607338098.65276	229.415	0.051	4.616	324.906	0.245
1607338098.68376	229.383	0.051	4.556	324.825	0.248
1607338098.68475	229.361	0.053	4.805	324.825	0.251
1607338098.71576	229.394	0.045	4.014	324.665	0.226
1607338098.74776	229.373	0.040	3.472	324.825	0.210
1607338098.74974	229.390	0.043	3.644	324.745	0.224
1607338098.78076	229.349	0.045	3.888	324.825	0.225
1607338098.78274	229.366	0.050	4.428	324.906	0.260
1607338098.81474	229.415	0.052	4.633	324.906	0.245
1607338098.84774	229.403	0.045	3.915	324.825	0.227
1607338098.84874	229.398	0.047	4.134	324.745	0.225
1607338098.87975	229.412	0.041	3.482	324.825	0.219
1607338098.88074	229.409	0.037	3.046	324.906	0.191
1607338098.91374	229.435	0.043	3.743	324.986	0.225
1607338098.94475	229.447	0.039	3.329	324.825	0.197
1607338098.94574	229.467	0.037	3.065	325.067	0.193
1607338098.97873	229.416	0.048	4.115	324.825	0.260
1607338098.98473	229.426	0.053	4.779	324.986	0.250
1607338099.01574	229.428	0.046	3.933	324.825	0.225
1607338099.04774	229.441	0.039	3.279	324.825	0.203
1607338099.04873	229.455	0.043	3.736	324.825	0.221
1607338099.07974	229.442	0.039	3.292	324.825	0.200
1607338099.11274	229.446	0.037	3.119	324.906	0.197
1607338099.11374	229.433	0.037	3.086	324.986	0.191
1607338099.14873	229.422	0.045	3.886	324.825	0.225
1607338099.14972	229.417	0.048	4.232	324.825	0.236
1607338099.18172	229.488	0.037	3.141	325.067	0.189
1607338099.18272	229.511	0.037	3.148	325.067	0.195
1607338099.21373	229.539	0.038	3.132	325.147	0.206
1607338099.24472	229.525	0.040	3.427	325.147	0.211
1607338099.27772	229.394	0.037	3.071	325.147	0.199
1607338099.27871	229.432	0.038	3.110	325.147	0.198
1607338099.27972	229.383	0.037	3.054	324.986	0.193
1607338099.31071	229.427	0.037	3.080	325.228	0.198
1607338099.34271	229.458	0.037	3.094	325.389	0.197
1607338099.34371	229.426	0.037	3.097	325.067	0.204
1607338099.37472	229.384	0.043	3.772	325.147	0.212
1607338099.40671	229.366	0.041	3.443	325.228	0.209
1607338099.43871	229.375	0.040	3.391	325.228	0.207
1607338099.43971	229.348	0.040	3.421	325.228	0.205
1607338099.47171	229.332	0.040	3.408	325.308	0.209
1607338099.47270	229.292	0.041	3.469	325.228	0.206
1607338099.50371	229.222	0.037	3.019	325.228	0.192
1607338099.50470	229.235	0.037	3.065	325.228	0.190
1607338099.53571	229.186	0.037	3.024	325.147	0.190
1607338099.56770	229.158	0.041	3.422	325.067	0.216
1607338099.56970	229.082	0.042	3.569	325.067	0.216
