Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.49ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 21.94ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 32.65ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 24.55ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 23.54ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 33.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.28ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 33.91ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 31.65ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 12.60ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.58ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 22.61ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 12.63ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 21.67ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 25.55ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.76ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 19.60ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 19.60ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.96ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 18.83ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 17.56ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 21.81ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 13.65ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 20.31ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 10.74ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.45ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 20.76ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 27.63ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 17.67ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 11.62ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.62ms
32 sent, 32 received, 0% loss
