Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.47ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 21.91ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 18.46ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 20.60ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 30.51ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 27.54ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 16.66ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 19.54ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 25.50ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 30.62ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 27.49ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 18.58ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 20.48ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.61ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 24.55ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 24.32ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 25.03ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.54ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.54ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 20.55ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 29.53ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.54ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 27.84ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 19.60ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 17.73ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 31.61ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.55ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 28.22ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 20.97ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 21.66ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 27.53ms
32 sent, 32 received, 0% loss
