Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.53ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 23.90ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 31.56ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 30.28ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 18.83ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 15.56ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 18.57ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 19.58ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 23.52ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 20.82ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 9.89ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.67ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 25.66ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 23.70ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 33.66ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 16.36ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 23.90ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.56ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.89ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 27.54ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 21.39ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.73ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 32.58ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 17.54ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 21.63ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 12.59ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 19.57ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 25.37ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 18.38ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 14.37ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.41ms
32 sent, 32 received, 0% loss
