# timestamp	V	A	W	V	A
1598436313.43887	853.695	0.085	23.721	323.296	0.143
1598436313.45687	228.273	0.023	1.725	323.135	0.138
1598436313.48262	228.301	0.023	1.710	323.135	0.147
1598436313.49888	228.280	0.023	1.723	323.216	0.142
1598436313.51787	228.223	0.022	1.640	322.974	0.135
1598436313.52745	228.255	0.023	1.721	322.894	0.136
1598436313.56587	228.264	0.022	1.649	322.974	0.139
1598436313.56745	228.222	0.023	1.707	323.055	0.140
1598436313.60487	228.271	0.023	1.741	323.135	0.136
1598436313.61644	228.261	0.023	1.685	323.216	0.139
1598436313.62888	228.290	0.023	1.683	323.135	0.136
1598436313.67489	228.321	0.023	1.740	323.135	0.144
1598436313.68369	228.325	0.023	1.678	323.055	0.132
1598436313.72089	228.274	0.023	1.692	323.296	0.143
1598436313.72245	228.302	0.023	1.683	323.216	0.139
1598436313.73488	228.344	0.023	1.691	323.055	0.138
1598436313.77258	228.344	0.023	1.712	323.216	0.133
1598436313.77439	228.319	0.022	1.646	323.135	0.133
1598436313.81288	228.303	0.023	1.711	323.055	0.138
1598436313.83747	228.321	0.023	1.696	323.055	0.132
1598436313.87483	228.284	0.023	1.707	323.135	0.141
1598436313.87741	228.296	0.023	1.722	323.216	0.140
1598436313.88742	228.305	0.023	1.704	323.135	0.134
1598436313.92584	228.227	0.022	1.677	323.135	0.135
1598436313.94077	228.260	0.023	1.703	322.974	0.132
1598436313.95039	228.241	0.023	1.679	323.055	0.130
1598436313.98977	228.232	0.023	1.696	322.974	0.138
1598436313.99940	228.236	0.023	1.683	322.974	0.131
1598436314.00942	228.200	0.023	1.695	322.974	0.135
1598436314.05475	228.230	0.023	1.676	322.974	0.136
1598436314.09280	228.240	0.023	1.724	323.055	0.139
1598436314.14057	228.201	0.023	1.675	322.894	0.138
1598436314.14235	228.284	0.023	1.735	323.216	0.141
1598436314.18779	228.305	0.023	1.734	323.135	0.138
1598436314.18842	228.281	0.023	1.738	323.377	0.136
1598436314.19879	228.249	0.023	1.675	323.377	0.139
1598436314.20842	228.239	0.023	1.687	323.135	0.138
1598436314.24579	228.239	0.023	1.693	323.055	0.140
1598436314.25641	228.333	0.023	1.733	323.216	0.134
1598436314.26779	228.346	0.023	1.712	323.216	0.136
1598436314.30555	228.307	0.023	1.693	323.216	0.141
1598436314.31783	228.300	0.022	1.623	323.055	0.133
1598436314.32881	228.302	0.023	1.719	323.135	0.133
1598436314.36580	228.296	0.022	1.662	322.974	0.130
1598436314.37878	228.317	0.023	1.727	323.135	0.136
1598436314.39055	228.325	0.022	1.684	322.974	0.130
1598436314.42880	228.281	0.023	1.697	323.135	0.138
1598436314.42943	228.284	0.022	1.643	322.894	0.129
1598436314.46846	228.308	0.023	1.739	323.055	0.139
1598436314.48056	228.380	0.023	1.718	323.135	0.132
1598436314.51881	228.373	0.023	1.719	323.216	0.135
1598436314.55854	228.352	0.023	1.707	323.296	0.136
1598436314.55938	228.402	0.023	1.710	323.377	0.140
1598436314.56878	228.402	0.023	1.722	323.377	0.133
1598436314.60581	228.387	0.023	1.709	323.296	0.139
1598436314.61781	228.342	0.022	1.638	323.216	0.135
1598436314.62780	228.332	0.023	1.732	323.135	0.138
1598436314.68958	228.376	0.023	1.742	323.377	0.139
1598436314.69180	228.348	0.023	1.695	323.216	0.140
1598436314.69344	228.377	0.023	1.708	323.216	0.136
1598436314.73040	228.356	0.022	1.649	323.135	0.140
1598436314.75681	228.350	0.023	1.671	323.216	0.135
1598436314.75941	228.379	0.022	1.624	323.216	0.129
1598436314.77959	228.346	0.023	1.707	323.135	0.138
1598436314.81782	228.346	0.023	1.707	323.135	0.136
1598436314.81980	228.298	0.023	1.649	323.135	0.134
1598436314.82846	228.286	0.023	1.726	323.055	0.138
1598436314.86581	228.360	0.023	1.736	323.135	0.135
1598436314.86745	228.375	0.023	1.697	323.135	0.130
1598436314.90482	228.359	0.023	1.715	323.216	0.134
1598436314.94282	228.328	0.022	1.680	323.135	0.135
1598436314.94580	228.313	0.022	1.687	323.135	0.135
1598436314.98361	228.308	0.023	1.704	323.135	0.136
1598436314.99659	228.259	0.022	1.668	322.974	0.143
1598436315.00780	228.236	0.023	1.718	323.135	0.141
1598436315.04482	228.272	0.023	1.696	323.055	0.138
1598436315.05641	228.285	0.023	1.705	323.296	0.138
1598436315.06883	228.280	0.023	1.669	323.055	0.135
1598436315.10584	228.252	0.023	1.683	323.135	0.138
1598436315.10746	228.231	0.023	1.700	323.135	0.138
1598436315.14438	228.233	0.023	1.720	323.055	0.136
1598436315.19155	228.233	0.023	1.664	323.135	0.134
1598436315.19339	228.257	0.023	1.698	323.055	0.142
1598436315.19457	228.268	0.023	1.644	322.894	0.134
1598436315.23281	228.220	0.023	1.685	322.974	0.132
1598436315.23346	228.221	0.023	1.687	322.974	0.138
1598436315.27380	228.243	0.023	1.697	323.055	0.138
1598436315.27543	228.243	0.022	1.672	322.894	0.136
1598436315.28882	228.237	0.023	1.719	323.055	0.133
1598436315.32583	228.232	0.023	1.677	322.974	0.136
1598436315.32750	228.234	0.023	1.723	322.974	0.136
1598436315.36482	228.335	0.023	1.713	323.135	0.132
1598436315.41283	228.289	0.023	1.723	323.216	0.132
1598436315.41544	228.285	0.024	1.768	323.296	0.141
1598436315.42749	228.234	0.023	1.671	323.135	0.136
1598436315.46478	228.257	0.022	1.679	323.216	0.134
1598436315.47659	228.259	0.023	1.716	323.055	0.142
1598436315.48781	228.227	0.023	1.698	323.135	0.142
1598436315.52487	228.228	0.022	1.651	323.135	0.132
1598436315.53646	228.217	0.024	1.756	323.135	0.140
1598436315.54750	228.248	0.023	1.690	323.216	0.140
1598436315.58483	228.252	0.023	1.723	323.135	0.139
1598436315.58546	228.255	0.022	1.676	323.055	0.141
1598436315.62383	228.228	0.022	1.683	323.135	0.138
1598436315.63880	228.205	0.022	1.665	322.974	0.131
1598436315.64847	228.214	0.023	1.692	322.974	0.134
1598436315.68583	228.215	0.023	1.716	323.135	0.142
1598436315.73184	228.261	0.023	1.700	323.135	0.133
1598436315.73583	228.257	0.023	1.700	323.055	0.139
1598436315.74883	228.319	0.023	1.680	323.135	0.143
1598436315.78587	228.231	0.023	1.701	322.974	0.140
1598436315.79661	228.284	0.023	1.691	323.135	0.141
1598436315.80883	228.245	0.023	1.691	323.055	0.134
1598436315.84583	228.240	0.023	1.708	323.135	0.141
1598436315.84751	228.236	0.023	1.700	323.055	0.138
1598436315.88464	228.159	0.023	1.712	323.135	0.146
1598436315.89659	228.226	0.023	1.694	323.135	0.135
1598436315.91886	228.247	0.023	1.750	323.055	0.141
1598436315.92848	228.220	0.023	1.689	323.216	0.140
1598436315.96684	228.241	0.023	1.671	323.055	0.141
1598436315.96849	228.246	0.023	1.684	323.055	0.138
1598436316.00583	228.254	0.023	1.686	323.135	0.131
1598436316.00750	228.226	0.023	1.694	322.974	0.140
1598436316.03285	228.134	0.022	1.651	323.135	0.143
1598436316.07079	228.158	0.022	1.678	322.894	0.136
1598436316.07249	228.198	0.023	1.692	323.055	0.142
1598436316.10988	228.147	0.023	1.677	322.974	0.136
1598436316.11584	228.135	0.023	1.670	323.055	0.139
1598436316.15385	228.081	0.022	1.642	322.813	0.135
1598436316.15449	228.138	0.023	1.752	322.733	0.139
1598436316.20459	228.132	0.022	1.625	322.733	0.131
1598436316.20544	228.070	0.023	1.719	322.733	0.135
1598436316.22185	228.004	0.022	1.663	322.733	0.131
1598436316.23884	227.991	0.023	1.746	322.733	0.134
1598436316.27585	228.036	0.023	1.660	322.733	0.134
1598436316.27749	227.973	0.023	1.712	322.733	0.134
1598436316.28849	227.984	0.023	1.677	322.894	0.130
1598436316.32586	227.974	0.023	1.690	322.813	0.134
1598436316.32755	227.971	0.023	1.675	322.572	0.134
1598436316.36422	228.025	0.023	1.718	322.813	0.138
1598436316.41189	228.003	0.023	1.689	322.733	0.136
1598436316.41446	228.035	0.023	1.708	322.733	0.133
1598436316.43685	228.002	0.023	1.699	322.813	0.139
1598436316.47461	228.063	0.023	1.720	322.652	0.136
1598436316.47544	228.060	0.023	1.699	322.813	0.139
1598436316.49787	228.093	0.023	1.678	322.733	0.140
1598436316.54588	228.066	0.023	1.724	322.894	0.140
1598436316.54753	227.997	0.023	1.675	322.572	0.139
1598436316.54943	228.017	0.023	1.699	322.813	0.145
1598436316.56888	228.053	0.023	1.669	322.733	0.139
1598436316.60693	227.990	0.023	1.692	322.733	0.138
1598436316.60851	227.974	0.023	1.659	322.652	0.138
1598436316.64886	227.995	0.023	1.669	322.733	0.143
1598436316.65849	228.051	0.023	1.691	322.572	0.136
1598436316.66852	228.009	0.023	1.719	322.813	0.141
1598436316.71288	227.995	0.022	1.659	322.652	0.133
1598436316.72282	227.988	0.023	1.748	322.813	0.144
1598436316.73490	227.962	0.022	1.631	322.572	0.139
