# timestamp	V	A	W	V	A
1618904958.14032	656.669	0.069	19.002	319.594	0.115
1618904958.17830	232.308	0.025	2.356	319.675	0.119
1618904958.17997	232.282	0.024	2.285	319.594	0.118
1618904958.19929	232.270	0.025	2.384	319.433	0.119
1618904958.22127	232.281	0.025	2.377	319.594	0.111
1618904958.25783	232.284	0.025	2.385	319.514	0.109
1618904958.26072	232.304	0.025	2.404	319.675	0.108
1618904958.26974	232.251	0.025	2.402	319.433	0.109
1618904958.30729	232.237	0.024	2.383	319.433	0.108
1618904958.31828	232.198	0.024	2.331	319.353	0.112
1618904958.33028	232.185	0.024	2.363	319.433	0.109
1618904958.36828	232.191	0.024	2.326	319.433	0.110
1618904958.38129	232.226	0.024	2.384	319.433	0.105
1618904958.38992	232.238	0.024	2.350	319.594	0.106
1618904958.43529	232.223	0.024	2.336	319.514	0.107
1618904958.47286	232.159	0.024	2.364	319.514	0.116
1618904958.47798	232.140	0.024	2.330	319.353	0.112
1618904958.51632	232.182	0.025	2.361	319.192	0.111
1618904958.51789	232.224	0.025	2.381	319.353	0.111
1618904958.53829	232.253	0.025	2.384	319.433	0.114
1618904958.55026	232.242	0.025	2.386	319.514	0.106
1618904958.58929	232.204	0.025	2.416	319.514	0.110
1618904958.59095	232.181	0.024	2.354	319.353	0.105
1618904958.63183	232.176	0.025	2.372	319.433	0.111
1618904958.63783	232.181	0.025	2.331	319.353	0.114
1618904958.64784	232.182	0.025	2.363	319.272	0.115
1618904958.68678	232.176	0.027	2.619	318.950	0.115
1618904958.71000	232.158	0.025	2.402	319.031	0.107
1618904958.71127	232.146	0.024	2.362	319.192	0.103
1618904958.75732	232.159	0.024	2.343	319.433	0.110
1618904958.77231	232.190	0.024	2.400	319.272	0.112
1618904958.81030	232.208	0.025	2.361	319.353	0.115
1618904958.81097	232.247	0.025	2.361	319.353	0.111
1618904958.85002	232.238	0.025	2.395	319.353	0.107
1618904958.85997	232.221	0.024	2.369	319.433	0.104
1618904958.86980	232.197	0.024	2.398	319.353	0.103
1618904958.90774	232.205	0.024	2.413	319.353	0.109
1618904958.90972	232.246	0.024	2.360	319.433	0.114
1618904958.94674	232.240	0.024	2.343	319.272	0.111
1618904958.95774	232.266	0.024	2.328	319.272	0.107
1618904958.96974	232.254	0.024	2.355	319.353	0.109
1618904959.00774	232.235	0.024	2.336	319.433	0.107
1618904959.02077	232.231	0.024	2.336	319.433	0.108
1618904959.03075	232.274	0.025	2.408	319.514	0.116
1618904959.07484	232.272	0.025	2.416	319.594	0.110
1618904959.11332	232.305	0.025	2.360	319.514	0.116
1618904959.11498	232.291	0.025	2.320	319.514	0.115
1618904959.15333	232.297	0.025	2.399	319.594	0.110
1618904959.15593	232.306	0.025	2.402	319.514	0.107
1618904959.17030	232.294	0.025	2.426	319.594	0.109
1618904959.20733	232.322	0.025	2.434	319.514	0.110
1618904959.21831	232.360	0.025	2.352	319.594	0.115
1618904959.22832	232.356	0.025	2.326	319.675	0.111
1618904959.26587	232.320	0.024	2.307	319.514	0.109
1618904959.27779	232.275	0.024	2.324	319.433	0.109
1618904959.28831	232.222	0.024	2.262	319.353	0.104
1618904959.32732	232.209	0.024	2.321	319.433	0.110
1618904959.33808	232.231	0.025	2.405	319.433	0.111
1618904959.34832	232.287	0.025	2.390	319.675	0.110
1618904959.38733	232.321	0.025	2.404	319.514	0.115
1618904959.38796	232.311	0.024	2.344	319.514	0.114
1618904959.42633	232.301	0.024	2.326	319.514	0.112
1618904959.44434	232.287	0.025	2.347	319.514	0.111
1618904959.45305	232.308	0.025	2.404	319.594	0.109
1618904959.49231	232.317	0.025	2.437	319.675	0.110
1618904959.50494	232.334	0.025	2.450	319.433	0.117
1618904959.54230	232.304	0.024	2.331	319.514	0.112
1618904959.54298	232.261	0.025	2.323	319.514	0.112
1618904959.54489	232.305	0.024	2.317	319.514	0.110
1618904959.58231	232.277	0.024	2.309	319.433	0.111
