# timestamp	V	A	W	V	A
1595325231.70982	1617.262	0.025	377421.213	324.182	0.008
1595325231.75082	227.890	0.003	377421.591	322.170	0.008
1595325231.75251	227.948	0.003	0.003	322.492	0.008
1595325231.76889	227.961	0.003	0.018	322.572	0.008
1595325231.80781	228.032	0.003	377421.576	322.652	0.007
1595325231.80846	228.176	0.003	0.008	322.813	0.007
1595325231.82542	228.169	0.003	377421.569	323.055	0.007
1595325231.83558	228.188	0.004	377421.559	322.894	0.008
1595325231.87380	228.254	0.004	0.007	322.974	0.008
1595325231.88581	228.206	0.003	377421.568	323.055	0.007
1595325231.89882	228.298	0.003	0.011	323.135	0.007
1595325231.93681	228.247	0.003	0.000	323.055	0.008
1595325231.94742	228.289	0.004	377421.586	323.055	0.008
1595325231.95756	228.267	0.003	377421.593	323.055	0.007
1595325231.99581	228.298	0.003	0.001	323.055	0.007
1595325231.99746	228.263	0.004	377421.589	323.135	0.007
1595325232.03444	228.266	0.003	377421.564	323.055	0.008
1595325232.04550	228.284	0.003	377421.577	322.974	0.007
1595325232.05745	228.278	0.003	0.005	323.055	0.007
1595325232.09582	228.281	0.003	377421.589	323.055	0.008
1595325232.10546	228.267	0.003	377421.583	323.055	0.007
1595325232.11749	228.294	0.003	0.022	323.055	0.007
1595325232.16388	228.306	0.003	377421.561	323.055	0.008
1595325232.17079	228.316	0.003	377421.594	323.296	0.007
1595325232.20884	228.271	0.003	0.021	323.055	0.007
1595325232.20948	228.284	0.003	377421.576	323.055	0.007
1595325232.21542	228.250	0.003	0.007	323.135	0.007
1595325232.25482	228.263	0.003	377421.573	323.055	0.008
1595325232.26546	228.278	0.003	0.001	323.135	0.007
1595325232.27584	228.294	0.003	377421.593	323.055	0.008
1595325232.31485	228.264	0.003	377421.557	323.055	0.007
1595325232.31548	228.292	0.003	377421.586	323.135	0.008
1595325232.35383	228.317	0.003	377421.580	323.216	0.008
1595325232.36591	228.327	0.004	377421.580	323.135	0.008
1595325232.37783	228.315	0.003	377421.572	323.296	0.007
1595325232.41584	228.284	0.003	0.006	323.055	0.008
1595325232.42546	228.305	0.003	0.002	323.216	0.007
1595325232.43753	228.253	0.003	377421.591	322.974	0.007
1595325232.47583	228.296	0.003	377421.559	323.055	0.007
1595325232.48383	228.325	0.003	377421.585	323.216	0.007
1595325232.49750	228.344	0.003	377421.564	323.216	0.007
1595325232.53448	228.292	0.003	377421.581	323.216	0.007
1595325232.57243	228.294	0.003	377421.593	323.135	0.008
1595325232.57484	228.308	0.003	377421.587	323.135	0.007
1595325232.58784	228.316	0.003	377421.582	323.135	0.008
1595325232.62487	228.343	0.004	377421.590	323.296	0.008
1595325232.62746	228.318	0.003	377421.583	323.296	0.007
1595325232.63756	228.337	0.003	377421.586	323.216	0.008
1595325232.67442	228.367	0.004	377421.590	323.216	0.007
1595325232.68585	228.395	0.003	0.008	323.538	0.007
1595325232.69785	228.403	0.004	377421.574	323.296	0.008
1595325232.73584	228.372	0.003	377421.573	323.377	0.008
1595325232.74747	228.375	0.003	377421.581	323.216	0.007
1595325232.75754	228.374	0.003	377421.563	323.216	0.007
1595325232.79587	228.392	0.003	377421.592	323.216	0.007
1595325232.79750	228.344	0.004	0.011	323.377	0.008
1595325232.83463	228.408	0.003	0.005	323.216	0.008
1595325232.88185	228.411	0.004	0.012	323.296	0.007
1595325232.88349	228.443	0.003	377421.576	323.377	0.007
1595325232.88541	228.425	0.003	377421.575	323.377	0.007
1595325232.92387	228.435	0.003	377421.564	323.216	0.007
1595325232.92551	228.452	0.003	377421.587	323.216	0.008
1595325232.93544	228.446	0.003	377421.591	323.377	0.007
1595325232.97486	228.479	0.003	377421.581	323.457	0.007
1595325232.97550	228.522	0.004	377421.589	323.457	0.008
1595325233.01389	228.512	0.004	377421.575	323.457	0.008
1595325233.02352	228.422	0.003	377421.584	323.377	0.007
1595325233.06287	228.462	0.003	377421.588	323.377	0.007
1595325233.07048	228.471	0.003	377421.559	323.377	0.007
1595325233.10885	228.475	0.004	377421.576	323.296	0.008
1595325233.11787	228.460	0.003	377421.548	323.296	0.008
1595325233.15462	228.458	0.003	377421.590	323.457	0.007
1595325233.20086	228.476	0.003	377421.585	323.618	0.007
1595325233.20253	228.427	0.003	377421.579	323.457	0.008
1595325233.21688	228.469	0.003	377421.586	323.457	0.008
1595325233.22953	228.513	0.003	0.008	323.618	0.007
1595325233.26890	228.485	0.003	377421.580	323.377	0.008
1595325233.28389	228.472	0.003	0.000	323.377	0.008
1595325233.30788	228.421	0.003	377421.588	323.296	0.007
1595325233.31786	228.425	0.004	0.000	323.377	0.008
1595325233.35489	228.462	0.003	377421.586	323.377	0.007
1595325233.36550	228.436	0.003	377421.574	323.216	0.008
1595325233.37787	228.465	0.004	377421.593	323.216	0.007
1595325233.41588	228.448	0.004	377421.590	323.377	0.007
1595325233.42850	228.451	0.003	377421.581	323.377	0.007
1595325233.43858	228.473	0.004	377421.590	323.457	0.007
1595325233.47554	228.428	0.003	377421.583	323.377	0.008
1595325233.48789	228.420	0.003	377421.553	323.296	0.008
1595325233.49854	228.454	0.003	377421.580	323.457	0.008
1595325233.54289	228.408	0.003	377421.581	323.538	0.008
1595325233.58053	228.434	0.003	377421.577	323.377	0.007
1595325233.58349	228.446	0.003	377421.590	323.377	0.007
1595325233.59588	228.434	0.003	0.008	323.457	0.008
1595325233.63390	228.454	0.003	377421.574	323.457	0.007
1595325233.64591	228.452	0.003	0.014	323.377	0.008
1595325233.65555	228.463	0.004	377421.585	323.538	0.007
1595325233.69551	228.479	0.003	0.003	323.457	0.007
1595325233.70791	228.422	0.003	377421.586	323.457	0.007
1595325233.71788	228.429	0.003	377421.567	323.377	0.008
1595325233.75490	228.438	0.003	377421.589	323.377	0.007
1595325233.75553	228.459	0.003	0.025	323.377	0.007
1595325233.79351	228.461	0.003	377421.574	323.296	0.007
1595325233.81089	228.473	0.004	377421.588	323.377	0.007
1595325233.81954	228.467	0.004	0.001	323.216	0.007
1595325233.85850	228.452	0.003	377421.589	323.296	0.007
1595325233.86760	228.454	0.003	377421.571	323.216	0.007
1595325233.87848	228.438	0.003	377421.580	323.296	0.008
1595325233.91589	228.434	0.003	377421.574	323.216	0.008
1595325233.91755	228.452	0.004	377421.581	323.377	0.008
1595325233.95889	228.473	0.003	377421.592	323.216	0.008
1595325234.00254	228.504	0.003	377421.563	323.296	0.008
1595325234.00553	228.439	0.003	0.006	323.296	0.008
1595325234.01557	228.443	0.003	0.005	323.457	0.008
1595325234.05354	228.440	0.003	377421.587	323.296	0.007
1595325234.06555	228.441	0.003	0.010	323.296	0.007
1595325234.07755	228.463	0.003	377421.591	323.296	0.007
1595325234.11551	228.456	0.003	377421.560	323.296	0.008
1595325234.11750	228.485	0.004	377421.559	323.296	0.008
1595325234.15493	228.486	0.003	377421.581	323.377	0.008
1595325234.16953	228.499	0.003	377421.578	323.296	0.007
1595325234.17960	228.451	0.003	0.006	323.377	0.007
1595325234.21790	228.452	0.004	377421.584	323.296	0.008
1595325234.26290	228.459	0.003	377421.570	323.296	0.007
1595325234.26349	228.494	0.003	377421.588	323.377	0.008
1595325234.26448	228.490	0.003	0.001	323.457	0.007
1595325234.30391	228.481	0.003	377421.582	323.377	0.007
1595325234.30556	228.527	0.003	377421.583	323.457	0.008
1595325234.31551	228.499	0.003	377421.588	323.296	0.007
1595325234.33792	228.498	0.003	377421.592	323.457	0.007
1595325234.37592	228.501	0.004	377421.570	323.296	0.008
1595325234.38553	228.500	0.003	377421.576	323.296	0.008
1595325234.39566	228.514	0.003	0.010	323.377	0.008
1595325234.43743	228.536	0.003	0.009	323.377	0.007
1595325234.44033	228.554	0.003	0.010	323.457	0.007
1595325234.47869	228.510	0.003	377421.590	323.457	0.007
1595325234.48572	228.518	0.003	377421.565	323.618	0.007
1595325234.49745	228.474	0.003	377421.592	323.377	0.008
1595325234.53497	228.497	0.003	0.001	323.457	0.008
1595325234.55355	228.482	0.003	377421.591	323.457	0.007
1595325234.56059	228.511	0.004	377421.587	323.699	0.007
1595325234.58360	228.494	0.004	377421.568	323.377	0.008
1595325234.62293	228.497	0.003	377421.576	323.296	0.007
1595325234.66093	228.511	0.003	377421.580	323.296	0.007
1595325234.66258	228.544	0.003	377421.592	323.296	0.008
1595325234.69994	228.524	0.004	377421.579	323.296	0.008
1595325234.70793	228.551	0.003	377421.583	323.377	0.007
1595325234.74559	228.509	0.003	0.007	323.457	0.007
1595325234.74792	228.472	0.003	377421.582	323.377	0.007
1595325234.75759	228.474	0.003	0.005	323.216	0.007
1595325234.79493	228.453	0.003	377421.570	323.216	0.007
1595325234.80555	228.448	0.003	377421.591	323.457	0.007
1595325234.82645	228.437	0.003	377421.589	323.135	0.008
1595325234.86445	228.432	0.003	377421.550	323.135	0.007
1595325234.86539	228.443	0.003	377421.592	323.296	0.008
1595325234.90368	228.474	0.003	377421.556	323.216	0.007
1595325234.90453	228.411	0.003	377421.581	323.216	0.007
1595325234.94594	228.501	0.003	377421.585	323.296	0.007
1595325234.94759	228.481	0.003	377421.593	323.216	0.008
1595325234.95755	228.500	0.003	0.007	323.216	0.008
1595325234.99593	228.498	0.003	377421.591	323.377	0.007
1595325234.99759	228.495	0.003	377421.576	323.377	0.008
1595325235.03592	228.506	0.003	0.028	323.377	0.008
1595325235.04058	228.500	0.004	377421.568	323.377	0.007
1595325235.07858	228.499	0.003	377421.593	323.377	0.007
1595325235.07954	228.528	0.003	0.009	323.296	0.008
1595325235.11794	228.524	0.003	0.002	323.377	0.007
1595325235.16496	228.475	0.003	0.010	323.135	0.007
1595325235.16794	228.518	0.003	377421.558	323.377	0.008
1595325235.17760	228.498	0.003	377421.580	323.216	0.007
1595325235.19754	228.557	0.003	377421.590	323.296	0.007
1595325235.23495	228.536	0.003	377421.578	323.296	0.007
1595325235.23559	228.556	0.003	377421.589	323.216	0.007
1595325235.27356	228.554	0.003	377421.590	323.135	0.008
1595325235.28555	228.566	0.003	0.006	323.377	0.007
1595325235.29572	228.542	0.003	377421.582	323.296	0.007
1595325235.33397	228.559	0.003	0.000	323.296	0.008
1595325235.34797	228.581	0.003	377421.573	323.377	0.008
1595325235.35760	228.604	0.003	0.004	323.377	0.008
1595325235.39496	228.558	0.003	0.001	323.457	0.008
1595325235.39558	228.536	0.003	377421.592	323.296	0.007
1595325235.43395	228.566	0.003	377421.593	323.377	0.008
1595325235.48096	228.570	0.003	377421.590	323.377	0.008
1595325235.48261	228.514	0.003	0.006	323.457	0.007
1595325235.48353	228.532	0.003	377421.577	323.457	0.008
1595325235.52097	228.526	0.003	377421.591	323.457	0.008
1595325235.52394	228.451	0.003	0.001	323.377	0.007
1595325235.56097	228.463	0.003	377421.575	323.377	0.008
1595325235.56262	228.464	0.003	0.013	323.377	0.007
1595325235.59954	228.508	0.004	377421.562	323.296	0.008
1595325235.63897	228.473	0.003	0.004	323.377	0.007
1595325235.63961	228.483	0.003	377421.584	323.296	0.008
1595325235.65257	228.464	0.003	0.009	323.377	0.008
1595325235.69096	228.442	0.003	377421.579	323.216	0.008
1595325235.69259	228.486	0.003	377421.589	323.216	0.008
1595325235.70358	228.440	0.003	0.002	323.296	0.008
1595325235.72698	228.458	0.004	0.003	323.135	0.008
1595325235.73762	228.473	0.003	377421.582	323.216	0.008
1595325235.77595	228.465	0.003	377421.574	323.135	0.008
1595325235.77760	228.418	0.003	0.012	323.135	0.007
1595325235.81500	228.415	0.003	377421.589	323.055	0.008
1595325235.82998	228.360	0.004	377421.589	323.216	0.008
1595325235.83862	228.347	0.003	377421.592	323.055	0.008
1595325235.85757	228.326	0.003	377421.586	323.135	0.008
1595325235.89596	228.323	0.003	0.003	323.055	0.007
1595325235.89761	228.379	0.003	377421.575	323.135	0.007
1595325235.93597	228.407	0.003	0.004	323.055	0.007
1595325235.94796	228.411	0.004	377421.583	323.216	0.007
1595325235.95863	228.396	0.003	377421.575	323.135	0.008
1595325235.99658	228.400	0.003	377421.557	323.296	0.007
1595325235.99873	228.405	0.003	0.009	323.216	0.008
1595325236.03599	228.433	0.003	0.005	323.296	0.007
1595325236.04464	228.443	0.003	0.014	323.296	0.008
1595325236.08260	228.458	0.003	377421.578	323.216	0.007
1595325236.08368	228.499	0.003	0.001	323.216	0.007
1595325236.12064	228.508	0.003	377421.587	323.296	0.008
1595325236.12264	228.493	0.003	377421.583	323.377	0.008
1595325236.16098	228.487	0.003	0.002	323.377	0.008
1595325236.16263	228.458	0.003	377421.586	323.296	0.007
1595325236.19998	228.436	0.004	0.001	323.135	0.008
1595325236.20761	228.479	0.003	377421.589	323.377	0.008
1595325236.24497	228.398	0.003	377421.578	323.135	0.008
1595325236.24762	228.401	0.003	377421.577	323.135	0.008
1595325236.25900	228.391	0.003	0.019	323.135	0.007
1595325236.29601	228.421	0.003	377421.585	323.216	0.008
1595325236.30658	228.425	0.003	0.005	323.296	0.008
1595325236.31863	228.441	0.003	377421.590	323.216	0.008
1595325236.35578	228.451	0.003	377421.589	323.377	0.007
1595325236.36597	228.402	0.003	377421.579	323.457	0.007
1595325236.40403	228.427	0.003	377421.587	323.216	0.008
1595325236.40464	228.396	0.003	377421.578	323.377	0.007
1595325236.44300	228.425	0.003	0.030	323.296	0.008
1595325236.44364	228.447	0.003	377421.588	323.296	0.007
1595325236.48199	228.435	0.003	0.001	323.216	0.007
