# timestamp	V	A	W	V	A
1595511099.85061	605.430	0.092	20.516	323.940	0.201
1595511099.86997	228.945	0.036	2.966	323.860	0.194
1595511099.88300	228.949	0.036	2.967	323.940	0.197
1595511099.92299	228.985	0.035	2.923	323.940	0.197
1595511099.92354	228.911	0.034	2.845	323.699	0.192
1595511099.94191	228.920	0.034	2.828	323.779	0.189
1595511099.98794	228.917	0.035	2.845	323.779	0.192
1595511100.00157	228.945	0.034	2.874	323.779	0.191
1595511100.04299	228.877	0.035	2.833	323.860	0.194
1595511100.04354	228.852	0.035	2.856	323.699	0.193
1595511100.08299	228.930	0.035	2.919	323.779	0.201
1595511100.09155	228.923	0.035	2.910	323.779	0.190
1595511100.10163	228.936	0.035	3.016	323.779	0.191
1595511100.13976	228.924	0.036	3.018	323.779	0.194
1595511100.14259	228.965	0.036	2.953	324.021	0.204
1595511100.18094	228.967	0.035	2.997	323.940	0.193
1595511100.22092	228.931	0.035	2.929	323.779	0.193
1595511100.23193	228.934	0.035	2.936	323.860	0.191
1595511100.28299	228.935	0.034	2.968	323.860	0.192
1595511100.28358	228.913	0.034	2.912	323.779	0.193
1595511100.29099	228.907	0.035	2.903	323.860	0.197
1595511100.30259	228.947	0.035	2.930	323.860	0.199
1595511100.34194	228.940	0.035	2.850	323.699	0.194
1595511100.34759	228.898	0.035	2.917	323.860	0.194
1595511100.38563	228.883	0.035	2.908	323.860	0.195
1595511100.42394	228.890	0.035	2.901	323.779	0.201
1595511100.42659	228.908	0.035	2.957	323.860	0.198
1595511100.42755	228.960	0.036	3.035	324.101	0.199
1595511100.46556	228.943	0.036	3.009	323.860	0.202
1595511100.46669	229.025	0.036	3.036	323.860	0.203
1595511100.50362	228.999	0.036	3.020	323.940	0.204
1595511100.51594	229.010	0.036	3.031	324.021	0.200
1595511100.52797	228.998	0.036	2.979	324.021	0.207
1595511100.55102	229.007	0.036	3.020	323.940	0.203
1595511100.58760	228.999	0.036	3.004	324.101	0.201
1595511100.58855	228.952	0.036	3.010	324.021	0.201
1595511100.60094	228.966	0.036	3.005	323.940	0.198
1595511100.63797	228.955	0.036	3.000	324.021	0.203
1595511100.64661	228.944	0.036	3.023	323.860	0.199
1595511100.68358	228.955	0.036	3.039	323.940	0.197
1595511100.68566	228.945	0.036	2.996	323.860	0.195
1595511100.71916	228.966	0.036	2.974	323.860	0.199
