# timestamp	V	A	W	V	A
1595514460.31252	726.925	0.105	29.669	324.343	0.182
1595514460.31951	229.955	0.034	3.052	324.343	0.178
1595514460.35713	229.940	0.034	3.032	324.262	0.175
1595514460.35908	229.977	0.034	3.062	324.343	0.178
1595514460.39850	229.943	0.034	3.063	324.262	0.178
1595514460.39915	229.943	0.034	3.012	324.504	0.177
1595514460.43850	229.932	0.034	3.044	324.423	0.177
1595514460.43915	229.908	0.034	3.051	324.343	0.187
1595514460.44108	229.947	0.034	3.038	324.343	0.185
1595514460.47850	229.951	0.034	3.028	324.343	0.180
1595514460.47915	229.983	0.034	3.043	324.343	0.176
1595514460.51850	229.987	0.034	3.070	324.423	0.183
1595514460.53250	229.956	0.034	3.034	324.423	0.177
1595514460.54216	229.966	0.034	3.067	324.423	0.177
1595514460.58150	229.969	0.034	3.069	324.343	0.176
1595514460.58214	229.964	0.034	3.042	324.262	0.176
1595514460.61950	229.984	0.034	3.038	324.584	0.175
1595514460.63112	229.950	0.034	3.023	324.504	0.179
1595514460.64317	229.953	0.034	3.028	324.423	0.175
1595514460.68248	229.979	0.034	3.039	324.343	0.182
1595514460.69350	229.984	0.033	3.014	324.423	0.173
1595514460.70318	229.980	0.033	2.927	324.262	0.171
1595514460.74452	229.998	0.033	2.953	324.343	0.174
1595514460.74616	229.976	0.033	2.902	324.504	0.177
1595514460.78352	229.940	0.033	2.907	324.182	0.178
1595514460.82129	229.930	0.033	2.946	324.423	0.175
1595514460.82310	229.953	0.033	2.932	324.262	0.176
1595514460.83351	229.993	0.033	2.927	324.423	0.176
1595514460.87117	229.997	0.033	2.926	324.504	0.176
1595514460.87216	229.985	0.033	2.902	324.262	0.171
1595514460.88212	229.985	0.034	2.956	324.343	0.181
1595514460.91952	229.989	0.034	3.037	324.423	0.185
1595514460.92913	229.990	0.034	3.032	324.262	0.183
1595514460.96854	229.992	0.034	3.013	324.423	0.181
1595514460.96918	229.959	0.034	3.019	324.343	0.179
1595514461.00753	229.966	0.034	3.051	324.262	0.185
1595514461.00814	229.978	0.033	2.936	324.262	0.170
1595514461.04613	229.972	0.033	2.951	324.182	0.174
1595514461.06417	229.989	0.033	2.971	324.182	0.171
1595514461.06613	229.968	0.033	2.940	324.343	0.171
1595514461.10351	229.964	0.033	2.945	324.182	0.173
1595514461.10915	229.956	0.033	2.935	324.262	0.175
1595514461.14752	229.969	0.033	2.950	324.182	0.177
1595514461.15113	229.982	0.033	2.940	324.262	0.170
1595514461.18822	229.963	0.033	2.970	324.343	0.174
1595514461.18911	229.988	0.033	2.954	324.343	0.176
1595514461.22765	230.000	0.034	3.071	324.343	0.181
1595514461.22915	230.031	0.034	3.022	324.423	0.178
1595514461.26854	230.027	0.034	3.017	324.343	0.185
1595514461.26919	230.001	0.034	2.974	324.343	0.176
1595514461.30753	229.960	0.034	3.025	324.262	0.179
1595514461.32328	229.953	0.034	2.986	324.343	0.181
1595514461.36121	230.229	0.035	3.121	324.584	0.180
1595514461.37352	230.214	0.034	3.025	324.665	0.177
1595514461.41153	230.208	0.034	2.987	324.665	0.180
1595514461.41215	230.187	0.034	2.992	324.665	0.176
1595514461.43611	230.137	0.034	2.991	324.504	0.174
1595514461.44411	230.186	0.034	3.023	324.504	0.175
1595514461.49055	230.189	0.034	2.989	324.504	0.179
1595514461.52856	230.246	0.034	3.054	324.504	0.177
1595514461.52919	230.228	0.034	3.024	324.584	0.177
1595514461.56754	230.191	0.034	2.993	324.665	0.175
1595514461.56815	230.200	0.034	3.015	324.504	0.181
1595514461.60650	230.166	0.034	3.039	324.665	0.175
1595514461.60820	230.177	0.033	2.935	324.504	0.170
1595514461.64620	230.158	0.033	2.942	324.504	0.174
1595514461.64853	230.184	0.033	2.945	324.584	0.171
1595514461.68620	230.172	0.032	2.913	324.504	0.164
1595514461.68718	230.188	0.033	2.969	324.423	0.169
1595514461.72765	230.199	0.033	2.955	324.504	0.177
1595514461.72817	230.213	0.032	2.915	324.504	0.171
1595514461.75454	230.195	0.033	2.947	324.584	0.166
1595514461.76456	230.213	0.033	2.908	324.665	0.173
1595514461.80456	230.192	0.033	2.935	324.665	0.175
1595514461.81353	230.220	0.032	2.909	324.584	0.168
1595514461.82322	230.230	0.032	2.879	324.825	0.168
1595514461.87055	230.247	0.032	2.934	324.745	0.168
1595514461.88320	230.207	0.032	2.926	324.584	0.166
1595514461.92455	230.213	0.032	2.919	324.745	0.165
1595514461.96258	230.196	0.032	2.938	324.584	0.170
1595514461.97707	230.193	0.032	2.917	324.504	0.169
1595514461.98399	230.196	0.032	2.934	324.584	0.164
1595514462.02306	230.218	0.032	2.939	324.504	0.167
1595514462.02402	230.184	0.033	2.913	324.423	0.175
1595514462.06203	230.138	0.033	2.937	324.423	0.177
1595514462.06302	230.123	0.033	2.907	324.584	0.175
1595514462.10103	230.132	0.033	2.938	324.584	0.173
1595514462.11203	230.136	0.033	2.937	324.504	0.175
1595514462.15054	230.155	0.033	2.959	324.584	0.173
1595514462.15222	230.192	0.033	2.938	324.745	0.174
1595514462.17357	230.168	0.032	2.896	324.584	0.171
1595514462.18323	230.183	0.033	2.892	324.584	0.178
1595514462.22159	230.186	0.033	2.992	324.504	0.177
1595514462.24361	230.188	0.034	3.070	324.584	0.179
1595514462.28120	230.152	0.034	3.049	324.584	0.181
1595514462.29357	230.153	0.034	3.012	324.665	0.180
1595514462.30422	230.169	0.034	3.044	324.504	0.174
1595514462.35057	230.178	0.034	3.060	324.504	0.179
1595514462.38831	230.214	0.034	3.048	324.584	0.178
1595514462.39520	230.194	0.034	3.023	324.584	0.177
1595514462.40428	230.186	0.033	3.002	324.504	0.174
1595514462.44362	230.177	0.033	2.921	324.584	0.175
1595514462.48258	230.157	0.033	2.953	324.584	0.174
1595514462.48323	230.158	0.032	2.931	324.665	0.170
1595514462.52257	230.170	0.033	2.911	324.665	0.171
1595514462.52323	230.216	0.034	2.978	324.665	0.178
1595514462.52419	230.202	0.034	3.005	324.665	0.181
1595514462.56261	230.181	0.034	3.012	324.665	0.178
1595514462.56827	230.178	0.038	3.451	324.584	0.199
1595514462.59359	230.021	0.042	3.868	324.504	0.213
1595514462.60457	230.062	0.043	3.974	324.504	0.215
1595514462.64260	230.114	0.041	3.780	324.584	0.218
1595514462.66365	230.135	0.051	5.055	324.504	0.242
1595514462.70121	230.134	0.051	4.955	324.584	0.243
1595514462.71357	230.159	0.051	4.942	324.584	0.248
1595514462.72324	230.156	0.051	4.979	324.584	0.248
1595514462.76162	230.061	0.047	4.538	324.504	0.231
1595514462.77358	230.040	0.055	5.404	324.665	0.257
1595514462.78325	230.024	0.051	4.902	324.423	0.254
1595514462.82123	230.030	0.056	5.586	324.584	0.252
1595514462.85862	230.046	0.046	4.464	324.504	0.235
1595514462.86123	230.055	0.042	3.971	324.423	0.217
1595514462.87525	229.999	0.041	3.794	324.423	0.212
1595514462.88398	229.952	0.041	3.796	324.262	0.204
1595514462.92363	229.951	0.041	3.805	324.343	0.207
1595514462.93360	229.932	0.040	3.619	324.343	0.203
1595514462.94460	229.858	0.038	3.479	324.262	0.201
1595514462.98226	229.898	0.040	3.698	324.262	0.204
1595514462.98319	229.884	0.047	4.444	324.343	0.233
1595514463.02164	229.921	0.051	4.857	324.262	0.246
1595514463.06961	229.928	0.041	3.743	324.262	0.217
1595514463.07125	229.992	0.046	4.368	324.423	0.227
1595514463.07320	229.970	0.041	3.900	324.343	0.214
1595514463.11137	229.962	0.041	3.658	324.262	0.217
1595514463.11218	230.016	0.041	3.784	324.423	0.214
1595514463.12366	230.028	0.039	3.552	324.343	0.201
1595514463.16159	230.021	0.041	3.773	324.423	0.209
1595514463.16225	230.010	0.046	4.451	324.423	0.225
1595514463.19923	229.979	0.046	4.387	324.423	0.225
1595514463.23728	229.994	0.040	3.721	324.504	0.203
1595514463.23923	229.981	0.038	3.547	324.504	0.193
1595514463.24130	230.006	0.036	3.361	324.423	0.192
1595514463.27863	230.009	0.035	3.159	324.423	0.188
1595514463.31761	229.915	0.040	3.704	324.504	0.203
1595514463.31826	229.978	0.045	4.218	324.423	0.227
1595514463.33122	230.001	0.047	4.516	324.343	0.227
1595514463.34339	229.998	0.042	3.941	324.262	0.223
1595514463.38162	230.016	0.040	3.653	324.423	0.199
1595514463.40370	230.008	0.037	3.302	324.343	0.201
1595514463.44261	230.019	0.040	3.671	324.343	0.209
1595514463.46368	230.032	0.037	3.331	324.343	0.194
1595514463.50164	230.026	0.033	2.874	324.584	0.180
1595514463.54436	230.011	0.035	3.106	324.584	0.190
1595514463.55966	229.992	0.034	2.959	324.504	0.178
1595514463.56729	230.013	0.038	3.440	324.584	0.200
1595514463.61425	230.001	0.037	3.337	324.504	0.198
1595514463.61731	229.981	0.036	3.199	324.504	0.187
1595514463.62423	230.049	0.036	3.258	324.584	0.186
1595514463.66262	230.059	0.037	3.335	324.584	0.197
1595514463.66327	230.064	0.035	3.129	324.584	0.181
1595514463.70164	230.044	0.036	3.233	324.665	0.193
1595514463.74742	230.070	0.036	3.347	324.504	0.189
1595514463.74818	230.060	0.034	3.017	324.665	0.179
1595514463.75434	230.072	0.037	3.369	324.504	0.197
1595514463.79264	230.062	0.037	3.415	324.504	0.195
1595514463.79327	229.986	0.038	3.454	324.343	0.195
1595514463.80425	230.006	0.037	3.349	324.423	0.189
1595514463.84224	229.971	0.015	1.217	324.423	0.092
1595514463.85168	229.939	0.011	0.853	324.343	0.057
1595514463.86329	229.961	0.011	0.835	324.504	0.056
1595514463.90163	229.918	0.010	0.786	324.343	0.051
1595514463.90227	229.910	0.010	0.781	324.343	0.055
1595514463.93924	229.896	0.010	0.751	324.343	0.052
1595514463.94122	229.900	0.011	0.917	324.343	0.058
1595514463.97865	229.904	0.011	0.836	324.423	0.056
1595514464.01669	229.918	0.010	0.839	324.423	0.055
1595514464.01828	229.961	0.010	0.842	324.504	0.055
1595514464.05861	229.963	0.011	0.902	324.504	0.063
1595514464.05929	229.953	0.011	0.870	324.423	0.056
1595514464.07127	229.943	0.010	0.851	324.504	0.054
1595514464.10835	229.964	0.010	0.846	324.423	0.058
1595514464.10920	229.957	0.011	0.845	324.504	0.055
1595514464.14770	229.968	0.011	0.874	324.182	0.052
1595514464.14830	229.963	0.011	0.917	324.343	0.060
1595514464.18669	229.942	0.011	0.947	324.343	0.058
1595514464.23765	230.029	0.012	0.963	324.343	0.063
1595514464.23830	230.034	0.012	0.986	324.423	0.061
1595514464.27864	230.030	0.011	0.952	324.343	0.063
1595514464.28329	230.014	0.011	0.855	324.343	0.060
1595514464.32031	229.999	0.012	0.999	324.423	0.066
1595514464.33176	230.043	0.012	0.977	324.584	0.063
1595514464.35466	230.054	0.012	0.992	324.584	0.064
1595514464.36465	230.051	0.012	1.006	324.584	0.067
