Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.48ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 34.02ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 48.66ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 9.63ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 19.42ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 11.77ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 29.51ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.68ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 20.62ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 18.54ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 14.65ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 33.54ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 17.57ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 11.64ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 20.56ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 14.54ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 30.56ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 17.56ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 10.57ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 26.58ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 32.56ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.35ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 17.94ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 18.63ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 18.63ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 20.63ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 18.63ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 10.59ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 19.68ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 16.42ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 27.85ms
32 sent, 32 received, 0% loss
