# timestamp	V	A	W	V	A
1607431076.99093	951.637	0.143	49.343	326.516	0.190
1607431077.02692	230.718	0.035	2.913	326.113	0.182
1607431077.02791	230.729	0.035	2.927	326.194	0.182
1607431077.06590	230.743	0.035	2.915	326.194	0.181
1607431077.06690	230.701	0.035	2.948	326.274	0.180
1607431077.09789	230.731	0.035	2.920	326.194	0.181
1607431077.09890	230.744	0.034	2.900	326.113	0.180
1607431077.13089	230.737	0.035	2.945	326.274	0.183
1607431077.16189	230.719	0.035	2.927	326.274	0.182
1607431077.16389	230.704	0.034	2.878	326.435	0.182
1607431077.19589	230.699	0.035	2.864	326.194	0.181
1607431077.22789	230.741	0.035	2.851	326.355	0.186
1607431077.23088	230.703	0.035	2.922	326.355	0.186
1607431077.23589	230.650	0.034	2.900	326.194	0.185
1607431077.26788	230.589	0.034	2.900	326.033	0.179
1607431077.27389	230.589	0.035	2.901	326.113	0.180
1607431077.30588	230.608	0.035	2.898	326.113	0.186
1607431077.33788	230.646	0.035	2.870	326.113	0.182
1607431077.33888	230.611	0.035	2.828	326.274	0.180
1607431077.37188	230.551	0.035	2.835	326.113	0.182
1607431077.40488	230.601	0.035	2.978	326.194	0.186
1607431077.40588	230.629	0.034	2.901	326.194	0.185
1607431077.44488	230.712	0.035	2.981	326.194	0.182
1607431077.47589	230.587	0.035	2.803	326.274	0.182
1607431077.51088	230.625	0.035	2.854	326.194	0.174
1607431077.51188	230.645	0.035	2.890	326.033	0.179
1607431077.54489	230.628	0.035	2.910	326.194	0.185
1607431077.54687	230.631	0.035	2.855	326.435	0.185
1607431077.57788	230.647	0.035	2.896	326.113	0.180
1607431077.58087	230.626	0.034	2.902	326.113	0.175
1607431077.61188	230.657	0.035	2.911	326.113	0.185
1607431077.61287	230.667	0.035	2.924	326.033	0.182
1607431077.64587	230.667	0.035	2.904	326.033	0.179
1607431077.67688	230.625	0.035	2.902	326.113	0.179
1607431077.68387	230.691	0.035	2.891	326.274	0.182
1607431077.71686	230.668	0.035	2.924	326.274	0.180
1607431077.71786	230.674	0.035	2.848	326.355	0.185
1607431077.75086	230.652	0.034	2.814	326.113	0.182
1607431077.75186	230.606	0.035	2.843	326.274	0.179
1607431077.78287	230.625	0.034	2.836	326.033	0.178
1607431077.81586	230.761	0.035	2.935	326.194	0.181
1607431077.84787	230.742	0.035	2.972	326.113	0.178
1607431077.84986	230.735	0.035	2.951	326.355	0.185
1607431077.88585	230.734	0.034	2.915	326.355	0.183
1607431077.88685	230.758	0.035	2.982	326.355	0.182
1607431077.91985	230.814	0.035	2.863	326.435	0.177
1607431077.92085	230.829	0.035	2.847	326.435	0.187
1607431077.95184	230.819	0.035	2.939	326.435	0.185
1607431077.98484	230.819	0.035	2.927	326.355	0.180
1607431077.98684	230.836	0.034	2.880	326.355	0.178
1607431078.01984	230.837	0.035	2.934	326.435	0.185
1607431078.02184	230.912	0.035	2.959	326.435	0.180
1607431078.05285	230.925	0.035	2.873	326.435	0.181
1607431078.08584	230.900	0.035	2.837	326.516	0.181
1607431078.08684	230.868	0.034	2.779	326.435	0.178
1607431078.11784	230.911	0.035	2.943	326.516	0.181
1607431078.15085	230.872	0.034	2.858	326.355	0.181
1607431078.15283	230.845	0.035	2.916	326.355	0.181
1607431078.18583	230.857	0.035	2.951	326.435	0.177
1607431078.18783	230.807	0.034	2.885	326.355	0.177
1607431078.21984	230.845	0.035	2.965	326.355	0.183
1607431078.25184	230.843	0.035	2.967	326.355	0.180
1607431078.25383	230.827	0.035	2.927	326.355	0.185
1607431078.25483	230.825	0.035	2.939	326.516	0.181
1607431078.31783	230.862	0.035	2.919	326.516	0.186
1607431078.31983	230.816	0.034	2.868	326.435	0.183
1607431078.32683	230.815	0.035	2.944	326.355	0.181
1607431078.35983	230.795	0.035	2.908	326.435	0.186
1607431078.36083	230.801	0.034	2.807	326.274	0.179
1607431078.39282	230.790	0.035	2.907	326.274	0.181
1607431078.39383	230.788	0.035	2.930	326.274	0.175
1607431078.42583	230.754	0.035	2.918	326.274	0.181
1607431078.45783	230.769	0.035	2.844	326.355	0.185
1607431078.45882	230.780	0.035	2.861	326.274	0.183
1607431078.49782	230.752	0.034	2.896	326.274	0.183
1607431078.50582	230.761	0.035	2.855	326.194	0.182
1607431078.53683	230.790	0.035	2.891	326.194	0.181
1607431078.56983	230.739	0.035	2.825	326.274	0.179
1607431078.57082	230.739	0.035	2.878	326.355	0.186
1607431078.57182	230.730	0.035	2.834	326.274	0.176
1607431078.63483	230.750	0.035	2.872	326.274	0.181
1607431078.63582	230.783	0.034	2.888	326.355	0.179
1607431078.67081	230.776	0.035	2.938	326.435	0.183
1607431078.67281	230.711	0.035	2.950	326.274	0.178
1607431078.67381	230.768	0.034	2.891	326.516	0.189
1607431078.70681	230.776	0.035	2.998	326.355	0.187
1607431078.73781	230.750	0.035	2.926	326.355	0.180
1607431078.73880	230.733	0.035	2.929	326.435	0.186
1607431078.77081	230.700	0.035	2.881	326.355	0.187
1607431078.80181	230.702	0.034	2.877	326.274	0.183
1607431078.80380	230.742	0.035	2.938	326.194	0.185
1607431078.83580	230.755	0.035	2.920	326.274	0.182
1607431078.83680	230.760	0.035	2.834	326.274	0.181
1607431078.86980	230.705	0.034	2.835	326.274	0.182
1607431078.87080	230.713	0.035	2.878	326.194	0.182
1607431078.90180	230.667	0.034	2.847	326.113	0.175
1607431078.93279	230.702	0.034	2.917	326.194	0.181
1607431078.93380	230.698	0.035	2.937	326.194	0.181
1607431078.96679	230.676	0.035	2.938	326.194	0.181
1607431078.99979	230.667	0.035	2.902	326.194	0.182
1607431079.00079	230.646	0.035	2.934	326.033	0.183
1607431079.03179	230.615	0.035	2.910	326.194	0.181
1607431079.03279	230.580	0.035	2.920	326.113	0.182
1607431079.06380	230.561	0.034	2.928	325.952	0.178
1607431079.09780	230.583	0.035	2.922	325.952	0.181
1607431079.09979	230.602	0.035	2.949	325.952	0.178
1607431079.13080	230.586	0.034	2.919	326.033	0.176
1607431079.13579	230.587	0.035	2.958	326.033	0.181
1607431079.16680	230.594	0.035	2.953	325.952	0.179
1607431079.19780	230.587	0.035	2.908	326.033	0.183
1607431079.19978	230.591	0.035	2.960	325.952	0.183
1607431079.23079	230.622	0.035	2.927	326.113	0.180
1607431079.26279	230.654	0.035	2.889	326.033	0.186
1607431079.26378	230.659	0.035	2.866	326.113	0.180
1607431079.29579	230.670	0.035	2.835	326.033	0.181
1607431079.32779	230.651	0.035	2.859	326.033	0.186
1607431079.32978	230.711	0.035	2.849	326.033	0.187
1607431079.36179	230.722	0.035	2.885	326.194	0.180
1607431079.36277	230.676	0.035	2.893	326.194	0.181
1607431079.39478	230.666	0.034	2.875	326.355	0.180
1607431079.42678	230.700	0.035	2.946	326.113	0.181
1607431079.42777	230.673	0.034	2.872	326.194	0.181
1607431079.46478	230.693	0.035	2.925	326.113	0.181
1607431079.46677	230.672	0.035	2.928	326.194	0.183
1607431079.49777	230.652	0.034	2.886	326.274	0.177
1607431079.50577	230.682	0.035	2.935	326.033	0.188
1607431079.53678	230.686	0.035	2.935	326.194	0.186
1607431079.57179	230.655	0.035	2.937	326.113	0.182
1607431079.57476	230.621	0.034	2.898	326.113	0.185
1607431079.57576	230.617	0.035	2.925	326.033	0.176
1607431079.60923	230.615	0.035	2.945	326.033	0.183
1607431079.64582	230.609	0.034	2.887	325.952	0.179
1607431079.64688	230.644	0.035	2.962	326.033	0.185
1607431079.67976	230.610	0.035	2.923	325.952	0.176
1607431079.68075	230.616	0.034	2.808	326.113	0.180
1607431079.71176	230.619	0.035	2.954	326.033	0.188
1607431079.74476	230.640	0.035	2.952	326.113	0.181
1607431079.74575	230.622	0.035	2.958	326.194	0.182
1607431079.77776	230.598	0.035	2.934	326.113	0.178
1607431079.78575	230.571	0.034	2.871	326.033	0.183
1607431079.81675	230.618	0.035	2.945	326.113	0.180
1607431079.84975	230.670	0.035	2.998	326.033	0.186
1607431079.85075	230.647	0.035	2.932	326.033	0.183
1607431079.85174	230.628	0.035	2.883	326.194	0.180
1607431079.88776	230.658	0.035	2.849	326.113	0.182
1607431079.91975	230.659	0.035	2.875	326.194	0.180
1607431079.92176	230.656	0.035	2.922	326.033	0.182
1607431079.95576	230.665	0.035	2.903	326.435	0.181
1607431079.95675	230.677	0.035	2.885	326.113	0.178
1607431079.98776	230.662	0.034	2.875	326.113	0.183
1607431080.01975	230.686	0.035	2.957	326.113	0.180
1607431080.02074	230.647	0.035	2.931	326.113	0.182
1607431080.05274	230.699	0.035	2.940	326.113	0.189
1607431080.05475	230.674	0.035	2.948	326.113	0.182
1607431080.08675	230.672	0.034	2.820	326.113	0.180
1607431080.11775	230.641	0.035	2.835	326.113	0.182
1607431080.11975	230.708	0.035	2.916	326.194	0.183
