# timestamp	V	A	W	V	A
1618926500.15781	1394.325	0.099	57.669	316.294	0.080
1618926500.20473	229.228	0.016	1.558	315.972	0.069
1618926500.20742	229.202	0.016	1.539	315.812	0.067
1618926500.22255	229.157	0.016	1.500	315.812	0.068
1618926500.23978	229.192	0.016	1.490	315.892	0.071
1618926500.27786	229.232	0.016	1.572	315.972	0.073
1618926500.28033	229.234	0.016	1.534	315.972	0.069
1618926500.28844	229.081	0.016	1.553	315.812	0.067
1618926500.32834	229.229	0.016	1.547	315.812	0.069
1618926500.33423	229.212	0.016	1.606	315.731	0.070
1618926500.37224	229.212	0.016	1.560	315.812	0.066
1618926500.37423	229.164	0.016	1.532	315.812	0.068
1618926500.41323	229.125	0.016	1.572	315.812	0.069
1618926500.41523	229.192	0.016	1.591	315.812	0.073
1618926500.43978	229.107	0.016	1.533	315.892	0.070
1618926500.45278	229.208	0.016	1.600	316.133	0.070
1618926500.48933	229.180	0.016	1.506	315.892	0.068
1618926500.49018	229.087	0.016	1.559	315.731	0.068
1618926500.52862	229.108	0.016	1.531	315.731	0.069
1618926500.53842	229.019	0.016	1.591	315.651	0.070
1618926500.55878	229.187	0.016	1.573	315.892	0.067
1618926500.59579	229.083	0.016	1.550	315.972	0.068
1618926500.59741	229.125	0.016	1.568	315.972	0.068
1618926500.60781	229.190	0.016	1.561	316.053	0.066
1618926500.65278	229.034	0.016	1.490	315.892	0.068
1618926500.65677	228.983	0.017	1.649	315.651	0.076
1618926500.66876	229.057	0.019	1.944	315.812	0.079
1618926500.70743	229.094	0.016	1.617	315.812	0.070
1618926500.71879	229.103	0.016	1.510	315.731	0.070
1618926500.72984	229.162	0.016	1.632	315.972	0.073
1618926500.77579	229.239	0.016	1.525	316.053	0.070
1618926500.81384	229.185	0.016	1.547	315.972	0.069
1618926500.81656	229.152	0.016	1.563	316.053	0.071
1618926500.85480	229.304	0.016	1.579	316.214	0.069
1618926500.85741	229.344	0.016	1.579	316.133	0.068
1618926500.86882	229.372	0.016	1.569	316.214	0.067
1618926500.90883	229.286	0.016	1.547	316.294	0.068
1618926500.91981	229.316	0.016	1.565	316.214	0.068
1618926500.92989	229.262	0.016	1.576	315.972	0.070
1618926500.96880	229.215	0.016	1.507	315.972	0.069
1618926500.97980	229.194	0.016	1.546	316.053	0.070
1618926500.98944	229.234	0.016	1.542	315.892	0.069
1618926501.02985	229.239	0.016	1.549	316.053	0.069
1618926501.03983	229.264	0.016	1.506	316.133	0.067
1618926501.05081	229.245	0.016	1.516	316.053	0.068
1618926501.09223	229.179	0.016	1.503	315.892	0.067
1618926501.09326	229.221	0.016	1.560	315.972	0.069
1618926501.13082	229.341	0.016	1.579	316.053	0.071
1618926501.13786	229.324	0.016	1.558	316.053	0.070
1618926501.14985	229.364	0.016	1.589	316.133	0.071
1618926501.18985	229.342	0.016	1.558	316.214	0.068
1618926501.20281	229.396	0.016	1.496	316.294	0.070
1618926501.24084	229.338	0.016	1.490	316.053	0.069
1618926501.24247	229.428	0.016	1.597	316.133	0.068
1618926501.24854	229.456	0.016	1.578	316.053	0.070
1618926501.28553	229.442	0.016	1.499	316.053	0.067
1618926501.29931	229.422	0.016	1.526	315.972	0.069
1618926501.30927	229.371	0.016	1.532	315.812	0.070
1618926501.35027	229.413	0.016	1.529	315.892	0.067
1618926501.35981	229.363	0.016	1.509	316.133	0.067
1618926501.36986	229.296	0.016	1.505	315.972	0.070
1618926501.40885	229.326	0.016	1.571	316.133	0.068
1618926501.40948	229.274	0.016	1.574	316.053	0.073
1618926501.44784	229.253	0.016	1.504	315.812	0.069
1618926501.47081	229.336	0.016	1.586	315.892	0.070
1618926501.51387	229.382	0.016	1.591	316.053	0.069
1618926501.51544	229.380	0.016	1.541	315.972	0.069
1618926501.52847	229.377	0.016	1.568	316.053	0.067
1618926501.57283	229.365	0.016	1.541	316.053	0.069
1618926501.61084	229.400	0.016	1.531	316.053	0.068
1618926501.61790	229.235	0.016	1.521	315.812	0.067
1618926501.62848	229.323	0.016	1.579	316.053	0.066
1618926501.66882	229.372	0.016	1.556	315.812	0.069
1618926501.67857	229.492	0.016	1.611	316.214	0.071
1618926501.68930	229.515	0.020	1.994	316.053	0.086
1618926501.72821	229.584	0.017	1.694	316.133	0.074
1618926501.72921	229.501	0.016	1.540	316.053	0.068
