# timestamp	V	A	W	V	A
1607432758.06877	894.338	0.138	44.762	326.677	0.192
1607432758.09974	231.029	0.036	3.011	326.596	0.188
1607432758.10074	231.039	0.036	2.972	326.435	0.191
1607432758.13573	231.051	0.036	2.990	326.677	0.191
1607432758.13872	231.045	0.036	3.018	326.435	0.185
1607432758.16973	231.010	0.035	2.951	326.516	0.186
1607432758.17172	231.021	0.035	2.987	326.435	0.182
1607432758.20373	230.945	0.036	3.013	326.435	0.188
1607432758.20472	230.930	0.035	2.962	326.516	0.185
1607432758.23672	230.965	0.035	2.971	326.596	0.188
1607432758.26871	230.946	0.035	3.002	326.355	0.182
1607432758.27071	230.917	0.036	2.990	326.516	0.190
1607432758.30371	230.880	0.035	2.926	326.355	0.187
1607432758.30971	230.936	0.036	2.976	326.274	0.182
1607432758.34271	230.884	0.036	2.934	326.355	0.189
1607432758.34371	230.874	0.036	2.998	326.516	0.189
1607432758.37472	230.913	0.036	3.049	326.435	0.192
1607432758.40870	230.910	0.036	2.936	326.435	0.188
1607432758.44070	230.931	0.036	3.007	326.355	0.193
1607432758.47371	230.914	0.035	2.953	326.355	0.186
1607432758.47470	230.912	0.036	2.986	326.274	0.183
1607432758.50770	230.901	0.036	2.990	326.516	0.188
1607432758.50871	230.942	0.036	3.016	326.274	0.190
1607432758.54371	230.921	0.036	3.026	326.274	0.190
1607432758.57771	230.930	0.035	2.955	326.435	0.188
1607432758.57870	230.930	0.035	2.972	326.516	0.191
1607432758.61070	230.907	0.036	2.988	326.435	0.187
1607432758.61170	230.904	0.036	3.032	326.355	0.189
1607432758.64370	230.895	0.035	2.990	326.355	0.186
1607432758.67570	230.836	0.035	2.977	326.194	0.186
1607432758.67669	230.850	0.036	3.060	326.274	0.187
1607432758.70871	230.805	0.035	2.973	326.355	0.180
1607432758.71069	230.770	0.036	3.000	326.194	0.187
1607432758.74369	230.826	0.036	2.982	326.355	0.189
1607432758.77570	230.782	0.036	3.013	326.274	0.187
1607432758.77669	230.796	0.035	2.962	326.194	0.185
1607432758.80870	230.811	0.036	2.992	326.194	0.185
1607432758.81070	230.898	0.036	3.050	326.435	0.192
1607432758.84170	230.872	0.036	3.015	326.355	0.193
1607432758.87369	230.873	0.036	2.987	326.194	0.187
1607432758.87569	230.873	0.036	2.981	326.355	0.188
1607432758.90770	230.837	0.036	2.959	326.194	0.187
1607432758.93970	230.859	0.036	2.965	326.355	0.189
1607432758.94168	230.789	0.036	2.904	326.194	0.190
1607432758.94268	230.781	0.035	2.954	326.113	0.185
1607432758.97568	230.751	0.036	3.006	326.274	0.190
1607432759.00768	230.735	0.036	3.009	326.033	0.188
1607432759.00868	230.797	0.036	3.008	326.194	0.186
1607432759.04067	230.778	0.035	2.938	326.194	0.185
1607432759.07268	230.785	0.036	2.968	326.113	0.186
1607432759.07467	230.766	0.036	2.965	326.113	0.189
1607432759.10568	230.739	0.035	2.923	326.113	0.188
1607432759.10667	230.757	0.035	2.977	326.113	0.185
1607432759.13966	230.722	0.036	3.005	326.113	0.190
1607432759.17068	230.743	0.036	2.986	326.033	0.192
1607432759.17167	230.733	0.036	2.942	326.194	0.190
1607432759.20466	230.682	0.036	2.944	326.113	0.191
1607432759.20566	230.696	0.035	2.914	325.952	0.181
1607432759.23866	230.724	0.036	3.019	326.033	0.192
1607432759.24366	230.702	0.036	2.995	326.033	0.188
1607432759.27467	230.670	0.036	3.019	326.113	0.188
1607432759.30566	230.673	0.036	2.998	326.033	0.191
1607432759.30666	230.709	0.036	3.018	325.952	0.192
1607432759.33866	230.700	0.036	2.997	326.033	0.183
1607432759.37066	230.671	0.036	2.947	325.952	0.186
1607432759.37166	230.685	0.036	2.973	326.113	0.191
1607432759.40766	230.645	0.035	2.910	326.033	0.187
1607432759.40866	230.724	0.036	2.998	326.033	0.186
1607432759.43967	230.739	0.036	3.035	326.113	0.189
1607432759.47766	230.762	0.036	3.015	326.033	0.189
1607432759.47866	230.747	0.036	2.942	326.033	0.187
1607432759.50966	230.710	0.036	2.988	326.033	0.185
1607432759.51165	230.761	0.036	3.018	326.194	0.191
1607432759.54366	230.746	0.035	2.953	325.952	0.187
1607432759.57566	230.738	0.036	2.993	326.113	0.189
1607432759.57665	230.743	0.036	3.021	326.113	0.191
1607432759.60865	230.732	0.036	3.000	326.113	0.189
